;Acao;Data;Hora;Descrição;Link
0;CIEL3;05/02/2024;19:52;Recebimento de Comunicado de seus Acionistas Controladores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1189830&descTipo=IPE&CodigoInstituicao=1
1;CIEL3;09/01/2024;08:58;Vendas no Varejo sobem 1,1% em dezembro, indica o ICVA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1181462&descTipo=IPE&CodigoInstituicao=1
2;CIEL3;02/01/2024;18:12;Cielo integra o Índice de Sustentabilidade Empresarial da B3 pelo décimo primeiro ano consecutivo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1179325&descTipo=IPE&CodigoInstituicao=1
3;CIEL3;11/12/2023;08:40;Vendas no Varejo sobem 4,2% em novembro, indica o ICVA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1171669&descTipo=IPE&CodigoInstituicao=1
4;CIEL3;09/11/2023;08:52;Vendas no Varejo caem 4,1% em outubro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1159940&descTipo=IPE&CodigoInstituicao=1
5;CIEL3;26/10/2023;08:32;Alteração da Composição do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1154420&descTipo=IPE&CodigoInstituicao=1
6;CIEL3;10/10/2023;08:49;Vendas no Varejo caem 1,6% em setembro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1150087&descTipo=IPE&CodigoInstituicao=1
7;CIEL3;14/09/2023;08:56;Comunicado ao Mercado - Cielo Tap;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1143209&descTipo=IPE&CodigoInstituicao=1
8;CIEL3;12/09/2023;08:43;Vendas no Varejo caem 1,9% em agosto;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1142509&descTipo=IPE&CodigoInstituicao=1
9;CIEL3;08/08/2023;07:02;Vendas no Varejo caem 0,7% em julho;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1130440&descTipo=IPE&CodigoInstituicao=1
10;CIEL3;31/07/2023;20:17;Complemento ao Comunicado ao Mercado de 27 de junho de 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1127191&descTipo=IPE&CodigoInstituicao=1
11;CIEL3;13/07/2023;08:59;Vendas no Varejo sobem 0,3% em junho, indica o ICVA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1122304&descTipo=IPE&CodigoInstituicao=1
