;Acao;Data;Hora;Descrição;Link
0;RANI3;29/09/2023;08:16;Informar sobre a contratação do BTG Pactual, como novo formador de mercado da Companhia.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1147004&descTipo=IPE&CodigoInstituicao=1
1;RANI3;22/09/2023;18:14;Política de Gestão Financeira;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1145480&descTipo=IPE&CodigoInstituicao=1
2;RANI3;20/09/2023;21:08;Comunicado ao Mercado informando que participou de evento gravado ''Investimento em foco - Conversa estratégica com a Skade e Irani'', será disponibilizado pela Skade Capital no dia 21/09/2023.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1144935&descTipo=IPE&CodigoInstituicao=1
3;RANI3;31/08/2023;17:08;Captação de recursos no valor de R$ 300 milhões, sendo, R$ 100 milhões com Itaú BBA, R$ 120 milhões com Banco Safra e R$ 80 milhões com Banco Santander;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1138998&descTipo=IPE&CodigoInstituicao=1
4;RANI3;31/08/2023;09:37;Comunicado ao mercado informando que a Irani recebeu pela terceira vez consecutiva, o Troféu Transparência - Prêmio ANEFAC.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1138898&descTipo=IPE&CodigoInstituicao=1
5;RANI3;31/08/2023;08:09;Comunicado ao mercado informando sobre o resgate antecipado facultativo total das debêntures da 3ª (terceira) emissão pública de debêntures simples.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1138869&descTipo=IPE&CodigoInstituicao=1
6;RANI3;16/08/2023;20:22;Vencimento Antecipado de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1134913&descTipo=IPE&CodigoInstituicao=1
7;RANI3;03/08/2023;17:46;"Comunicado ao Mercado informando que participará do evento ""Por dentro dos Resultados ? RANI3 2023"", que será realizado no dia 04 de agosto às 15:00 horas, promovido pela Infomoney.";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1128757&descTipo=IPE&CodigoInstituicao=1
8;RANI3;31/07/2023;08:22;Comunicado ao mercado informando sobre o Webinar de Resultados 2T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1126804&descTipo=IPE&CodigoInstituicao=1
9;RANI3;31/07/2023;07:38;Apresentação Institucional 2T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1126793&descTipo=IPE&CodigoInstituicao=1
10;RANI3;31/07/2023;07:38;Apresentação ESG 2T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1126794&descTipo=IPE&CodigoInstituicao=1
11;RANI3;31/07/2023;07:38;Apresentação Tese de Investimento 2T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1126795&descTipo=IPE&CodigoInstituicao=1
12;RANI3;14/07/2023;08:27;Comunicado ao mercado referente a agenda de divulgação de resultados do segundo trimestre de 2023 e período de silêncio.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1122588&descTipo=IPE&CodigoInstituicao=1
13;RANI3;19/06/2023;20:30;Decisão judicial favorável à Companhia reconhecendo o direito ao crédito de PIS e Cofins sobre as aquisições de aparas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1114768&descTipo=IPE&CodigoInstituicao=1
14;RANI3;18/06/2023;20:18;Startup da Caldeira de Recuperação Química do Projeto Gaia I - Expansão da Recuperação de Químicos e Utilidades;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1114524&descTipo=IPE&CodigoInstituicao=1
15;RANI3;11/05/2023;09:46;Comunicado ao mercado informando que a agência de classificação de riscos S&P Global Ratings (?S&P?) reafirmou o rating da Companhia em ?brAA? na escala nacional Brasil e manteve a perspectiva estável;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1100514&descTipo=IPE&CodigoInstituicao=1
16;RANI3;05/05/2023;08:23;Comunicado ao mercado informando a respeito da Publicação do Relato Integrado 2022 (ESG);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1097362&descTipo=IPE&CodigoInstituicao=1
