Acao;Data;Hora;Descrição;Link
BRKM6;27/05/2026;22:20;Braskem comunica sobre o arquivamento do Formulário de Referência referente ao exercício social de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1527651&descTipo=IPE&CodigoInstituicao=1
BRKM6;26/05/2026;20:57;Adiamento da AGE convocada originalmente para 28 de maio de 2026 a ser realizada em 8 de junho de 2026;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1527113&descTipo=IPE&CodigoInstituicao=1
BRKM6;05/05/2026;21:53;Relatório de Produção e Vendas 1T26;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1516384&descTipo=IPE&CodigoInstituicao=1
BRKM6;28/04/2026;22:30;Substituição de candidatos na chapa de membros para a eleição do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1510301&descTipo=IPE&CodigoInstituicao=1
BRKM6;23/04/2026;23:09;Braskem comunica sobre correspondência enviada pela Petrobras sobre assinatura de Novo Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1508081&descTipo=IPE&CodigoInstituicao=1
BRKM6;20/04/2026;18:32;Braskem arquiva Formulário 20-F de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1506660&descTipo=IPE&CodigoInstituicao=1
BRKM6;09/04/2026;20:52;Aviso aos acionistas sobre reapresentação de BVD;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1503300&descTipo=IPE&CodigoInstituicao=1
BRKM6;27/03/2026;20:52;Indicação de candidatos para o Conselho de Administração e Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1497497&descTipo=IPE&CodigoInstituicao=1
BRKM6;20/03/2026;09:34;Braskem comunica sobre lei complementar 228;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1492939&descTipo=IPE&CodigoInstituicao=1
BRKM6;06/03/2026;17:46;Braskem comunica sobre aprovação de Ato de Concentração pelo CADE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1486742&descTipo=IPE&CodigoInstituicao=1
BRKM6;27/02/2026;19:07;Relatório de Produção e Vendas 4T25 e 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1483406&descTipo=IPE&CodigoInstituicao=1
BRKM6;20/02/2026;19:39;Braskem comunica sobre anúncio da Braskem Idesa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1480234&descTipo=IPE&CodigoInstituicao=1
BRKM6;12/02/2026;18:47;Braskem comunica sobre notícias veiculadas na mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1477161&descTipo=IPE&CodigoInstituicao=1
BRKM6;12/02/2026;14:45;Braskem comunica sobre Fato Relevante divulgado pela Petrobras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1476997&descTipo=IPE&CodigoInstituicao=1
BRKM6;12/01/2026;19:34;Braskem comunica sobre Braskem Idesa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1466581&descTipo=IPE&CodigoInstituicao=1
BRKM6;12/01/2026;09:50;Braskem comunica sobre Braskem Idesa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1466175&descTipo=IPE&CodigoInstituicao=1
BRKM6;30/12/2025;18:36;Braskem comunica a respeito da revisão da nota de crédito em escala global da Companhia pela agência Fitch Ratings;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1462669&descTipo=IPE&CodigoInstituicao=1
BRKM6;23/12/2025;21:03;Braskem comunica sobre correspondência enviada pela Petrobras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1461322&descTipo=IPE&CodigoInstituicao=1
BRKM6;22/12/2025;20:55;Braskem comunica sobre Programa Especial de Sustentabilidade da Indústria Química (PRESIQ);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1460674&descTipo=IPE&CodigoInstituicao=1
BRKM6;18/12/2025;21:31;Celebração ou Extinção de Contrato;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1459305&descTipo=IPE&CodigoInstituicao=1
BRKM6;15/12/2025;09:11;Braskem comunica sobre comunicação enviada pela Novonor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1457098&descTipo=IPE&CodigoInstituicao=1
BRKM6;03/12/2025;22:11;Braskem comunica sobre notícias veiculadas na mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1452698&descTipo=IPE&CodigoInstituicao=1
BRKM6;19/11/2025;21:57;Braskem comunica sobre anúncio da Braskem Idesa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1447631&descTipo=IPE&CodigoInstituicao=1
BRKM6;10/11/2025;20:56;Braskem comunica que celebrou acordo com o Estado de Alagoas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1443207&descTipo=IPE&CodigoInstituicao=1
BRKM6;30/10/2025;09:14;Relatório de Produção e Vendas 3T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1437305&descTipo=IPE&CodigoInstituicao=1
BRKM6;24/10/2025;09:30;Braskem comunica sobre aprovação do projeto para o aumento da capacidade na central petroquímica do Rio de Janeiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1435392&descTipo=IPE&CodigoInstituicao=1
BRKM6;17/10/2025;18:44;Braskem comunica sobre a aprovação de manutenção da alíquota de importação pelo Gecex;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1433817&descTipo=IPE&CodigoInstituicao=1
BRKM6;03/10/2025;23:05;Braskem comunica sobre saque de linha de crédito stand-by;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1429639&descTipo=IPE&CodigoInstituicao=1
BRKM6;01/10/2025;09:29;Braskem comunica sobre atualização do processo junto ao CADE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1428126&descTipo=IPE&CodigoInstituicao=1
BRKM6;29/09/2025;08:54;Braskem comunica a respeito da revisão da nota de crédito em escala global da Companhia pela agências Fitch Ratings e S&P Global Ratings ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1427229&descTipo=IPE&CodigoInstituicao=1
BRKM6;26/09/2025;07:45;Braskem comunica a contratação de assessores para preparação de diagnóstico de alternativas econômico-financeiras para otimizar a sua estrutura de capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1426830&descTipo=IPE&CodigoInstituicao=1
BRKM6;19/09/2025;09:06;Braskem comunica a respeito da revisão da nota de crédito em escala global da Companhia pela agência S&P Global Ratings;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1424913&descTipo=IPE&CodigoInstituicao=1
BRKM6;08/09/2025;09:35;Braskem comunica a respeito de ações com objetivo de revisar estrutura atual de capital da Braskem Idesa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1420888&descTipo=IPE&CodigoInstituicao=1
BRKM6;28/08/2025;10:01;Braskem comunica sobre notícias veiculadas na mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1417907&descTipo=IPE&CodigoInstituicao=1
BRKM6;28/08/2025;09:17;Braskem comunica sobre a aprovação de direitos antidumping provisório de PE pelo GECEX  ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1417738&descTipo=IPE&CodigoInstituicao=1
BRKM6;22/08/2025;20:44;Braskem comunica a respeito da revisão da nota de crédito em escala global da Companhia pela agência S&P Global Ratings;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1416501&descTipo=IPE&CodigoInstituicao=1
BRKM6;22/08/2025;09:22;Braskem comunica sobre comunicação enviada pela Novonor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1416167&descTipo=IPE&CodigoInstituicao=1
BRKM6;13/08/2025;09:24;Braskem comunica a respeito da revisão da nota de crédito em escala global da Companhia pela agência Fitch Ratings;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1412411&descTipo=IPE&CodigoInstituicao=1
BRKM6;08/08/2025;09:41;Braskem comunica sobre notícias veiculadas na mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1410222&descTipo=IPE&CodigoInstituicao=1
BRKM6;30/07/2025;22:11;Relatório de Produção e Vendas 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1405748&descTipo=IPE&CodigoInstituicao=1
BRKM6;17/07/2025;09:30;Braskem comunica sobre atualização do processo junto ao CADE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1401571&descTipo=IPE&CodigoInstituicao=1
BRKM6;11/07/2025;14:32;Braskem comunica a respeito de notícias veiculadas na mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1400231&descTipo=IPE&CodigoInstituicao=1
BRKM6;07/07/2025;09:09;Braskem comunica sobre comunicação enviada pela Novonor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1398157&descTipo=IPE&CodigoInstituicao=1
BRKM6;30/05/2025;20:48;Braskem comunica sobre o arquivamento do Formulário de Referência referente ao exercício social de 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1385323&descTipo=IPE&CodigoInstituicao=1
BRKM6;28/05/2025;09:02;Braskem comunica a respeito da revisão da nota de crédito em escala global da Companhia pelas agências Fitch Ratings e S&P Global Ratings;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1383636&descTipo=IPE&CodigoInstituicao=1
BRKM6;23/05/2025;19:02;Braskem comunica sobre notícias veiculadas na mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1382620&descTipo=IPE&CodigoInstituicao=1
BRKM6;07/05/2025;09:14;Braskem comunica sobre inauguração do terminal de importação de etano no México;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1373073&descTipo=IPE&CodigoInstituicao=1
BRKM6;29/04/2025;20:50;Relatório de Produção e Vendas 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1367864&descTipo=IPE&CodigoInstituicao=1
BRKM6;28/03/2025;21:02;Indicação de candidato para o Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1354077&descTipo=IPE&CodigoInstituicao=1
BRKM6;24/03/2025;10:31;Braskem comunica a respeito de notícias veiculadas na mídia	;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1350339&descTipo=IPE&CodigoInstituicao=1
BRKM6;26/02/2025;23:06;Braskem comunica sobre início do projeto para o aumento da capacidade na central petroquímica do Rio de Janeiro ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1340282&descTipo=IPE&CodigoInstituicao=1
BRKM6;18/02/2025;22:47;Braskem comunica sobre parceria com Aegea para abastecimento da unidade industrial em Duque de Caxias	com água de reuso;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1336428&descTipo=IPE&CodigoInstituicao=1
BRKM6;05/02/2025;22:18;Relatório de Produção e Vendas 4T24 e 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1330972&descTipo=IPE&CodigoInstituicao=1
BRKM6;31/01/2025;09:34;Braskem comunica sobre provisão do evento geológico de Alagoas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1329086&descTipo=IPE&CodigoInstituicao=1
BRKM6;30/01/2025;19:49;Braskem comunica sobre reavaliação de novos investimentos na Oxygea;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1329022&descTipo=IPE&CodigoInstituicao=1
BRKM6;17/01/2025;08:47;Braskem comunica sobre anúncio de investimentos do setor químico brasileiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1325807&descTipo=IPE&CodigoInstituicao=1
BRKM6;19/12/2024;09:13;Braskem comunica sobre assinatura de aditivo ao acordo de leniência CGU/AGU;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1317433&descTipo=IPE&CodigoInstituicao=1
BRKM6;11/12/2024;09:38;Braskem comunica sobre atualização em relação a ação movida por minoritário em face de Novonor e NSP Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1314307&descTipo=IPE&CodigoInstituicao=1
BRKM6;04/12/2024;18:08; Braskem comunica sobre processo de reformulação da atual Diretoria Executiva da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1311302&descTipo=IPE&CodigoInstituicao=1
BRKM6;02/12/2024;08:45;Braskem comunica a respeito de notícias veiculadas na mídia a respeito de mudança na diretoria da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1309818&descTipo=IPE&CodigoInstituicao=1
BRKM6;04/11/2024;08:39;Novo Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1297569&descTipo=IPE&CodigoInstituicao=1
BRKM6;23/10/2024;21:55;Relatório de Produção e Vendas 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1294160&descTipo=IPE&CodigoInstituicao=1
BRKM6;19/09/2024;08:42;Braskem comunica sobre a aprovação do aumento da alíquota de importação pelo Gecex;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1283589&descTipo=IPE&CodigoInstituicao=1
BRKM6;06/09/2024;13:15;Braskem comunica sobre Ação Civil Pública pela Defensoria Pública do Estado de Alagoas (?DPE-AL?) ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1279539&descTipo=IPE&CodigoInstituicao=1
BRKM6;25/07/2024;19:30;Relatório de Produção e Vendas 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1262899&descTipo=IPE&CodigoInstituicao=1
BRKM6;13/06/2024;18:26;Braskem comunica sobre acordo de investimento com Solví;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1249854&descTipo=IPE&CodigoInstituicao=1
BRKM6;29/05/2024;00:02;Braskem comunica sobre o arquivamento do Formulário de Referência referente ao exercício social de 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1243472&descTipo=IPE&CodigoInstituicao=1
BRKM6;21/05/2024;09:26;Braskem comunica sobre processo de retomada gradual das operações no Polo Petroquímico de Triunfo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1240753&descTipo=IPE&CodigoInstituicao=1
BRKM6;20/05/2024;09:14;Braskem comunica sobre ação movida por minoritário em face de Novonor e NSP Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1240257&descTipo=IPE&CodigoInstituicao=1
BRKM6;07/05/2024;09:23;Braskem comunica sobre parada programada no Polo Petroquímico de Triunfo, RS, em função de evento climático no estado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1233570&descTipo=IPE&CodigoInstituicao=1
BRKM6;06/05/2024;09:22;Braskem comunica sobre correspondência recebida de seu acionista Novonor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1232851&descTipo=IPE&CodigoInstituicao=1
BRKM6;26/04/2024;19:28;Relatório de Produção e Vendas 1T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1227558&descTipo=IPE&CodigoInstituicao=1
BRKM6;12/04/2024;00:10;Braskem arquiva Formulário 20-F de 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1221236&descTipo=IPE&CodigoInstituicao=1
BRKM6;08/04/2024;13:51;Braskem comunica a respeito de notícias veiculadas na mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1219221&descTipo=IPE&CodigoInstituicao=1
BRKM6;14/03/2024;09:02;Braskem comunica sobre o início do fornecimento de propeno bio-atribuído e bio-circular pela Shell Chemicals;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1207378&descTipo=IPE&CodigoInstituicao=1
BRKM6;26/02/2024;20:18;Braskem comunica a respeito da alteração do nível de risco em escala global da Companhia pela agência Standard & Poor's (S&P);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1199281&descTipo=IPE&CodigoInstituicao=1
BRKM6;19/02/2024;20:00;Relatório de Produção e Vendas 4T23 e 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1196379&descTipo=IPE&CodigoInstituicao=1
BRKM6;17/01/2024;09:06;Braskem comunica sobre assinatura de contrato com a Shell Chemicals para o fornecimento de propeno circular;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1183984&descTipo=IPE&CodigoInstituicao=1
BRKM6;21/12/2023;10:18;Braskem comunica sobre atualizações do evento geológico de Alagoas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1176251&descTipo=IPE&CodigoInstituicao=1
BRKM6;14/12/2023;17:42;Braskem comunica a respeito da alteração do nível de risco em escala global da Companhia pela agência Fitch Ratings;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1173597&descTipo=IPE&CodigoInstituicao=1
BRKM6;11/12/2023;08:51;Braskem comunica sobre atualização referente ao evento geológico de Alagoas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1171680&descTipo=IPE&CodigoInstituicao=1
BRKM6;05/12/2023;18:28;Braskem comunica sobre cancelamento do rating de crédito corporativo emitido pela Agência de Rating Moody?s;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1169444&descTipo=IPE&CodigoInstituicao=1
BRKM6;04/12/2023;09:39;Braskem comunica sobre atualização referente ao evento geológico de Alagoas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1168677&descTipo=IPE&CodigoInstituicao=1
BRKM6;30/11/2023;15:38;Braskem comunica sobre intimação no contexto do evento geológico de Alagoas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1167767&descTipo=IPE&CodigoInstituicao=1
BRKM6;24/11/2023;19:23;Alteração de data da reunião pública com analistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1166400&descTipo=IPE&CodigoInstituicao=1
BRKM6;09/11/2023;08:52;Braskem comunica sobre correspondência recebida de seu acionista Novonor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1159939&descTipo=IPE&CodigoInstituicao=1
BRKM6;01/11/2023;19:05;Conclusão do Financiamento do Terminal de Importação de Etano no México;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1156731&descTipo=IPE&CodigoInstituicao=1
BRKM6;27/10/2023;19:55;Relatório de Produção e Vendas 3T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1155375&descTipo=IPE&CodigoInstituicao=1
BRKM6;11/10/2023;08:17;Braskem comunica a respeito de pedidos realizados pelo Estado de Alagoas no âmbito da ação indenizatória ajuizada contra a Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1150786&descTipo=IPE&CodigoInstituicao=1
BRKM6;18/09/2023;11:56;Braskem comunica a respeito de notícia veiculada na mídia a respeito do processo de venda da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1143861&descTipo=IPE&CodigoInstituicao=1
