;Acao;Data;Hora;Descrição;Link
0;WHRL3;31/01/2023;18:06;O Conselho de Administração da Companhia aprovou a assinatura de Contrato relativo à compra e venda de certos ativos e passivos da Emerson Electric do Brasil Ltda;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1053654&descTipo=IPE&CodigoInstituicao=1
1;WHRL3;09/01/2023;18:39;processo de transição para encerramento do ciclo do Sr. João Carlos Costa Brega no grupo Whirlpool;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1048098&descTipo=IPE&CodigoInstituicao=1
2;WHRL3;29/07/2022;18:12;Eleição da Sra. Andrea Barroso de Salgueiro Pinto Cruz Lima, ao cargo de Diretora-Presidente, em substituição ao Sr. João Carlos Costa Brega;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1001749&descTipo=IPE&CodigoInstituicao=1
3;WHRL3;14/12/2021;18:44;Aprovado a incorporação da CNB Consultoria Ltda. (CNPJ 45.443.322/0001-43) (?CNB?) pela Companhia (?Incorporação?).;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=925910&descTipo=IPE&CodigoInstituicao=1
4;WHRL3;19/11/2021;18:08;disponibilização dos documentos relacionados à Assembleia Geral Extraordinária da Companhia (?Assembleia?);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=919021&descTipo=IPE&CodigoInstituicao=1
5;WHRL3;11/11/2021;19:06;Aprovar instrumento particular de protocolo e justificação de incorporacao da cnb consultoria Ltda ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=916223&descTipo=IPE&CodigoInstituicao=1
6;WHRL3;19/07/2021;18:22;Investimento para o aumento de capacidade de produção e novas linhas de montagem ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=884802&descTipo=IPE&CodigoInstituicao=1
7;WHRL3;30/04/2020;06:50;Quitação de empréstimos entre partes relacionadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=757770&descTipo=IPE&CodigoInstituicao=1
8;WHRL3;27/04/2020;17:24;Atualizações COVID-19;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=756599&descTipo=IPE&CodigoInstituicao=1
9;WHRL3;03/04/2020;07:59;Cancelamento AGOE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=751746&descTipo=IPE&CodigoInstituicao=1
10;WHRL3;23/03/2020;18:06;COVID-19 E MEDIDAS ADOTADAS PELA COMPANHIA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=747528&descTipo=IPE&CodigoInstituicao=1
11;WHRL3;30/10/2019;18:38;"renúncia do Diretor de Relações com Investidores, o Sr. BERNARDO RIBEIRO DOS SANTOS GALLINA; eleição do Sr. ADOLPHO CYRIACO NUNES DE SOUZA NETO como Diretor de Relações com Investidores, em substituição ao diretor renunciante";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=718251&descTipo=IPE&CodigoInstituicao=1
12;WHRL3;01/07/2019;17:42;Conclusão da venda das unidades de negócio de compressores Embraco.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=698330&descTipo=IPE&CodigoInstituicao=1
13;WHRL3;26/06/2019;11:05;Aprovação final da Comissão Europeia referente à venda da unidade de negócios de compressores Embraco no Brasil e no mundo à Nidec Corporation.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=697445&descTipo=IPE&CodigoInstituicao=1
