;Acao;Data;Hora;Descrição;Link
0;TIMS3;11/02/2026;07:13;I-Systems Aquisition;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1476219&descTipo=IPE&CodigoInstituicao=1
1;TIMS3;11/02/2026;07:02;Aquisição da Totalidade das Ações da I-Systems;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1476218&descTipo=IPE&CodigoInstituicao=1
2;TIMS3;02/02/2026;19:43;Esclarecimento sobre Notícias Veiculadas na Imprensa Potencial Aquisição I-SYSTEMS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1472282&descTipo=IPE&CodigoInstituicao=1
3;TIMS3;02/02/2026;19:43;Clarification on News Published in the Press Potential I-SYSTEMS Acquisition;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1472283&descTipo=IPE&CodigoInstituicao=1
4;TIMS3;30/01/2026;18:34;Fechamento da Operação de Aquisição da V8.TECH;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1471701&descTipo=IPE&CodigoInstituicao=1
5;TIMS3;27/01/2026;18:09;Retificação na data da Assembleia Geral Ordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1470393&descTipo=IPE&CodigoInstituicao=1
6;TIMS3;21/01/2026;21:10;TIM anuncia acordo com a American Tower buscando sustentabilidade e evolução da sua  rede móvel ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1469104&descTipo=IPE&CodigoInstituicao=1
7;TIMS3;02/01/2026;19:12;Retificação de valor por ação do JSCP - Inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1463277&descTipo=IPE&CodigoInstituicao=1
8;TIMS3;02/01/2026;19:01;Retificação do Valor por Ação do JSCP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1463246&descTipo=IPE&CodigoInstituicao=1
9;TIMS3;26/12/2025;18:10;Retificação do Valor por Ação Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1461573&descTipo=IPE&CodigoInstituicao=1
10;TIMS3;26/12/2025;18:10;Rectification Value per share - Dividends;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1461574&descTipo=IPE&CodigoInstituicao=1
11;TIMS3;16/12/2025;18:22;Deliberação de Proventos: JSCP E Antecipação de Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1458099&descTipo=IPE&CodigoInstituicao=1
12;TIMS3;16/12/2025;18:22;Resolution on Proceeds: Payment of IOC and Advance Payment of Dividends;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1458101&descTipo=IPE&CodigoInstituicao=1
13;TIMS3;16/12/2025;18:11;Cancelamento de Ações em Tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1458090&descTipo=IPE&CodigoInstituicao=1
14;TIMS3;16/12/2025;18:11;Cancellation of Tresuary Shares;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1458092&descTipo=IPE&CodigoInstituicao=1
15;TIMS3;27/11/2025;08:31;TIM FORTALECE ESTRATÉGIA B2B COM AQUISIÇÂO DA V8.TECH E NOVA VICE PRESIDÊNCIA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1450364&descTipo=IPE&CodigoInstituicao=1
16;TIMS3;27/11/2025;08:20;TIM FORTALECE ESTRATÉGIA B2B COM AQUISIÇÂO DA V8.TECH E NOVA VICE PRESIDÊNCIA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1450361&descTipo=IPE&CodigoInstituicao=1
17;TIMS3;03/11/2025;18:56;Renúncia e Eleição de membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1438947&descTipo=IPE&CodigoInstituicao=1
18;TIMS3;15/10/2025;18:09;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1433016&descTipo=IPE&CodigoInstituicao=1
19;TIMS3;15/10/2025;18:09;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1433018&descTipo=IPE&CodigoInstituicao=1
20;TIMS3;07/10/2025;20:02;Parceria entre TIM e IHS Brasil para Expansão de Infraestrutura de Torres;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1430482&descTipo=IPE&CodigoInstituicao=1
21;TIMS3;03/10/2025;18:08;Aviso de Retificação do Valor por Ação JSCP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1429508&descTipo=IPE&CodigoInstituicao=1
22;TIMS3;03/10/2025;18:08;Notice of Rectification Value per share - IOE Payment;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1429511&descTipo=IPE&CodigoInstituicao=1
23;TIMS3;30/09/2025;18:49;Renúncia Business Support Officer;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1428008&descTipo=IPE&CodigoInstituicao=1
24;TIMS3;26/09/2025;17:28;Retificação do valor por ação de Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1426996&descTipo=IPE&CodigoInstituicao=1
25;TIMS3;26/09/2025;17:28; Notice of Rectification Value per share - IOE Payment;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1426999&descTipo=IPE&CodigoInstituicao=1
26;TIMS3;23/09/2025;17:14;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1425914&descTipo=IPE&CodigoInstituicao=1
27;TIMS3;23/09/2025;17:14;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1425916&descTipo=IPE&CodigoInstituicao=1
28;TIMS3;30/07/2025;19:15;Eleição Diretor de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1405690&descTipo=IPE&CodigoInstituicao=1
29;TIMS3;30/07/2025;19:15;Investor Relations Officer Election;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1405691&descTipo=IPE&CodigoInstituicao=1
30;TIMS3;22/07/2025;18:01;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1402968&descTipo=IPE&CodigoInstituicao=1
31;TIMS3;22/07/2025;17:28;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1402881&descTipo=IPE&CodigoInstituicao=1
32;TIMS3;14/07/2025;18:37;Operação de Grupamento e Desdobramento - Resultado do Leilão de Frações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1400734&descTipo=IPE&CodigoInstituicao=1
33;TIMS3;14/07/2025;18:37;Reverse Split and Split Operation - Fraction Auction Results;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1400772&descTipo=IPE&CodigoInstituicao=1
34;TIMS3;11/07/2025;19:18;Operação de Grupamento e Desdobramento - Realização do Leilão de Frações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1400441&descTipo=IPE&CodigoInstituicao=1
35;TIMS3;11/07/2025;19:18;Reverse Split and Split Operation - Fraction Auction;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1400442&descTipo=IPE&CodigoInstituicao=1
36;TIMS3;10/07/2025;17:27;Resgate Antecipado Facultativo Total Da  1ª Emissão De Debêntures Da Controladora;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1399756&descTipo=IPE&CodigoInstituicao=1
37;TIMS3;02/07/2025;18:14;Operação de Grupamento e Desdobramento - Fim do Período de Ajuste de Posição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1397137&descTipo=IPE&CodigoInstituicao=1
38;TIMS3;24/06/2025;19:34;2ª Emissão de Debêntures na Controladora;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1393724&descTipo=IPE&CodigoInstituicao=1
39;TIMS3;23/06/2025;18:27;Rating FITCH;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1392995&descTipo=IPE&CodigoInstituicao=1
40;TIMS3;02/06/2025;19:12;Operação de Grupamento e Desdobramento - Período de Ajuste de Posição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1385856&descTipo=IPE&CodigoInstituicao=1
41;TIMS3;02/06/2025;19:12;Reverse Split and Split Operations - Position Adjustment Period;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1385857&descTipo=IPE&CodigoInstituicao=1
42;TIMS3;06/05/2025;11:47;Carteira ISE 2025 - TIM é a empresa mais sustentável do Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1372420&descTipo=IPE&CodigoInstituicao=1
43;TIMS3;05/05/2025;19:28;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1372117&descTipo=IPE&CodigoInstituicao=1
44;TIMS3;05/05/2025;19:28;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1372121&descTipo=IPE&CodigoInstituicao=1
45;TIMS3;31/03/2025;22:00;Arquivamento do Form 20-F 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1355280&descTipo=IPE&CodigoInstituicao=1
46;TIMS3;27/03/2025;21:12;Operação de Grupamento e Desdobramento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1352943&descTipo=IPE&CodigoInstituicao=1
47;TIMS3;27/03/2025;21:12;Reverse Split and Split Operations;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1352947&descTipo=IPE&CodigoInstituicao=1
48;TIMS3;27/03/2025;21:01;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1352927&descTipo=IPE&CodigoInstituicao=1
49;TIMS3;27/03/2025;21:01;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1352932&descTipo=IPE&CodigoInstituicao=1
50;TIMS3;25/03/2025;08:31;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1350941&descTipo=IPE&CodigoInstituicao=1
51;TIMS3;25/03/2025;08:09;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1350937&descTipo=IPE&CodigoInstituicao=1
52;TIMS3;20/03/2025;19:07;Precedent condition is met and partnership between TIM and C6 comes to an end;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1349434&descTipo=IPE&CodigoInstituicao=1
53;TIMS3;20/03/2025;18:42;Condição precedente é cumprida e parceria entre TIM e C6 chega ao fim;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1349430&descTipo=IPE&CodigoInstituicao=1
54;TIMS3;12/02/2025;15:05;Aprovação de um Novo Programa de Recompra de Ações e Encerramento do Programa Anterior;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1333988&descTipo=IPE&CodigoInstituicao=1
55;TIMS3;12/02/2025;15:05;Aprovação de um Novo Programa de Recompra de Ações e Encerramento do Programa Anterior - versão inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1333990&descTipo=IPE&CodigoInstituicao=1
56;TIMS3;11/02/2025;07:44;TIM ends disputes with C6 Group and monetizes its stake;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1333309&descTipo=IPE&CodigoInstituicao=1
57;TIMS3;11/02/2025;07:33;TIM encerra disputas com Grupo C6 e monetiza sua participação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1333308&descTipo=IPE&CodigoInstituicao=1
58;TIMS3;10/02/2025;21:18;Plano Estratégico 2025-2027 e Guidance;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1333110&descTipo=IPE&CodigoInstituicao=1
59;TIMS3;10/02/2025;20:55; Plano Estratégico 2025-2027 e Guidance;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1333088&descTipo=IPE&CodigoInstituicao=1
60;TIMS3;10/02/2025;20:33;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1333061&descTipo=IPE&CodigoInstituicao=1
61;TIMS3;10/02/2025;20:33;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1333063&descTipo=IPE&CodigoInstituicao=1
62;TIMS3;17/12/2024;19:20;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316699&descTipo=IPE&CodigoInstituicao=1
63;TIMS3;17/12/2024;19:20;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316701&descTipo=IPE&CodigoInstituicao=1
64;TIMS3;04/11/2024;19:19;Plano Estratégico 2024-2026 e Atualização de Projeções;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1297902&descTipo=IPE&CodigoInstituicao=1
65;TIMS3;04/11/2024;19:19;Plano Estratégico 2024-2026 e Atualização de Projeções - versão em inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1297904&descTipo=IPE&CodigoInstituicao=1
66;TIMS3;23/10/2024;19:18;Rating FITCH;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1294077&descTipo=IPE&CodigoInstituicao=1
67;TIMS3;17/09/2024;18:12;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1283032&descTipo=IPE&CodigoInstituicao=1
68;TIMS3;17/09/2024;18:12;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1283033&descTipo=IPE&CodigoInstituicao=1
69;TIMS3;17/09/2024;18:12;Eleição de membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1283041&descTipo=IPE&CodigoInstituicao=1
70;TIMS3;30/07/2024;19:02;Encerramento de Programa de Recompra de Ações e Aprovação de um Novo Programa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1264394&descTipo=IPE&CodigoInstituicao=1
71;TIMS3;30/07/2024;19:02;Encerramento de Programa de Recompra de Ações e Aprovação de um Novo Programa - Inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1264395&descTipo=IPE&CodigoInstituicao=1
72;TIMS3;05/07/2024;18:26;Renúncia de Membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1257209&descTipo=IPE&CodigoInstituicao=1
73;TIMS3;14/06/2024;18:38;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1250306&descTipo=IPE&CodigoInstituicao=1
74;TIMS3;14/06/2024;18:16;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1250276&descTipo=IPE&CodigoInstituicao=1
75;TIMS3;14/06/2024;18:16;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1250279&descTipo=IPE&CodigoInstituicao=1
76;TIMS3;09/05/2024;11:15;Clarifications on CARF decision;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1235327&descTipo=IPE&CodigoInstituicao=1
77;TIMS3;09/05/2024;10:53;Esclarecimentos sobre decisão CARF;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1235321&descTipo=IPE&CodigoInstituicao=1
78;TIMS3;29/04/2024;19:42;Arquivamento do Formulário 20-F 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1228669&descTipo=IPE&CodigoInstituicao=1
79;TIMS3;18/04/2024;17:52;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1223335&descTipo=IPE&CodigoInstituicao=1
80;TIMS3;18/04/2024;17:41;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1223333&descTipo=IPE&CodigoInstituicao=1
81;TIMS3;18/04/2024;17:30;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1223322&descTipo=IPE&CodigoInstituicao=1
82;TIMS3;18/04/2024;17:19;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1223315&descTipo=IPE&CodigoInstituicao=1
83;TIMS3;18/04/2024;17:19;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1223317&descTipo=IPE&CodigoInstituicao=1
84;TIMS3;16/04/2024;19:22;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1222399&descTipo=IPE&CodigoInstituicao=1
85;TIMS3;16/04/2024;19:22;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1222405&descTipo=IPE&CodigoInstituicao=1
86;TIMS3;28/03/2024;18:15;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1214685&descTipo=IPE&CodigoInstituicao=1
87;TIMS3;28/03/2024;18:15;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1214688&descTipo=IPE&CodigoInstituicao=1
88;TIMS3;19/03/2024;18:39;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1209406&descTipo=IPE&CodigoInstituicao=1
89;TIMS3;19/03/2024;18:39;Versão em Inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1209408&descTipo=IPE&CodigoInstituicao=1
90;TIMS3;11/03/2024;19:17;Participação em eventos online;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1205938&descTipo=IPE&CodigoInstituicao=1
91;TIMS3;07/03/2024;08:33;Participação em Eventos Online;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1204102&descTipo=IPE&CodigoInstituicao=1
92;TIMS3;07/03/2024;06:54;STRATEGIC PLAN 2024-2026: GUIDANCE UPDATE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1204039&descTipo=IPE&CodigoInstituicao=1
