Acao;Data;Hora;Descrição;Link
AZTE3;17/07/2025;20:19;Encerramento do Prazo para Exercício do Direito de Preferência e Abertura do Prazo para Subscrição de Sobras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1401884&descTipo=IPE&CodigoInstituicao=1
AZTE3;08/07/2025;20:05;Comunicado ao Mercado | ATE realiza live para esclarecimentos sobre Memorando com Petro-Victory;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1399044&descTipo=IPE&CodigoInstituicao=1
AZTE3;08/07/2025;09:21;Comunicado ao Mercado | Conclusão da perfuração do poço 3-AND-5-RN;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1398579&descTipo=IPE&CodigoInstituicao=1
AZTE3;07/07/2025;20:53;Comunicado ao Mercado | ATE realiza live para esclarecimentos sobre Memorando com Petro-Victory;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1398531&descTipo=IPE&CodigoInstituicao=1
AZTE3;03/07/2025;19:21;Fato Relevante | Assinatura de Memorando de Entendimentos com a empresa Petro-Victory Energy Corp.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1397797&descTipo=IPE&CodigoInstituicao=1
AZTE3;03/07/2025;18:48;Fato Relevante | Assinatura de Memorando de Entendimentos com a empresa Petro-Victory Energy Corp.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1397783&descTipo=IPE&CodigoInstituicao=1
AZTE3;03/07/2025;08:43;Fato Relevante | Assinatura de Memorando de Entendimentos com a empresa Petro-Victory Energy Corp.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1397424&descTipo=IPE&CodigoInstituicao=1
AZTE3;30/06/2025;09:02;Comunicado ao Mercado | Contrato de compra e venda do gás produzido no Polo Periquito;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1395158&descTipo=IPE&CodigoInstituicao=1
AZTE3;24/06/2025;19:34;Resultados Operacionais | Maio de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1393725&descTipo=IPE&CodigoInstituicao=1
AZTE3;20/06/2025;08:19;Comunicado ao Mercado | Início de nova campanha de perfuração no Campo de Andorinha;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1392091&descTipo=IPE&CodigoInstituicao=1
AZTE3;14/06/2025;18:40;Plano para Reenquadramento das Ações ao Regulamento da B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1390734&descTipo=IPE&CodigoInstituicao=1
AZTE3;06/06/2025;23:40;Aumento de Capital Privado e Emissão de Bônus de Subscrição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1388133&descTipo=IPE&CodigoInstituicao=1
AZTE3;06/06/2025;22:45;Aumento do capital social da companhia e emissão de bônus de subscrição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1388121&descTipo=IPE&CodigoInstituicao=1
AZTE3;02/06/2025;08:34;Comunicado ao Mercado | Redução da alíquota de royalties de Tanatau e prorrogação do contrato de concessão bloco 610;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1385399&descTipo=IPE&CodigoInstituicao=1
AZTE3;19/05/2025;19:53;Resultados Operacionais | Abril de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1380675&descTipo=IPE&CodigoInstituicao=1
AZTE3;16/04/2025;07:03;Resultados operacionais - Março de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1361849&descTipo=IPE&CodigoInstituicao=1
AZTE3;28/03/2025;09:29;Início da Produção Antecipada do Campo de Tanatau;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1353130&descTipo=IPE&CodigoInstituicao=1
AZTE3;18/03/2025;18:18;Boletim de resultados operacionais | Fevereiro de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1348235&descTipo=IPE&CodigoInstituicao=1
AZTE3;05/03/2025;08:00;Conclusão da Construção e Comissionamento das Instalações de Produção Comercial de Gás na Estação Coletora do Campo de Periquito;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1341872&descTipo=IPE&CodigoInstituicao=1
AZTE3;12/02/2025;09:02;Alteração do DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1333797&descTipo=IPE&CodigoInstituicao=1
AZTE3;10/02/2025;08:49;Aquisição dos Ativos Polo Porto Carão e Polo Barrinha pela Azevedo & Travassos Petróleo S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1332350&descTipo=IPE&CodigoInstituicao=1
AZTE3;31/01/2025;07:11;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1329073&descTipo=IPE&CodigoInstituicao=1
AZTE3;15/01/2025;22:19;Obtenção do registro de companhia aberta na categoria ?A? pela Azevedo & Travassos Energia S.A;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1325454&descTipo=IPE&CodigoInstituicao=1
AZTE3;18/10/2024;18:43;Aprovação da Combinação de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1292873&descTipo=IPE&CodigoInstituicao=1
