;Acao;Data;Hora;Descrição;Link
0;UNIP5;08/08/2025;12:04;Esclarecimentos quanto ao fato relevante divulgado pela Braskem;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1410310&descTipo=IPE&CodigoInstituicao=1
1;UNIP5;30/06/2025;18:34;Conversão de Ações Preferenciais PNA em PNB;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1395768&descTipo=IPE&CodigoInstituicao=1
2;UNIP5;05/06/2025;17:14;Conversão de Ações Preferenciais PNA em PNB;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1387310&descTipo=IPE&CodigoInstituicao=1
3;UNIP5;29/05/2025;19:08;Conversão de Ações Preferenciais PNA em PNB;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1384715&descTipo=IPE&CodigoInstituicao=1
4;UNIP5;15/04/2025;20:25;Procedimento Arbitral;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1361840&descTipo=IPE&CodigoInstituicao=1
5;UNIP5;14/03/2025;19:53;Bahía Blanca;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1347289&descTipo=IPE&CodigoInstituicao=1
6;UNIP5;10/03/2025;20:11;Bahía Blanca;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1344999&descTipo=IPE&CodigoInstituicao=1
7;UNIP5;25/11/2024;18:54;Aprovação de financiamento junto ao BNDES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1307768&descTipo=IPE&CodigoInstituicao=1
8;UNIP5;22/11/2024;08:35;Comunicado de Resgate Antecipado Facultativo da 2ª Emissão de Notas Comerciais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1307046&descTipo=IPE&CodigoInstituicao=1
9;UNIP5;13/11/2024;19:26;Cancelamento de Ações em Tesouraria e 5º Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1303675&descTipo=IPE&CodigoInstituicao=1
10;UNIP5;03/09/2024;21:49;9ª Emissão de Debêntures - Resultado do Procedimento de Bookbuilding;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1278333&descTipo=IPE&CodigoInstituicao=1
11;UNIP5;19/06/2024;20:33;Eleição de Diretor Industrial da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1251832&descTipo=IPE&CodigoInstituicao=1
12;UNIP5;10/04/2024;19:34;Reorganização Interna de Empresas do Grupo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1220761&descTipo=IPE&CodigoInstituicao=1
13;UNIP5;01/04/2024;21:48;Eleição de Diretor Financeiro e de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1216517&descTipo=IPE&CodigoInstituicao=1
14;UNIP5;29/02/2024;18:09;Eleição de Diretor de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1201111&descTipo=IPE&CodigoInstituicao=1
15;UNIP5;27/02/2024;21:03;Renúncia do Diretor Financeiro e de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1200019&descTipo=IPE&CodigoInstituicao=1
16;UNIP5;26/02/2024;09:40;Notícia Divulgada na Mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1198945&descTipo=IPE&CodigoInstituicao=1
