;Acao;Data;Hora;Descrição;Link
0;AFLT3;05/05/2022;18:37;Eleição de Diretor Financeiro e de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=977424&descTipo=IPE&CodigoInstituicao=1
1;AFLT3;18/03/2021;18:42;Eleição do Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=843910&descTipo=IPE&CodigoInstituicao=1
2;AFLT3;30/03/2020;20:28;Cancelamento AGO de 13.04.2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=750080&descTipo=IPE&CodigoInstituicao=1
3;AFLT3;20/02/2020;18:07;Alteração de Banco Escriturador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=740028&descTipo=IPE&CodigoInstituicao=1
4;AFLT3;19/02/2020;18:38;Alteração de Banco Escriturador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=739412&descTipo=IPE&CodigoInstituicao=1
5;AFLT3;24/07/2019;07:19;Nomeação Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=701475&descTipo=IPE&CodigoInstituicao=1
6;AFLT3;22/04/2019;20:43;Nomeação Diretor de Finanças e de RI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=680939&descTipo=IPE&CodigoInstituicao=1
7;AFLT3;27/07/2018;18:51;Renúncia do DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=634310&descTipo=IPE&CodigoInstituicao=1
8;AFLT3;15/01/2018;20:22;Comunicado informando a data da Assembleia Geral Ordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=593826&descTipo=IPE&CodigoInstituicao=1
9;AFLT3;08/06/2017;04:33;Acordo de Associação entre os Acionistas Controladores da Neoenergia: Incorporação da Elektro Holidng pela Neoenergia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=567243&descTipo=IPE&CodigoInstituicao=1
10;AFLT3;31/01/2017;21:18;AGE 31.01.2017 - Redução de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=546261&descTipo=IPE&CodigoInstituicao=1
11;AFLT3;31/05/2016;20:46;Diretor Financeiro e de Relações com Investidores - Nomeação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=518870&descTipo=IPE&CodigoInstituicao=1
12;AFLT3;31/05/2016;16:38;Diretor Financeiro e de Relações com Investidores- Nomeação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=518784&descTipo=IPE&CodigoInstituicao=1
13;AFLT3;17/04/2012;12:24;Ajuestes de Informações na Proposta da Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=331475&descTipo=IPE&CodigoInstituicao=1
14;AFLT3;21/12/2011;19:29;Nota de Imprensa  Perspectivas de Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=315199&descTipo=IPE&CodigoInstituicao=1
15;AFLT3;11/03/2011;21:30;Comunicados Recebidos dos Acionsitas da Neoenergia S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=279257&descTipo=IPE&CodigoInstituicao=1
16;AFLT3;27/01/2011;19:11;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=273707&descTipo=IPE&CodigoInstituicao=1
17;AFLT3;06/01/2011;10:39;Agendamento de Leilão de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=271440&descTipo=IPE&CodigoInstituicao=1
18;AFLT3;01/12/2010;21:19;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=267589&descTipo=IPE&CodigoInstituicao=1
19;AFLT3;22/10/2010;09:23;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=262982&descTipo=IPE&CodigoInstituicao=1
