;Acao;Data;Hora;Descrição;Link
0;ITSA4;30/11/2023;18:23;6ª Emissão de Debêntures para Resgate Antecipado da Totalidade das Debêntures da 1ª?Série da 4ª Emissão da Itaúsa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1167841&descTipo=IPE&CodigoInstituicao=1
1;ITSA4;24/11/2023;18:06;Resgate Antecipado das Debêntures da 1ª Série da 5ª Emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1166317&descTipo=IPE&CodigoInstituicao=1
2;ITSA4;22/11/2023;18:26;Homologação da subscrição de ações e capitalização de reservas com bonificação em ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1165810&descTipo=IPE&CodigoInstituicao=1
3;ITSA4;16/10/2023;18:16;Declaração de Juros Sobre o Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1151896&descTipo=IPE&CodigoInstituicao=1
4;ITSA4;22/09/2023;18:14;Amortização Antecipada de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1145475&descTipo=IPE&CodigoInstituicao=1
5;ITSA4;18/09/2023;18:10;Declaração de juros sobre o capital próprio.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1144013&descTipo=IPE&CodigoInstituicao=1
6;ITSA4;14/09/2023;08:34;Alienações de ações da XP Inc;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1143202&descTipo=IPE&CodigoInstituicao=1
7;ITSA4;11/09/2023;08:53;Moody's eleva rating de crédito da Itaúsa para AAA em escala nacional (Perspectiva Estável);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1141901&descTipo=IPE&CodigoInstituicao=1
8;ITSA4;14/08/2023;18:19;Pagamento de Proventos e Aumento de Capital Social mediante Subscrição Particular de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1133715&descTipo=IPE&CodigoInstituicao=1
9;ITSA4;20/07/2023;18:28;Declaração de Juros sobre o Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1124146&descTipo=IPE&CodigoInstituicao=1
10;ITSA4;19/07/2023;08:10;Alienação de ações da XP Inc.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1123628&descTipo=IPE&CodigoInstituicao=1
11;ITSA4;11/07/2023;18:40;S&P Global Ratings atribui rating de crédito ?brAAA? em Escala Nacional à Itaúsa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1121894&descTipo=IPE&CodigoInstituicao=1
12;ITSA4;10/07/2023;08:12;Rescisão de Acordo de Acionistas da XP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1120900&descTipo=IPE&CodigoInstituicao=1
13;ITSA4;19/06/2023;18:18;Pagamento de Juros sobre o Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1114705&descTipo=IPE&CodigoInstituicao=1
14;ITSA4;07/06/2023;08:34;Alienação de Ações da XP Inc.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1110745&descTipo=IPE&CodigoInstituicao=1
15;ITSA4;15/05/2023;21:12;Programa de Recompra de Ações de Emissão Própria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1102646&descTipo=IPE&CodigoInstituicao=1
16;ITSA4;09/05/2023;21:50;Apresentação Institucional - Maio/2023 (PT e EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1099489&descTipo=IPE&CodigoInstituicao=1
