;Acao;Data;Hora;Descrição;Link
0;ENGI4;22/08/2023;19:33;Distribuição de dividendos apurados pela ES Gás referente às obrigações assumidas na aquisição da ES Gás;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1136352&descTipo=IPE&CodigoInstituicao=1
1;ENGI4;22/08/2023;19:33;Aneel homologa reajuste tarifário da EPB e EBO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1136356&descTipo=IPE&CodigoInstituicao=1
2;ENGI4;11/08/2023;15:09;Apresentação de resultados 2T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1133031&descTipo=IPE&CodigoInstituicao=1
3;ENGI4;07/08/2023;08:18;Aquisição da Agric Adubos e Gestão de Resíduos Industriais e Comerciais Ltda;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1129826&descTipo=IPE&CodigoInstituicao=1
4;ENGI4;25/07/2023;22:01;Boletim de Relações com Investidores, base junho 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1125289&descTipo=IPE&CodigoInstituicao=1
5;ENGI4;11/07/2023;18:29;Aneel homologa reajuste tarifário da ESS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1121875&descTipo=IPE&CodigoInstituicao=1
6;ENGI4;03/07/2023;19:16;Conclusão da Aquisição da Companhia de Gás do Estado do Espírito Santo ? ES Gás;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1119090&descTipo=IPE&CodigoInstituicao=1
7;ENGI4;27/06/2023;18:16;Aneel homologa reajuste tarifário da ETO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1117093&descTipo=IPE&CodigoInstituicao=1
8;ENGI4;26/06/2023;18:36;Boletim de Relações com Investidores, base maio 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1116672&descTipo=IPE&CodigoInstituicao=1
9;ENGI4;20/06/2023;18:19;Aneel homologa reajuste tarifário da EMR;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1115057&descTipo=IPE&CodigoInstituicao=1
10;ENGI4;26/05/2023;21:01;Boletim de Relações com Investidores, base abril 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1107150&descTipo=IPE&CodigoInstituicao=1
11;ENGI4;26/05/2023;15:20;Incorporação societária da EBO pela EPB;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1106907&descTipo=IPE&CodigoInstituicao=1
12;ENGI4;12/05/2023;18:25;Aprovação do CADE para aquisição do controle da Es Gás;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1101681&descTipo=IPE&CodigoInstituicao=1
13;ENGI4;12/05/2023;14:22; Apresentação de resultados 1T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1101565&descTipo=IPE&CodigoInstituicao=1
14;ENGI4;12/05/2023;08:30;Revisão de Projeção;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1101356&descTipo=IPE&CodigoInstituicao=1
15;ENGI4;02/05/2023;08:53;Incorporação societária da EBO pela EPB;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1094672&descTipo=IPE&CodigoInstituicao=1
16;ENGI4;27/04/2023;19:15;Boletim de Relações com Investidores, base março 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1091760&descTipo=IPE&CodigoInstituicao=1
17;ENGI4;26/04/2023;09:20;Resultado Definitivo da Sessão Pública do Leilão de Privatização da ES Gás;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1090001&descTipo=IPE&CodigoInstituicao=1
18;ENGI4;26/04/2023;08:58;Boletim de Relações com Investidores, base março 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1089986&descTipo=IPE&CodigoInstituicao=1
19;ENGI4;18/04/2023;18:44;Aneel homologa revisão tarifária periódica da ESE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1087363&descTipo=IPE&CodigoInstituicao=1
20;ENGI4;11/04/2023;10:00;Homologação Es Gás;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1084987&descTipo=IPE&CodigoInstituicao=1
21;ENGI4;04/04/2023;19:25;Aneel homologa revisão tarifária periódica da EMT e EMS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1082605&descTipo=IPE&CodigoInstituicao=1
22;ENGI4;31/03/2023;15:19;Aquisição ES Gás;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1080866&descTipo=IPE&CodigoInstituicao=1
23;ENGI4;30/03/2023;21:43;Boletim de Relações com Investidores, março 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1080572&descTipo=IPE&CodigoInstituicao=1
24;ENGI4;27/02/2023;18:56;Boletim de Relações com Investidores, fevereiro 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1065894&descTipo=IPE&CodigoInstituicao=1
25;ENGI4;31/01/2023;08:56;Previsão de investimentos do Grupo Energisa para 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1053447&descTipo=IPE&CodigoInstituicao=1
