;Acao;Data;Hora;Descrição;Link
0;BRSR6;03/07/2023;18:32;AgroShow Banrisul 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1119040&descTipo=IPE&CodigoInstituicao=1
1;BRSR6;09/06/2023;18:21;PAGAMENTO DE JUROS SOBRE CAPITAL PRÓPRIO REFERENTE AO 2º TRIMESTRE DE 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1111968&descTipo=IPE&CodigoInstituicao=1
2;BRSR6;06/06/2023;17:32;Indicação para Presidente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1110341&descTipo=IPE&CodigoInstituicao=1
3;BRSR6;09/05/2023;18:43;Encerramento de Agência no Exterior ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1099330&descTipo=IPE&CodigoInstituicao=1
4;BRSR6;27/04/2023;20:43;Pagamento de Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1091894&descTipo=IPE&CodigoInstituicao=1
5;BRSR6;27/04/2023;20:32;Pagamento de Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1091881&descTipo=IPE&CodigoInstituicao=1
6;BRSR6;14/04/2023;18:19;Reapresentação de Manual e Proposta da Administração ? AGOE 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1086378&descTipo=IPE&CodigoInstituicao=1
7;BRSR6;06/04/2023;19:16;Reapresentação de Boletim de Voto a Distância;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1083849&descTipo=IPE&CodigoInstituicao=1
8;BRSR6;14/03/2023;18:21;Arranjos de Pagamento Banricompras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1072752&descTipo=IPE&CodigoInstituicao=1
9;BRSR6;10/03/2023;18:27;Payout e Calendário de Pagamentos 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1071631&descTipo=IPE&CodigoInstituicao=1
10;BRSR6;10/03/2023;18:27;Pagamento de Juros Sobre o Capital Próprio referente ao 1T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1071638&descTipo=IPE&CodigoInstituicao=1
11;BRSR6;15/02/2023;18:43;Projeções 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1061384&descTipo=IPE&CodigoInstituicao=1
12;BRSR6;16/01/2023;07:35;Esclarecimentos sobre Exposição Crédito;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1049911&descTipo=IPE&CodigoInstituicao=1
13;BRSR6;14/12/2022;19:08;ABERTURA DE PROGRAMA DE RECOMPRA DE AÇÕES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1041487&descTipo=IPE&CodigoInstituicao=1
14;BRSR6;09/12/2022;18:30;JSCP 4T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1040053&descTipo=IPE&CodigoInstituicao=1
15;BRSR6;29/11/2022;18:20;LIVE COM EXECUTIVOS DA COMPANHIA ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1036644&descTipo=IPE&CodigoInstituicao=1
16;BRSR6;23/11/2022;18:47;Aumento de Capital Social Controlada Banrisul Pagamentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1035365&descTipo=IPE&CodigoInstituicao=1
17;BRSR6;14/11/2022;18:38;Programa de Desligamento Voluntário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1032703&descTipo=IPE&CodigoInstituicao=1
18;BRSR6;08/11/2022;18:32;Banrisul Pagamentos - Cancelamento de Registro de Companhia Aberta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1029745&descTipo=IPE&CodigoInstituicao=1
19;BRSR6;10/10/2022;18:30;Licitação energia eletrica fonte renovavel;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1021204&descTipo=IPE&CodigoInstituicao=1
20;BRSR6;05/10/2022;08:42;Programa de Desligamento Voluntário 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1019795&descTipo=IPE&CodigoInstituicao=1
21;BRSR6;16/09/2022;18:17;CONCLUSÃO DA 2ª (SEGUNDA) EMISSÃO DE LETRAS FINANCEIRAS, SUBORDINADAS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1016180&descTipo=IPE&CodigoInstituicao=1
22;BRSR6;14/09/2022;18:48;2ª (segunda) emissão de Letras Financeiras Subordinadas da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1015660&descTipo=IPE&CodigoInstituicao=1
23;BRSR6;06/09/2022;18:29;Pagamento de juros sobre o capital próprio referente ao 3ª trimestre de 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1013402&descTipo=IPE&CodigoInstituicao=1
24;BRSR6;02/09/2022;18:25;Encerramento de Agência no Exterior;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1012865&descTipo=IPE&CodigoInstituicao=1
25;BRSR6;29/08/2022;18:21;Live TradeMap;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1011529&descTipo=IPE&CodigoInstituicao=1
26;BRSR6;16/08/2022;18:41;Programa de Desligamento Voluntário 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1008659&descTipo=IPE&CodigoInstituicao=1
27;BRSR6;10/08/2022;19:08;Modificação de Projeções Divulgadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1006282&descTipo=IPE&CodigoInstituicao=1
28;BRSR6;10/08/2022;18:57;Modificação de Projeções Divulgadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1006266&descTipo=IPE&CodigoInstituicao=1
29;BRSR6;01/08/2022;18:15;Banrisul Cartões;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1002219&descTipo=IPE&CodigoInstituicao=1
