;Acao;Data;Hora;Descrição;Link
0;TELB3;10/07/2023;15:54;Eleição e Posse de Membro do Conselho e do Coaud;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1121131&descTipo=IPE&CodigoInstituicao=1
1;TELB3;10/07/2023;15:43;Eleição e Posse de Membro do Conselho e do Coaud;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1121129&descTipo=IPE&CodigoInstituicao=1
2;TELB3;16/06/2023;09:05;Eleição e Posse de Membros do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1114015&descTipo=IPE&CodigoInstituicao=1
3;TELB3;29/05/2023;19:14;Alteração na Diretoria de Relações com Investidores ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1107476&descTipo=IPE&CodigoInstituicao=1
4;TELB3;15/05/2023;09:50;Eleição do Diretor-Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1102138&descTipo=IPE&CodigoInstituicao=1
5;TELB3;08/05/2023;10:05;subvenção visiona;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1098285&descTipo=IPE&CodigoInstituicao=1
6;TELB3;08/05/2023;10:05;Eleição DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1098287&descTipo=IPE&CodigoInstituicao=1
7;TELB3;26/04/2023;18:20;Distribuição Superavit Sistel;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1090449&descTipo=IPE&CodigoInstituicao=1
8;TELB3;25/04/2023;18:07;Eleição e Posse de Membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1089617&descTipo=IPE&CodigoInstituicao=1
9;TELB3;25/04/2023;18:07;Eleição e Posse da Diretora Administrativo-Financeira;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1089622&descTipo=IPE&CodigoInstituicao=1
10;TELB3;10/04/2023;08:53;Revogação da Qualificação da Telebras junto ao PPI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1084105&descTipo=IPE&CodigoInstituicao=1
11;TELB3;22/12/2022;08:49;Alteração de Decreto;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1043791&descTipo=IPE&CodigoInstituicao=1
12;TELB3;21/11/2022;18:45;Rerratificação da Operação de Aumento Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1034582&descTipo=IPE&CodigoInstituicao=1
13;TELB3;29/07/2022;18:12;Aumento de Capital ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1001760&descTipo=IPE&CodigoInstituicao=1
14;TELB3;07/07/2022;09:35;PARTICIPAÇÃO DA TELEBRAS COM PROFISSIONAL DA EMPRESA PARA ASSESSORAR O MCOM NO GT-REDE/GAISPI/ANATEL ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=996083&descTipo=IPE&CodigoInstituicao=1
15;TELB3;24/06/2022;10:17;Convocação da Assembleia-Geral para apreciar Proposta de Aumento Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992842&descTipo=IPE&CodigoInstituicao=1
16;TELB3;26/05/2022;18:14;Celebração ou Extinção de Contrato;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=985220&descTipo=IPE&CodigoInstituicao=1
17;TELB3;14/04/2022;09:50;Autorização para aumento de capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=967331&descTipo=IPE&CodigoInstituicao=1
18;TELB3;04/04/2022;09:07;Renúncia de Diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=963279&descTipo=IPE&CodigoInstituicao=1
19;TELB3;09/03/2022;18:02;Renúncia de Membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=951798&descTipo=IPE&CodigoInstituicao=1
20;TELB3;17/02/2022;09:00;Assinatura de Memorando de Entendimento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=944778&descTipo=IPE&CodigoInstituicao=1
21;TELB3;06/12/2021;08:31;Celebração ou Extinção de Contrato;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922522&descTipo=IPE&CodigoInstituicao=1
22;TELB3;17/11/2021;19:23;Eleição e Posse de membro do CA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=918234&descTipo=IPE&CodigoInstituicao=1
23;TELB3;05/11/2021;18:43;Eleição e Posse de membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=913799&descTipo=IPE&CodigoInstituicao=1
24;TELB3;08/09/2021;18:07;Eleição e Posse do Diretor Técnico-Operacional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=899443&descTipo=IPE&CodigoInstituicao=1
25;TELB3;02/09/2021;18:12;Posse do Diretor Administrativo-Financeiro da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=898129&descTipo=IPE&CodigoInstituicao=1
26;TELB3;30/08/2021;19:04;Eleição de Novo Diretor Administrativo Financeiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897101&descTipo=IPE&CodigoInstituicao=1
27;TELB3;30/08/2021;18:09;Eleição de Novo Diretor Administrativo-Financeiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897075&descTipo=IPE&CodigoInstituicao=1
28;TELB3;18/08/2021;14:39;Renúncia de membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=894682&descTipo=IPE&CodigoInstituicao=1
29;TELB3;18/08/2021;11:54;Renuncia de Membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=894612&descTipo=IPE&CodigoInstituicao=1
30;TELB3;17/08/2021;14:49;Renúncia do Presidente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=894256&descTipo=IPE&CodigoInstituicao=1
31;TELB3;23/06/2021;20:52;Publicação de Extrato de Dispensa de Licitação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=878361&descTipo=IPE&CodigoInstituicao=1
