;Acao;Data;Hora;Descrição;Link
0;NEOE3;19/08/2025;18:07;Reajuste Tarifário Neoenergia Elektro 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1415145&descTipo=IPE&CodigoInstituicao=1
1;NEOE3;07/08/2025;18:06;Closing da Operação de Venda de participação da LT Itabapoana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1409755&descTipo=IPE&CodigoInstituicao=1
2;NEOE3;18/07/2025;19:54;Parceria para Autoprodução com a Ambev S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1402287&descTipo=IPE&CodigoInstituicao=1
3;NEOE3;16/07/2025;09:29;Parceria para Autoprodução;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1401257&descTipo=IPE&CodigoInstituicao=1
4;NEOE3;15/07/2025;20:37;Contrato de Financiamento com o Banco Europeu de Investimentos (BEI);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1401125&descTipo=IPE&CodigoInstituicao=1
5;NEOE3;10/07/2025;18:44;NEOWATCH - Dados Operacionais 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1399995&descTipo=IPE&CodigoInstituicao=1
6;NEOE3;30/06/2025;18:12;Closing da Operação de Venda de Baixo Iguaçu;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1395712&descTipo=IPE&CodigoInstituicao=1
7;NEOE3;24/06/2025;18:50;Renuncia membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1393691&descTipo=IPE&CodigoInstituicao=1
8;NEOE3;06/05/2025;18:12;Neoenergia Integra Carteira do ISE 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1372744&descTipo=IPE&CodigoInstituicao=1
9;NEOE3;29/04/2025;19:45;Revisão Tarifária Neoenergia Pernambuco;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1367802&descTipo=IPE&CodigoInstituicao=1
10;NEOE3;22/04/2025;18:09;Venda de participação da LT Itabapoana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1363542&descTipo=IPE&CodigoInstituicao=1
11;NEOE3;15/04/2025;18:57;Reajustes Tarifários Neoenergia Coelba e Neoenergia Cosern 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1361808&descTipo=IPE&CodigoInstituicao=1
12;NEOE3;10/04/2025;18:19;NEOWATCH - Dados Operacionais 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1360250&descTipo=IPE&CodigoInstituicao=1
13;NEOE3;21/02/2025;18:37;Exercício do Direito de Preferência - Baixo Iguaçu;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1338134&descTipo=IPE&CodigoInstituicao=1
