;Acao;Data;Hora;Descrição;Link
0;CVCB3;23/06/2023;02:36;Precificação da oferta pública de distribuição primária de ações ordinárias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1116010&descTipo=IPE&CodigoInstituicao=1
1;CVCB3;20/06/2023;18:08;Comunicado ao Mercado - Esclarecimento de Notícia Divulgada na Mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1115052&descTipo=IPE&CodigoInstituicao=1
2;CVCB3;15/06/2023;09:04;Fato Relevante - Oferta Pública de Distribuição Primária de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1113621&descTipo=IPE&CodigoInstituicao=1
3;CVCB3;08/06/2023;20:08;Potencial Oferta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1111609&descTipo=IPE&CodigoInstituicao=1
4;CVCB3;02/06/2023;20:24;Fato Relevante - Novo CEO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1109511&descTipo=IPE&CodigoInstituicao=1
5;CVCB3;02/06/2023;09:46;Notícia na Imprensa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1109109&descTipo=IPE&CodigoInstituicao=1
6;CVCB3;27/05/2023;12:36;Esclarecimento sobre notícia veiculada na mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1107166&descTipo=IPE&CodigoInstituicao=1
7;CVCB3;25/05/2023;18:59;Eleição CFO e DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1106380&descTipo=IPE&CodigoInstituicao=1
8;CVCB3;24/05/2023;19:21;Renúncia Leonel;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1105996&descTipo=IPE&CodigoInstituicao=1
9;CVCB3;17/05/2023;21:36;Eleição CA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1103787&descTipo=IPE&CodigoInstituicao=1
10;CVCB3;16/05/2023;19:23;Renúncia de Membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1103256&descTipo=IPE&CodigoInstituicao=1
11;CVCB3;25/04/2023;09:52;Renúncia CFO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1089351&descTipo=IPE&CodigoInstituicao=1
