;Acao;Data;Hora;Descrição;Link
0;TIET11;30/11/2021;18:52;Fato Relevante - Conclusão da Incorporação AES Operações e AES Tietê;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921076&descTipo=IPE&CodigoInstituicao=1
1;TIET11;12/05/2021;21:27;Processo de Reorganização AES Tietê e AES Operações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=866738&descTipo=IPE&CodigoInstituicao=1
2;TIET11;23/03/2021;21:32;Efetivação da Operação de Reestruturação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=845229&descTipo=IPE&CodigoInstituicao=1
3;TIET11;17/03/2021;21:37;Acordo de Investimento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=843544&descTipo=IPE&CodigoInstituicao=1
4;TIET11;12/03/2021;10:32;Alteração da Data da Assembleia Geral Ordinária e Extraordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=841733&descTipo=IPE&CodigoInstituicao=1
5;TIET11;04/03/2021;18:37;Projeções de Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=838744&descTipo=IPE&CodigoInstituicao=1
6;TIET11;25/02/2021;19:30;Assinatura de PPA com Ferbasa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=835945&descTipo=IPE&CodigoInstituicao=1
7;TIET11;25/02/2021;18:30;Alienação dos Ativos de Geração Solar Distribuída;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=835874&descTipo=IPE&CodigoInstituicao=1
8;TIET11;22/02/2021;18:32;Início das obras do Complexo Eólico Tucano;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=834266&descTipo=IPE&CodigoInstituicao=1
9;TIET11;17/02/2021;19:14;Acordo de Compra e Venda de Energia com MINASLIGAS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=832440&descTipo=IPE&CodigoInstituicao=1
