Acao;Data;Hora;Descrição;Link
ITSA3;01/12/2025;07:40;Pagamento de Dividendos e Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1451136&descTipo=IPE&CodigoInstituicao=1
ITSA3;24/11/2025;18:16;Apresentação Institucional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1448789&descTipo=IPE&CodigoInstituicao=1
ITSA3;16/09/2025;09:03; Anúncio de Encerramento da Oferta Pública de Debêntures da 8ª Emissão da Itaúsa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1423787&descTipo=IPE&CodigoInstituicao=1
ITSA3;11/09/2025;09:09;Anúncio de Início da Oferta Pública de Debêntures da 8ª Emissão da Itaúsa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1422628&descTipo=IPE&CodigoInstituicao=1
ITSA3;26/08/2025;18:36;Aviso ao Mercado da Distribuição Pública das Debêntures Simples, Não Conversíveis em Ações, da Espécie Quirografária, em Série Única, sob o Rito de Registro Automático, da 8ª(Oitava) Emissão da Itaúsa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1417226&descTipo=IPE&CodigoInstituicao=1
ITSA3;25/08/2025;21:09;8ª Emissão de Debêntures para Resgate Antecipado das Debêntures da 6ª Emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1416903&descTipo=IPE&CodigoInstituicao=1
ITSA3;13/08/2025;18:45;Apresentação Institucional - Junho/2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1412861&descTipo=IPE&CodigoInstituicao=1
ITSA3;11/08/2025;18:32;Pagamento de juros sobre o capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1411519&descTipo=IPE&CodigoInstituicao=1
ITSA3;30/06/2025;09:24;Resgate Antecipado das Debêntures da 2ª Série da 4ª Emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1395176&descTipo=IPE&CodigoInstituicao=1
ITSA3;16/06/2025;18:09;Declaração de juros sobre capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1391040&descTipo=IPE&CodigoInstituicao=1
ITSA3;28/05/2025;18:23;Homologação do Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1384003&descTipo=IPE&CodigoInstituicao=1
ITSA3;06/05/2025;18:34;Itaúsa integra novamente o ISE da B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1372778&descTipo=IPE&CodigoInstituicao=1
ITSA3;30/04/2025;19:56; Rateio de sobras da subscrição de ações no aumento do capital social;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1370058&descTipo=IPE&CodigoInstituicao=1
ITSA3;18/03/2025;10:03; Apresentação Institucional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1347945&descTipo=IPE&CodigoInstituicao=1
ITSA3;25/02/2025;08:58;Apresentação Institucional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1338996&descTipo=IPE&CodigoInstituicao=1
ITSA3;11/02/2025;18:22;Itaúsa alcança novamente a classificação A- no CDP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1333569&descTipo=IPE&CodigoInstituicao=1
ITSA3;10/02/2025;18:10;Pagamento de proventos e aumento do capital social mediante subscrição particular de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1332822&descTipo=IPE&CodigoInstituicao=1
ITSA3;10/02/2025;18:10; Cronograma de Pagamento dos Proventos Trimestrais de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1332829&descTipo=IPE&CodigoInstituicao=1
ITSA3;22/01/2025;09:25;Pagamento das frações de ações decorrentes de bonificação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1326569&descTipo=IPE&CodigoInstituicao=1
ITSA3;21/01/2025;18:12;Pagamento das frações de ações decorrentes de bonificação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1326426&descTipo=IPE&CodigoInstituicao=1
ITSA3;26/12/2024;18:08;Itaúsa integra novamente o DJSI World;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1319604&descTipo=IPE&CodigoInstituicao=1
ITSA3;06/12/2024;18:10;Declaração de juros sobre o capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1312328&descTipo=IPE&CodigoInstituicao=1
ITSA3;03/12/2024;19:21;Apresentação Institucional - Setembro/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1310774&descTipo=IPE&CodigoInstituicao=1
ITSA3;11/11/2024;20:30;Aumento do capital com bonificação em ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1302403&descTipo=IPE&CodigoInstituicao=1
ITSA3;11/11/2024;19:46;Comunicação sobre aumento de capital social deliberado pelo CA em 11.11.2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1302375&descTipo=IPE&CodigoInstituicao=1
ITSA3;11/11/2024;18:18;Negociação das próprias ações para tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1302248&descTipo=IPE&CodigoInstituicao=1
ITSA3;16/09/2024;18:11;Declaração de juros sobre o capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1282574&descTipo=IPE&CodigoInstituicao=1
ITSA3;16/08/2024;09:25;Apresentação Institucional - Junho/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1272776&descTipo=IPE&CodigoInstituicao=1
ITSA3;07/08/2024;18:37;Anúncio de Encerramento da Oferta Pública de Debêntures da 7ª Emissão da Itaúsa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1268227&descTipo=IPE&CodigoInstituicao=1
ITSA3;05/08/2024;18:57;Anúncio de Início da Oferta Pública de Debêntures da 7ª Emissão da Itaúsa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1266858&descTipo=IPE&CodigoInstituicao=1
ITSA3;24/07/2024;22:58;Aviso ao Mercado da 7ª Emissão de Debêntures Simples, não conversíveis em ações, da espécie quirografária, em série única, para distribuição pública, sob o rito de registro automático, da Itaúsa S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1262558&descTipo=IPE&CodigoInstituicao=1
ITSA3;23/07/2024;18:11;7ª Emissão de Debêntures para Resgate Antecipado das Debêntures da 3ª Emissão da Itaúsa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1262040&descTipo=IPE&CodigoInstituicao=1
ITSA3;17/06/2024;18:08;Pagamento de JCP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1250775&descTipo=IPE&CodigoInstituicao=1
ITSA3;15/05/2024;19:47;Apresentação Institucional - Abril/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1238802&descTipo=IPE&CodigoInstituicao=1
ITSA3;14/05/2024;08:57;Apresentação Institucional - Abril/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1237786&descTipo=IPE&CodigoInstituicao=1
ITSA3;13/05/2024;20:40;Eleição de novo Presidente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1237603&descTipo=IPE&CodigoInstituicao=1
ITSA3;01/04/2024;18:19;Apresentação Institucional - Março/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1216290&descTipo=IPE&CodigoInstituicao=1
ITSA3;18/03/2024;18:27;Declaração de juros sobre o capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1208756&descTipo=IPE&CodigoInstituicao=1
ITSA3;13/03/2024;18:22;Negociação das próprias ações para tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1207082&descTipo=IPE&CodigoInstituicao=1
ITSA3;19/02/2024;18:32;Declaração e Pagamento de Proventos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1196342&descTipo=IPE&CodigoInstituicao=1
ITSA3;19/02/2024;18:10;Cronograma de Pagamento de Proventos Trimestrais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1196323&descTipo=IPE&CodigoInstituicao=1
ITSA3;08/02/2024;18:05;Itaúsa alcança novamente a classificação A- no CDP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1191486&descTipo=IPE&CodigoInstituicao=1
ITSA3;31/01/2024;18:08;Pagamento das frações de ações decorrentes de bonificação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1188122&descTipo=IPE&CodigoInstituicao=1
ITSA3;08/01/2024;18:07;Itaúsa Compõe os Índices ESG da B3 em 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1181205&descTipo=IPE&CodigoInstituicao=1
ITSA3;14/12/2023;19:11;Anúncio de Encerramento da Oferta Pública de Debêntures da 6ª Emissão da Itaúsa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1173684&descTipo=IPE&CodigoInstituicao=1
ITSA3;14/12/2023;18:37;Anúncio de Encerramento da Oferta Pública de Debêntures da 6ª Emissão da Itaúsa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1173670&descTipo=IPE&CodigoInstituicao=1
ITSA3;14/12/2023;08:32;Alienação Total de Ações da XP Inc.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1173365&descTipo=IPE&CodigoInstituicao=1
ITSA3;13/12/2023;18:14;Declaração de juros sobre o capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1173086&descTipo=IPE&CodigoInstituicao=1
ITSA3;12/12/2023;09:14;Itaúsa integra novamente o DSJI World;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1172414&descTipo=IPE&CodigoInstituicao=1
ITSA3;11/12/2023;20:59;Anúncio de Início da Oferta Pública de Debêntures da 6ª Emissão da Itaúsa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1172292&descTipo=IPE&CodigoInstituicao=1
ITSA3;01/12/2023;20:47;Aviso ao Mercado da 6ª Emissão de Debêntures Simples, não conversíveis em ações, da espécie quirografária, em série única, para distribuição pública, sob o rito de registro automático, da Itaúsa S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1168475&descTipo=IPE&CodigoInstituicao=1
ITSA3;30/11/2023;18:23;6ª Emissão de Debêntures para Resgate Antecipado da Totalidade das Debêntures da 1ª?Série da 4ª Emissão da Itaúsa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1167841&descTipo=IPE&CodigoInstituicao=1
ITSA3;24/11/2023;18:06;Resgate Antecipado das Debêntures da 1ª Série da 5ª Emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1166317&descTipo=IPE&CodigoInstituicao=1
ITSA3;22/11/2023;18:26;Homologação da subscrição de ações e capitalização de reservas com bonificação em ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1165810&descTipo=IPE&CodigoInstituicao=1
ITSA3;22/11/2023;18:26;Comunicação sobre aumento de capital social deliberado pelo Conselho de Administração em 22.11.2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1165820&descTipo=IPE&CodigoInstituicao=1
ITSA3;13/11/2023;18:17;Pagamento de Proventos Trimestrais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1161837&descTipo=IPE&CodigoInstituicao=1
ITSA3;16/10/2023;18:16;Declaração de Juros Sobre o Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1151896&descTipo=IPE&CodigoInstituicao=1
ITSA3;16/10/2023;18:05;Segundo rateio de sobras da subscrição de ações no aumento do capital social;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1151877&descTipo=IPE&CodigoInstituicao=1
ITSA3;03/10/2023;18:14;Rateio de sobras da subscrição de ações no aumento do capital social;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1148340&descTipo=IPE&CodigoInstituicao=1
ITSA3;22/09/2023;18:14;Amortização Antecipada de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1145475&descTipo=IPE&CodigoInstituicao=1
ITSA3;18/09/2023;18:10;Declaração de juros sobre o capital próprio.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1144013&descTipo=IPE&CodigoInstituicao=1
ITSA3;14/09/2023;08:34;Alienações de ações da XP Inc;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1143202&descTipo=IPE&CodigoInstituicao=1
ITSA3;11/09/2023;08:53;Moody's eleva rating de crédito da Itaúsa para AAA em escala nacional (Perspectiva Estável);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1141901&descTipo=IPE&CodigoInstituicao=1
ITSA3;14/08/2023;18:19;Pagamento de Proventos e Aumento de Capital Social mediante Subscrição Particular de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1133715&descTipo=IPE&CodigoInstituicao=1
ITSA3;20/07/2023;18:28;Declaração de Juros sobre o Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1124146&descTipo=IPE&CodigoInstituicao=1
ITSA3;19/07/2023;08:10;Alienação de ações da XP Inc.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1123628&descTipo=IPE&CodigoInstituicao=1
ITSA3;11/07/2023;18:40;S&P Global Ratings atribui rating de crédito ?brAAA? em Escala Nacional à Itaúsa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1121894&descTipo=IPE&CodigoInstituicao=1
ITSA3;10/07/2023;08:12;Rescisão de Acordo de Acionistas da XP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1120900&descTipo=IPE&CodigoInstituicao=1
ITSA3;19/06/2023;18:18;Pagamento de Juros sobre o Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1114705&descTipo=IPE&CodigoInstituicao=1
ITSA3;07/06/2023;08:34;Alienação de Ações da XP Inc.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1110745&descTipo=IPE&CodigoInstituicao=1
ITSA3;15/05/2023;21:12;Programa de Recompra de Ações de Emissão Própria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1102646&descTipo=IPE&CodigoInstituicao=1
ITSA3;15/05/2023;21:12;Pagamento de Proventos Trimestrais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1102654&descTipo=IPE&CodigoInstituicao=1
ITSA3;09/05/2023;21:50;Apresentação Institucional - Maio/2023 (PT e EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1099489&descTipo=IPE&CodigoInstituicao=1
ITSA3;06/04/2023;17:48;Reapresentação do Boletim de Voto a Distância da Assembleia Geral Ordinária de 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1083705&descTipo=IPE&CodigoInstituicao=1
ITSA3;30/03/2023;18:47;Apresentação Institucional - Março/2023 (PT e EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1080450&descTipo=IPE&CodigoInstituicao=1
ITSA3;20/03/2023;18:26;Declaração de juros sobre o capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1074918&descTipo=IPE&CodigoInstituicao=1
ITSA3;13/02/2023;19:03;Pagamento de juros sobre o capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1059870&descTipo=IPE&CodigoInstituicao=1
