Acao;Data;Hora;Descrição;Link
RIAA3;29/01/2025;19:19;Fitch eleva Rating da Guararapes para ?A+(bra)?;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1328610&descTipo=IPE&CodigoInstituicao=1
RIAA3;20/12/2024;08:52;Percentual mínimo de ações em circulação ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1317851&descTipo=IPE&CodigoInstituicao=1
RIAA3;20/05/2024;19:18;Distribuição e Pagamento de Dividendos Intermediários;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1240485&descTipo=IPE&CodigoInstituicao=1
RIAA3;06/05/2024;19:17;Reorganização da Liderança Executiva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1233245&descTipo=IPE&CodigoInstituicao=1
RIAA3;03/05/2024;21:28;Alteração da composição do Comitê de Auditoria Estatutário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1232657&descTipo=IPE&CodigoInstituicao=1
RIAA3;02/01/2024;19:19;Guararapes integra novamente a Carteira do Índice de Sustentabilidade Empresarial da B3 em 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1179361&descTipo=IPE&CodigoInstituicao=1
RIAA3;20/10/2023;09:21;Percentual mínimo de ações em circulação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1153129&descTipo=IPE&CodigoInstituicao=1
RIAA3;30/08/2023;18:37;Midway renova parceria com Zurich;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1138660&descTipo=IPE&CodigoInstituicao=1
RIAA3;27/04/2023;20:10;Pagamento de Juros sobre o Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1091837&descTipo=IPE&CodigoInstituicao=1
RIAA3;29/03/2023;18:35;Sucessão Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1079675&descTipo=IPE&CodigoInstituicao=1
RIAA3;23/03/2023;18:40;Esclarecimentos sobre Notícia Veiculada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1076350&descTipo=IPE&CodigoInstituicao=1
RIAA3;10/01/2023;08:35;Guararapes irá centralizar sua produção fabril em Natal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1048274&descTipo=IPE&CodigoInstituicao=1
RIAA3;03/01/2023;18:33;Guararapes passa a integrar o Índice de Sustentabilidade Empresarial da B3 (?ISE?);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1046424&descTipo=IPE&CodigoInstituicao=1
RIAA3;14/11/2022;18:50;Guararapes Anuncia Encerramento de Oferta de Debêntures da Riachuelo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1032726&descTipo=IPE&CodigoInstituicao=1
RIAA3;01/11/2022;19:25;Guararapes Anuncia Lançamento de Oferta de Debêntures da Riachuelo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1026755&descTipo=IPE&CodigoInstituicao=1
RIAA3;01/11/2022;19:14;Guararapes Anuncia Encerramento de Oferta de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1026749&descTipo=IPE&CodigoInstituicao=1
RIAA3;28/10/2022;19:36;Alteração do Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1025855&descTipo=IPE&CodigoInstituicao=1
RIAA3;17/10/2022;08:10;Eleição de Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1022378&descTipo=IPE&CodigoInstituicao=1
RIAA3;11/10/2022;20:10;Guararapes Anuncia Lançamento de Oferta de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1021683&descTipo=IPE&CodigoInstituicao=1
RIAA3;22/09/2022;19:07;Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1017223&descTipo=IPE&CodigoInstituicao=1
RIAA3;11/08/2022;20:04;Alteração da Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1007098&descTipo=IPE&CodigoInstituicao=1
RIAA3;23/06/2022;19:59;Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992742&descTipo=IPE&CodigoInstituicao=1
RIAA3;22/06/2022;19:47;Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992474&descTipo=IPE&CodigoInstituicao=1
RIAA3;26/05/2022;20:37;Guararapes Anuncia Encerramento da Oferta de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=985318&descTipo=IPE&CodigoInstituicao=1
RIAA3;18/05/2022;21:57;Conselho;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=983287&descTipo=IPE&CodigoInstituicao=1
RIAA3;03/05/2022;21:20;Guararapes anuncia oferta de aquisição de debêntures de própria emissão utilizando recursos a serem obtidos em nova emissão de debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=976253&descTipo=IPE&CodigoInstituicao=1
RIAA3;27/04/2022;22:42;Pagamento de Juros sobre o Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=971903&descTipo=IPE&CodigoInstituicao=1
RIAA3;25/04/2022;08:55;Riachuelo Lança FANLAB, Nova Marca Geek do Grupo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=969806&descTipo=IPE&CodigoInstituicao=1
RIAA3;13/04/2022;22:17;Guararapes Anuncia Lançamento de Oferta de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=967275&descTipo=IPE&CodigoInstituicao=1
RIAA3;06/04/2022;20:02;Reapresentação do Boletim de Voto à Distância;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=964668&descTipo=IPE&CodigoInstituicao=1
RIAA3;30/03/2022;19:40;Conclusão do processo de migração para o Novo Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=961503&descTipo=IPE&CodigoInstituicao=1
RIAA3;24/03/2022;21:13;Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=958025&descTipo=IPE&CodigoInstituicao=1
RIAA3;25/02/2022;20:24;Publicações legais nos jornais e órgãos oficiais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=948128&descTipo=IPE&CodigoInstituicao=1
RIAA3;03/01/2022;18:53;Guararapes celebra contrato com Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=930264&descTipo=IPE&CodigoInstituicao=1
RIAA3;22/12/2021;18:52;Migração para o Novo Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=928293&descTipo=IPE&CodigoInstituicao=1
RIAA3;16/12/2021;19:52;Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=926657&descTipo=IPE&CodigoInstituicao=1
RIAA3;06/12/2021;09:15;Venda de Ativo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922538&descTipo=IPE&CodigoInstituicao=1
RIAA3;01/11/2021;09:51;Evento Tech Week;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=911812&descTipo=IPE&CodigoInstituicao=1
RIAA3;24/09/2021;18:23;Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=903325&descTipo=IPE&CodigoInstituicao=1
RIAA3;15/09/2021;19:20;Participação em Evento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901239&descTipo=IPE&CodigoInstituicao=1
RIAA3;14/09/2021;21:31;Participação em Evento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901051&descTipo=IPE&CodigoInstituicao=1
RIAA3;01/09/2021;20:45;Superintendente de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897849&descTipo=IPE&CodigoInstituicao=1
RIAA3;23/08/2021;18:35;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=895752&descTipo=IPE&CodigoInstituicao=1
RIAA3;03/08/2021;18:48;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=888960&descTipo=IPE&CodigoInstituicao=1
RIAA3;30/07/2021;20:12;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=888017&descTipo=IPE&CodigoInstituicao=1
RIAA3;24/06/2021;18:19;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=878677&descTipo=IPE&CodigoInstituicao=1
RIAA3;22/06/2021;18:28;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=877995&descTipo=IPE&CodigoInstituicao=1
RIAA3;15/06/2021;20:33;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=876498&descTipo=IPE&CodigoInstituicao=1
RIAA3;04/06/2021;18:10;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=873841&descTipo=IPE&CodigoInstituicao=1
RIAA3;11/05/2021;19:14;Novo Diretor Executivo de Lifestyle;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=865983&descTipo=IPE&CodigoInstituicao=1
RIAA3;10/05/2021;21:58;Marketplace da Plataforma Digital do Varejo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=865427&descTipo=IPE&CodigoInstituicao=1
RIAA3;07/05/2021;18:15;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=864382&descTipo=IPE&CodigoInstituicao=1
RIAA3;06/05/2021;21:21;Troca do Auditor Independente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=863810&descTipo=IPE&CodigoInstituicao=1
RIAA3;05/05/2021;18:35;Lançamento da Conta Digital Midway;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=863054&descTipo=IPE&CodigoInstituicao=1
RIAA3;30/04/2021;22:43;Pagamento de Juros sobre o Capital Próprio e Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=861553&descTipo=IPE&CodigoInstituicao=1
RIAA3;29/04/2021;18:51;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=859678&descTipo=IPE&CodigoInstituicao=1
RIAA3;28/04/2021;18:28;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=858631&descTipo=IPE&CodigoInstituicao=1
RIAA3;27/04/2021;18:49;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=857955&descTipo=IPE&CodigoInstituicao=1
RIAA3;20/04/2021;20:54;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=855703&descTipo=IPE&CodigoInstituicao=1
RIAA3;05/04/2021;20:06;Nova Diretora de Compras e Estilo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=850577&descTipo=IPE&CodigoInstituicao=1
RIAA3;15/12/2020;20:32;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=817059&descTipo=IPE&CodigoInstituicao=1
RIAA3;10/12/2020;18:50;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=815126&descTipo=IPE&CodigoInstituicao=1
RIAA3;07/12/2020;18:36;Participação em Evento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=813659&descTipo=IPE&CodigoInstituicao=1
RIAA3;30/11/2020;18:55;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=812047&descTipo=IPE&CodigoInstituicao=1
RIAA3;25/11/2020;18:03;Creditamento de Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=811128&descTipo=IPE&CodigoInstituicao=1
RIAA3;23/11/2020;19:40;Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=810560&descTipo=IPE&CodigoInstituicao=1
RIAA3;20/11/2020;18:50;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=810242&descTipo=IPE&CodigoInstituicao=1
RIAA3;10/11/2020;18:11;Participação em Evento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=807160&descTipo=IPE&CodigoInstituicao=1
RIAA3;04/11/2020;18:57;Participação Evento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=805041&descTipo=IPE&CodigoInstituicao=1
RIAA3;03/11/2020;20:35;Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=804640&descTipo=IPE&CodigoInstituicao=1
RIAA3;27/10/2020;19:26;Inauguração de Loja;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=803290&descTipo=IPE&CodigoInstituicao=1
RIAA3;26/10/2020;18:48;Migração para o Novo Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=803071&descTipo=IPE&CodigoInstituicao=1
RIAA3;20/10/2020;20:52;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=801774&descTipo=IPE&CodigoInstituicao=1
