;Acao;Data;Hora;Descrição;Link
0;GUAR3;29/03/2023;18:35;Sucessão Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1079675&descTipo=IPE&CodigoInstituicao=1
1;GUAR3;23/03/2023;18:40;Esclarecimentos sobre Notícia Veiculada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1076350&descTipo=IPE&CodigoInstituicao=1
2;GUAR3;10/01/2023;08:35;Guararapes irá centralizar sua produção fabril em Natal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1048274&descTipo=IPE&CodigoInstituicao=1
3;GUAR3;03/01/2023;18:33;Guararapes passa a integrar o Índice de Sustentabilidade Empresarial da B3 (?ISE?);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1046424&descTipo=IPE&CodigoInstituicao=1
4;GUAR3;14/11/2022;18:50;Guararapes Anuncia Encerramento de Oferta de Debêntures da Riachuelo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1032726&descTipo=IPE&CodigoInstituicao=1
5;GUAR3;01/11/2022;19:25;Guararapes Anuncia Lançamento de Oferta de Debêntures da Riachuelo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1026755&descTipo=IPE&CodigoInstituicao=1
6;GUAR3;01/11/2022;19:14;Guararapes Anuncia Encerramento de Oferta de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1026749&descTipo=IPE&CodigoInstituicao=1
7;GUAR3;28/10/2022;19:36;Alteração do Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1025855&descTipo=IPE&CodigoInstituicao=1
8;GUAR3;17/10/2022;08:10;Eleição de Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1022378&descTipo=IPE&CodigoInstituicao=1
9;GUAR3;11/10/2022;20:10;Guararapes Anuncia Lançamento de Oferta de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1021683&descTipo=IPE&CodigoInstituicao=1
10;GUAR3;11/08/2022;20:04;Alteração da Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1007098&descTipo=IPE&CodigoInstituicao=1
11;GUAR3;22/06/2022;19:47;Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992474&descTipo=IPE&CodigoInstituicao=1
12;GUAR3;26/05/2022;20:37;Guararapes Anuncia Encerramento da Oferta de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=985318&descTipo=IPE&CodigoInstituicao=1
13;GUAR3;18/05/2022;21:57;Conselho;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=983287&descTipo=IPE&CodigoInstituicao=1
