;Acao;Data;Hora;Descrição;Link
0;LVTC3;02/05/2023;19:09;Comunicado ao Mercado - Alteração de Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1095352&descTipo=IPE&CodigoInstituicao=1
1;LVTC3;07/02/2023;08:41;Participação em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1056000&descTipo=IPE&CodigoInstituicao=1
2;LVTC3;06/12/2022;19:46;Comunicado ao Mercado | Participação em Live Diretor Breno Machado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1038720&descTipo=IPE&CodigoInstituicao=1
3;LVTC3;12/09/2022;19:52;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1015149&descTipo=IPE&CodigoInstituicao=1
4;LVTC3;13/07/2022;20:30;Vendas Totais Consolidadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=997944&descTipo=IPE&CodigoInstituicao=1
5;LVTC3;04/07/2022;18:21;Programa de Recompra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=995103&descTipo=IPE&CodigoInstituicao=1
6;LVTC3;01/07/2022;19:23;Programa de Recompra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=994899&descTipo=IPE&CodigoInstituicao=1
7;LVTC3;01/07/2022;19:23;Alteração Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=994901&descTipo=IPE&CodigoInstituicao=1
8;LVTC3;28/06/2022;11:16;Participação em Live - Diretor Comercial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=993477&descTipo=IPE&CodigoInstituicao=1
9;LVTC3;21/06/2022;22:10;Liquidação Integral da 2ª Emissão de Debênture;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992252&descTipo=IPE&CodigoInstituicao=1
10;LVTC3;21/06/2022;19:13;Liquidação Integral da 2ª Emissão de Debênture;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992174&descTipo=IPE&CodigoInstituicao=1
11;LVTC3;01/06/2022;18:53;Participação em Live canal Acionista Podcast;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=986957&descTipo=IPE&CodigoInstituicao=1
12;LVTC3;26/05/2022;19:56;Parceria VSG;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=985280&descTipo=IPE&CodigoInstituicao=1
13;LVTC3;25/05/2022;21:42;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=984936&descTipo=IPE&CodigoInstituicao=1
14;LVTC3;16/05/2022;23:01;2ª Emissão de Debênture;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=982435&descTipo=IPE&CodigoInstituicao=1
15;LVTC3;16/05/2022;21:55;2ª Emissão de Debênture;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=982390&descTipo=IPE&CodigoInstituicao=1
16;LVTC3;16/05/2022;21:11;WDC - Comunicado ao Mercado - Ratings S&P e Moody's;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=982358&descTipo=IPE&CodigoInstituicao=1
17;LVTC3;26/04/2022;18:17;Divulgação Informações Preliminares - 3M 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=970687&descTipo=IPE&CodigoInstituicao=1
18;LVTC3;11/02/2022;09:27;Precificação Oferta de Ações Follow-on ICVM400;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=942081&descTipo=IPE&CodigoInstituicao=1
19;LVTC3;21/01/2022;22:29;Oferta Pública de Distribuição Primária de Ações Ordinárias de Emissão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=934971&descTipo=IPE&CodigoInstituicao=1
20;LVTC3;21/01/2022;22:29;Primary Public Offering of Common Shares Issued by the Company;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=934973&descTipo=IPE&CodigoInstituicao=1
21;LVTC3;17/01/2022;08:18;Divulgação Informações Preliminares - 12M 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=933886&descTipo=IPE&CodigoInstituicao=1
22;LVTC3;28/10/2021;20:36;Apresentação Evento BTG;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=911022&descTipo=IPE&CodigoInstituicao=1
23;LVTC3;21/10/2021;19:56;Contratação Formador de Mercado (BTG);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=909236&descTipo=IPE&CodigoInstituicao=1
24;LVTC3;15/10/2021;18:44;Parceria Huawei Divisão Digital Power;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907808&descTipo=IPE&CodigoInstituicao=1
25;LVTC3;13/10/2021;18:09;Contratação Novo Diretor de Operações - COO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907347&descTipo=IPE&CodigoInstituicao=1
26;LVTC3;06/10/2021;23:21;Divulgação Informações Preliminares - Vendas Totais 9m21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905921&descTipo=IPE&CodigoInstituicao=1
27;LVTC3;04/10/2021;09:45;Esclarecimentos Sobre Oferta ICVM 476 e Possivel Restrição de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905015&descTipo=IPE&CodigoInstituicao=1
28;LVTC3;01/10/2021;20:53;Esclarecimentos Sobre Oferta ICVM 476 e Possivel Restrição de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904833&descTipo=IPE&CodigoInstituicao=1
29;LVTC3;20/09/2021;22:10;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902317&descTipo=IPE&CodigoInstituicao=1
30;LVTC3;29/08/2021;21:59;Alteração de Horário de Participação em Live ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=896911&descTipo=IPE&CodigoInstituicao=1
31;LVTC3;26/08/2021;18:16;Participação em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=896421&descTipo=IPE&CodigoInstituicao=1
32;LVTC3;25/08/2021;00:17;Exercício Parcial da Opção do Lote Suplementar Oferta Inicial de Ações (IPO) ICVM 476;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=896033&descTipo=IPE&CodigoInstituicao=1
33;LVTC3;27/07/2021;20:53;Aquisição de Participação Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=886699&descTipo=IPE&CodigoInstituicao=1
34;LVTC3;22/07/2021;00:38;Realização de oferta pública de ações ordinária de emissão da Companhia, nos termos da Instrução CVM 476;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=885446&descTipo=IPE&CodigoInstituicao=1
35;LVTC3;12/07/2021;18:37;Realização de oferta pública de ações ordinária de emissão da Companhia, nos termos da Instrução CVM 476;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=883253&descTipo=IPE&CodigoInstituicao=1
36;LVTC3;16/06/2021;21:51;Potencial Oferta Inicial de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=876782&descTipo=IPE&CodigoInstituicao=1
