;Acao;Data;Hora;Descrição;Link
0;BRML3;02/02/2023;20:20;Deferimento da Conversão para Categoria B;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1054774&descTipo=IPE&CodigoInstituicao=1
1;BRML3;10/01/2023;18:51;Alterações Diretoria ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1048712&descTipo=IPE&CodigoInstituicao=1
2;BRML3;09/01/2023;20:42;Alterações Diretoria ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1048161&descTipo=IPE&CodigoInstituicao=1
3;BRML3;06/01/2023;18:47;Consumação Combinação de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1047608&descTipo=IPE&CodigoInstituicao=1
4;BRML3;20/12/2022;08:14;Cumprimento das Condições Suspensivas da Combinação de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1042937&descTipo=IPE&CodigoInstituicao=1
5;BRML3;08/12/2022;22:53;Conclusão da Alienação do Campinas Shopping ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1039659&descTipo=IPE&CodigoInstituicao=1
6;BRML3;06/12/2022;21:23;Encerramento do programa de American Depositary Receipts Nível 1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1038765&descTipo=IPE&CodigoInstituicao=1
7;BRML3;17/11/2022;19:03;Aprovação do Conselho Administrativo de Defesa Econômica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1033854&descTipo=IPE&CodigoInstituicao=1
8;BRML3;27/10/2022;20:15;Redevelopment Tamboré e Retrofit NorteShopping;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1025366&descTipo=IPE&CodigoInstituicao=1
9;BRML3;22/09/2022;09:57;Assinatura de Memorando de Entendimentos para venda do Campinas Shopping;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1017024&descTipo=IPE&CodigoInstituicao=1
10;BRML3;08/06/2022;19:11;Aprovação da combinação de negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=989066&descTipo=IPE&CodigoInstituicao=1
11;BRML3;06/06/2022;20:37;Plano de Retenção previsto no Protocolo de Incorporação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=988295&descTipo=IPE&CodigoInstituicao=1
12;BRML3;09/05/2022;09:42;Convocação AGE - Incorporação das ações da brMalls / Combinação de negócios com ALSO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=978395&descTipo=IPE&CodigoInstituicao=1
13;BRML3;29/04/2022;08:37;Celebração Protocolo e Justificação da Incorporação ALSO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=973065&descTipo=IPE&CodigoInstituicao=1
14;BRML3;22/04/2022;20:58;Resgate Antecipado das Debêntures em Circulação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=969734&descTipo=IPE&CodigoInstituicao=1
15;BRML3;19/04/2022;09:00;Resposta a Proposta Não Solicitada de Combinação de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=968227&descTipo=IPE&CodigoInstituicao=1
16;BRML3;18/04/2022;21:49;Prévia Operacional 1T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=968182&descTipo=IPE&CodigoInstituicao=1
17;BRML3;18/04/2022;21:38;Reapresentação de BVD AGO 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=968178&descTipo=IPE&CodigoInstituicao=1
18;BRML3;18/04/2022;10:05;Prévia Operacional 1T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=967855&descTipo=IPE&CodigoInstituicao=1
19;BRML3;01/04/2022;21:43;Comunicado de resposta a Correspondência de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=963208&descTipo=IPE&CodigoInstituicao=1
20;BRML3;31/03/2022;08:08;Representação pela Instauração de Procedimento Administrativo Perante CADE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=961753&descTipo=IPE&CodigoInstituicao=1
21;BRML3;17/03/2022;19:05;Proposta Não-Solicitada e Não Vinculante para Aquisição das Ações de Emissão da Companhia pela Aliansce Sonae Shopping Centers S.A;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=955329&descTipo=IPE&CodigoInstituicao=1
22;BRML3;16/03/2022;23:39;Nova proposta de combinação de negócios ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=954943&descTipo=IPE&CodigoInstituicao=1
23;BRML3;15/03/2022;21:59;Desenvolvimento de Multiusos - Parceria Vitacon;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=954444&descTipo=IPE&CodigoInstituicao=1
24;BRML3;14/03/2022;09:52;Proposta não solicitada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=953597&descTipo=IPE&CodigoInstituicao=1
25;BRML3;02/03/2022;20:40;Venda de Participação do Center Shopping Uberlândia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=949255&descTipo=IPE&CodigoInstituicao=1
26;BRML3;21/02/2022;08:58;Aquisição de Participação Acionária Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=945684&descTipo=IPE&CodigoInstituicao=1
27;BRML3;04/02/2022;20:09;Cancelamento de Ações em Tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=939178&descTipo=IPE&CodigoInstituicao=1
28;BRML3;24/01/2022;09:31;Aquisição de Participação Acionária Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=935068&descTipo=IPE&CodigoInstituicao=1
