Acao;Data;Hora;Descrição;Link
RNEW4;13/08/2023;11:09;Renova - Fato Relevante - Acordo de Standstill_2023.08.13;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1133428&descTipo=IPE&CodigoInstituicao=1
RNEW4;31/07/2023;19:44;Comunicado ao Mercado_Periodo de Silencio_2T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1127169&descTipo=IPE&CodigoInstituicao=1
RNEW4;20/07/2023;20:28;Comunicado - Leilão Cordilheira dos Ventos_Remanescente_07_20_2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1124235&descTipo=IPE&CodigoInstituicao=1
RNEW4;15/05/2023;18:28;Divulgação de Projeção;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1102452&descTipo=IPE&CodigoInstituicao=1
RNEW4;28/04/2023;19:16;Comunicado ao Mercado_Período de Silencio_1T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1093729&descTipo=IPE&CodigoInstituicao=1
RNEW4;20/04/2023;19:19;Comunicado ao Mercado_Saída Cargo Não Estatutário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1088379&descTipo=IPE&CodigoInstituicao=1
RNEW4;20/03/2023;20:49;Fato Relevante_Assessores Financeiros;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1075072&descTipo=IPE&CodigoInstituicao=1
RNEW4;16/03/2023;18:34;Fato Relevante_Suspensão da Liminar Contrato Light;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1073744&descTipo=IPE&CodigoInstituicao=1
RNEW4;13/03/2023;19:25;Comunicado ao Mercado_Período de Silêncio_2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1072316&descTipo=IPE&CodigoInstituicao=1
RNEW4;02/02/2023;18:56;Homologação do Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1054734&descTipo=IPE&CodigoInstituicao=1
RNEW4;02/02/2023;18:56;Homologação do Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1054735&descTipo=IPE&CodigoInstituicao=1
RNEW4;24/01/2023;18:43;Fim do prazo para subscrição de sobras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1051799&descTipo=IPE&CodigoInstituicao=1
RNEW4;13/01/2023;09:11;Renova - Aviso aos Acionistas - Sobras do Aumento de Capital 2023.01.12;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1049510&descTipo=IPE&CodigoInstituicao=1
RNEW4;14/12/2022;23:54;Cumprimento do Estágio 4 da implantação do Complexo Alto Sertão III ? Fase A;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1041602&descTipo=IPE&CodigoInstituicao=1
RNEW4;08/12/2022;08:57;Memorando de entendimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1039267&descTipo=IPE&CodigoInstituicao=1
RNEW4;29/11/2022;18:31;Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1036667&descTipo=IPE&CodigoInstituicao=1
RNEW4;08/11/2022;18:10;Leilão UPI Cordilheira dos Ventos - Remanescente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1029702&descTipo=IPE&CodigoInstituicao=1
RNEW4;25/10/2022;19:29;Período de Silêncio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1024370&descTipo=IPE&CodigoInstituicao=1
RNEW4;06/10/2022;18:26;Comunicado ao Mercado - 6ª Janela de Pedido de Conversão de Créditos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1020334&descTipo=IPE&CodigoInstituicao=1
RNEW4;06/09/2022;09:08;Cumprimento do Estágio 3 da implantação do Complexo Alto Sertão III ? Fase A ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1013200&descTipo=IPE&CodigoInstituicao=1
RNEW4;29/08/2022;18:32;Homologação parcial do aumento de capital social da Companhia aprovado pelo Conselho de Administração na reunião realizada em 21 de junho de 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1011547&descTipo=IPE&CodigoInstituicao=1
RNEW4;29/08/2022;18:32;Homologação parcial do aumento de capital social da Companhia aprovado pelo Conselho de Administração na reunião realizada em 21 de junho de 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1011550&descTipo=IPE&CodigoInstituicao=1
RNEW4;19/08/2022;08:39;Fim do prazo para subscrição de sobras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1009484&descTipo=IPE&CodigoInstituicao=1
RNEW4;16/08/2022;23:16;Fim do prazo para subscrição de sobras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1008776&descTipo=IPE&CodigoInstituicao=1
RNEW4;08/08/2022;19:17;Alteração de calendário corporativo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1004999&descTipo=IPE&CodigoInstituicao=1
RNEW4;08/08/2022;19:06;Alteração de calendário corporativo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1004985&descTipo=IPE&CodigoInstituicao=1
RNEW4;05/08/2022;22:43;Subscrição/Prioridade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1004613&descTipo=IPE&CodigoInstituicao=1
RNEW4;02/08/2022;19:55;Eleição do Diretor Vice-Presidente de Finanças, Desenvolvimento de Negócios e Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1002928&descTipo=IPE&CodigoInstituicao=1
RNEW4;27/07/2022;09:44;Período de Silêncio ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1000563&descTipo=IPE&CodigoInstituicao=1
RNEW4;26/07/2022;18:09;Fechamento da Operação de Alienação da UPI Cordilheira dos Ventos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1000351&descTipo=IPE&CodigoInstituicao=1
RNEW4;11/07/2022;18:05;5ª conversão de créditos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=997257&descTipo=IPE&CodigoInstituicao=1
RNEW4;29/06/2022;22:50;Substituição do Diretor Vice-Presidente Jurídico, Regulação e Relações Institucionais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=994119&descTipo=IPE&CodigoInstituicao=1
RNEW4;21/06/2022;22:53;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992262&descTipo=IPE&CodigoInstituicao=1
RNEW4;21/06/2022;22:31;Aumento de capital por subscrição privada, deliberado em RCA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992258&descTipo=IPE&CodigoInstituicao=1
RNEW4;09/06/2022;19:12;5ª janela de conversão de créditos ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=989465&descTipo=IPE&CodigoInstituicao=1
RNEW4;08/06/2022;18:27;Renovação BDO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=989000&descTipo=IPE&CodigoInstituicao=1
RNEW4;07/06/2022;09:05;Fechamento da Operação de Alienação da UPI Enerbrás;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=988400&descTipo=IPE&CodigoInstituicao=1
RNEW4;13/05/2022;09:13;Substituição do Diretor Presidente e de Relações com Investidores, com efeitos a partir de 01.06.2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=981260&descTipo=IPE&CodigoInstituicao=1
RNEW4;10/05/2022;09:54;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=979087&descTipo=IPE&CodigoInstituicao=1
RNEW4;06/05/2022;09:17;Mudança de Controle da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=977683&descTipo=IPE&CodigoInstituicao=1
RNEW4;06/05/2022;08:55;Mudança de Controle da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=977673&descTipo=IPE&CodigoInstituicao=1
RNEW4;04/05/2022;19:09;Retorno operação comercial Colino I;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=976760&descTipo=IPE&CodigoInstituicao=1
RNEW4;04/04/2022;08:34;Contratação Diretora de Compliance;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=963257&descTipo=IPE&CodigoInstituicao=1
