Acao;Data;Hora;Descrição;Link
BNBR3;07/04/2025;18:38;Contratação da  Ernst & Young Auditores Independentes para prestação de serviços de consultoria  externa de serviços técnicos especializados ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1358565&descTipo=IPE&CodigoInstituicao=1
BNBR3;03/04/2025;19:18;Eleição de novo membro para a presidência do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1357559&descTipo=IPE&CodigoInstituicao=1
BNBR3;28/03/2025;17:33;Programa de Desligamento Voluntário (PDV) ? 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1353480&descTipo=IPE&CodigoInstituicao=1
BNBR3;27/03/2025;21:34;72ª Assembleia Geral Ordinária ? AGO - Reapresentação da Prop. da Administração e do Boletim de Voto a Distância;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1352957&descTipo=IPE&CodigoInstituicao=1
BNBR3;13/03/2025;19:04;72ª Assembleia Geral Ordinária ? AGO - Reapresentação da Prop. da Administração  e do Boletim de Voto a Distância;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1346600&descTipo=IPE&CodigoInstituicao=1
BNBR3;27/02/2025;15:14;Alteração de Diretor de Ativos de Terceiros;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1340584&descTipo=IPE&CodigoInstituicao=1
BNBR3;27/02/2025;14:30;Alteração de Diretor de Ativos de Terceiros;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1340565&descTipo=IPE&CodigoInstituicao=1
BNBR3;25/02/2025;18:08;Leilão de Compra Finor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1339236&descTipo=IPE&CodigoInstituicao=1
BNBR3;14/02/2025;19:19;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1335252&descTipo=IPE&CodigoInstituicao=1
BNBR3;14/02/2025;18:36;Aprovação das Demonstrações Financeiras exercício de 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1335239&descTipo=IPE&CodigoInstituicao=1
BNBR3;08/01/2025;19:49;Edital Crediamigo - Suspensão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1323212&descTipo=IPE&CodigoInstituicao=1
BNBR3;12/12/2024;18:16;Publicação de Edital de Concurso de Projetos para contratação de uma OSCIP para o Programa Crediamigo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1314990&descTipo=IPE&CodigoInstituicao=1
BNBR3;29/11/2024;13:17;Alteração de Membros do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1309445&descTipo=IPE&CodigoInstituicao=1
BNBR3;12/11/2024;18:19;Publicação ITR e Live de Resultados do terceiro trimestre de 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1302755&descTipo=IPE&CodigoInstituicao=1
BNBR3;25/10/2024;18:17;Proposta de criação de subsidirária - BNB ASSET (DTVM);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1294880&descTipo=IPE&CodigoInstituicao=1
BNBR3;22/10/2024;18:14;Edital de Concurso de Projetos para contratação de uma OSCIP, para formalização de Termo de Parceria para operacionalização do Programa Crediamigo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293564&descTipo=IPE&CodigoInstituicao=1
BNBR3;30/09/2024;19:28;Política de Distribuição de Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1286501&descTipo=IPE&CodigoInstituicao=1
BNBR3;27/09/2024;18:44;Atualização da Política de Diviodendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1286071&descTipo=IPE&CodigoInstituicao=1
BNBR3;12/09/2024;19:22;Aumento do Capital Social;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1281843&descTipo=IPE&CodigoInstituicao=1
BNBR3;02/09/2024;18:30;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1277852&descTipo=IPE&CodigoInstituicao=1
BNBR3;30/08/2024;16:26;Eleição de membro do Comitê de Pessoas, Elegibilidade, Sucessão e Remuneração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1277366&descTipo=IPE&CodigoInstituicao=1
BNBR3;27/08/2024;13:16;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1275938&descTipo=IPE&CodigoInstituicao=1
BNBR3;21/08/2024;16:06;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1274422&descTipo=IPE&CodigoInstituicao=1
BNBR3;06/08/2024;19:31;Aumento do Capital Social com emissão de ações ordinárias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1267577&descTipo=IPE&CodigoInstituicao=1
BNBR3;05/08/2024;19:30;Aumento do Capital Social com emissão de ações ordinárias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1266897&descTipo=IPE&CodigoInstituicao=1
BNBR3;31/07/2024;19:14;Oscilação atípica na movimentação das ações.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1264946&descTipo=IPE&CodigoInstituicao=1
BNBR3;29/07/2024;17:00;122ª AGE - Reapresentação da Proposta da Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1263786&descTipo=IPE&CodigoInstituicao=1
BNBR3;26/07/2024;18:03;Oscilação atípica na movimentação de ações ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1263344&descTipo=IPE&CodigoInstituicao=1
BNBR3;26/07/2024;16:35;Alteração Diretoria de Negócios, Comitê de Auditoria e Comitê de Sustentabilidade, Riscos e Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1263270&descTipo=IPE&CodigoInstituicao=1
BNBR3;10/07/2024;19:05;Chamada Pública para Estruturação do FIP Nordeste Capital Semente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1258728&descTipo=IPE&CodigoInstituicao=1
BNBR3;18/06/2024;17:47;Subsidiária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1251335&descTipo=IPE&CodigoInstituicao=1
BNBR3;03/06/2024;19:07;Não exercício da Call das LF's Financeiras Subordinadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1245511&descTipo=IPE&CodigoInstituicao=1
BNBR3;03/06/2024;16:15;Renúncia ao cargo de Conselheira de Administração do BNB_Maria Izolda Cela de Arruda Coelho;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1245317&descTipo=IPE&CodigoInstituicao=1
BNBR3;24/05/2024;16:49;Nota publicada em  seu website (link);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1242465&descTipo=IPE&CodigoInstituicao=1
BNBR3;24/05/2024;16:38;Nota publicada em  seu website (link);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1242461&descTipo=IPE&CodigoInstituicao=1
BNBR3;22/05/2024;20:05;Assinatura de aditivo de prorrogação do Acordo de Operacionalização do Programa de Microcrédito Crediamigo,;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1241548&descTipo=IPE&CodigoInstituicao=1
BNBR3;07/05/2024;20:34;Subscrição/Prioridade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1234090&descTipo=IPE&CodigoInstituicao=1
BNBR3;26/04/2024;18:33;Recondução de Membro do CSRC;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1227428&descTipo=IPE&CodigoInstituicao=1
BNBR3;18/04/2024;11:05;Novo Site de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1223180&descTipo=IPE&CodigoInstituicao=1
BNBR3;18/04/2024;10:10;Novo Site de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1223167&descTipo=IPE&CodigoInstituicao=1
BNBR3;10/04/2024;17:11;Estudos internos e preparatórios para uma eventual implantação de um novo negócio por meio de subsidiária integral sob forma de DTVM ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1220455&descTipo=IPE&CodigoInstituicao=1
BNBR3;28/03/2024;17:09;Celebração ou Extinção de Contrato;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1214489&descTipo=IPE&CodigoInstituicao=1
BNBR3;27/03/2024;15:29;Eleição do membro do CSRC e do Comitê de Pessoas, Elegibilidade, Sucessão e Remuneração do Banco do Nordeste;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1213376&descTipo=IPE&CodigoInstituicao=1
BNBR3;26/03/2024;16:34;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1212572&descTipo=IPE&CodigoInstituicao=1
BNBR3;22/03/2024;19:19;Eleição do membro do CSRC e do Comitê de Pessoas, Elegibilidade, Sucessão e Remuneração do Banco do Nordeste;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1211244&descTipo=IPE&CodigoInstituicao=1
BNBR3;20/03/2024;17:12;Decreto nº 11.953, que autoriza o aumento de Capital Social do Banco com a emissão de novas ações ordinárias nominativas e escriturais, sem valor nominal no valor de R$ 1.400.000.000,00 ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1209886&descTipo=IPE&CodigoInstituicao=1
BNBR3;27/02/2024;18:40;Reapresentação da Proposta da Administração (PA) referente à 120ª Assembleia Geral Extraordinária ? AGE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1199913&descTipo=IPE&CodigoInstituicao=1
BNBR3;22/02/2024;12:10;Publicação das Demonstrações  Financeiras do exercício de 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1197573&descTipo=IPE&CodigoInstituicao=1
BNBR3;16/02/2024;18:24;Liquidação do Contrato nº 001/2016/PGFN/CAF caracterizado como ? IECP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1195940&descTipo=IPE&CodigoInstituicao=1
BNBR3;14/02/2024;15:15;Prorrogação do mandato de membros do Comitê de Sustentabilidade, Riscos e de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1194220&descTipo=IPE&CodigoInstituicao=1
