;Acao;Data;Hora;Descrição;Link
0;EKTR3;19/12/2025;18:47;JSCP 4T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1459690&descTipo=IPE&CodigoInstituicao=1
1;EKTR3;09/12/2025;18:26;Dividendos intermediários 1S25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1454825&descTipo=IPE&CodigoInstituicao=1
2;EKTR3;31/10/2025;18:47;Aviso aos Acionistas - Pagamento Dividendos Intermediários - 3° Trimestre2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1438310&descTipo=IPE&CodigoInstituicao=1
3;EKTR3;31/10/2025;18:47;Aviso aos Acionistas - Pagamento JSCP - 2T25 e 3T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1438378&descTipo=IPE&CodigoInstituicao=1
4;EKTR3;24/10/2025;19:13;Dividendos Intermediários - 3° Trimestre/2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1435684&descTipo=IPE&CodigoInstituicao=1
5;EKTR3;29/09/2025;18:15;JSCP - 3T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1427546&descTipo=IPE&CodigoInstituicao=1
6;EKTR3;19/08/2025;18:18;Reajuste Tarifário Neoenergia Elektro 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1415153&descTipo=IPE&CodigoInstituicao=1
7;EKTR3;18/07/2025;18:55;Dividendos Intermediários 1S25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1402272&descTipo=IPE&CodigoInstituicao=1
8;EKTR3;27/06/2025;18:31;JSCP - 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1394996&descTipo=IPE&CodigoInstituicao=1
9;EKTR3;19/05/2025;18:36;Pagamento de Dividendos AGO e JSCP 4T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1380526&descTipo=IPE&CodigoInstituicao=1
10;EKTR3;19/05/2025;18:36;Pagamento JSCP 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1380539&descTipo=IPE&CodigoInstituicao=1
11;EKTR3;11/04/2025;17:36;Dividendos AGO 11/04;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1360750&descTipo=IPE&CodigoInstituicao=1
12;EKTR3;08/04/2025;18:17;Indicação de membro do Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1359100&descTipo=IPE&CodigoInstituicao=1
13;EKTR3;27/03/2025;18:49;JSCP - 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1352803&descTipo=IPE&CodigoInstituicao=1
14;EKTR3;18/12/2024;18:44;Juros sob Capital Próprio 4T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1317197&descTipo=IPE&CodigoInstituicao=1
15;EKTR3;10/12/2024;19:19;Pagamento Dividendos intermediários 3T24 e JSCP 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1313922&descTipo=IPE&CodigoInstituicao=1
16;EKTR3;21/10/2024;18:24;Dividendos Intermediários;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293232&descTipo=IPE&CodigoInstituicao=1
