Acao;Data;Hora;Descrição;Link
BPAC11;13/10/2025;21:58;Proposta de incorporação de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1432309&descTipo=IPE&CodigoInstituicao=1
BPAC11;13/10/2025;21:36;Proposta de incorporação de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1432305&descTipo=IPE&CodigoInstituicao=1
BPAC11;04/09/2025;14:43;Demonstrações Financeiras Intermediárias 2T25 - Inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1420085&descTipo=IPE&CodigoInstituicao=1
BPAC11;12/08/2025;05:54;Demonstrações Financeiras Intermediárias 2T25 - Inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1411789&descTipo=IPE&CodigoInstituicao=1
BPAC11;05/08/2025;21:00;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1408365&descTipo=IPE&CodigoInstituicao=1
BPAC11;28/07/2025;07:40;Aquisição Equity;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1404332&descTipo=IPE&CodigoInstituicao=1
BPAC11;08/07/2025;08:37;Aquisição JGP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1398574&descTipo=IPE&CodigoInstituicao=1
BPAC11;03/06/2025;09:30;Alienacao de Participacao;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1385998&descTipo=IPE&CodigoInstituicao=1
BPAC11;27/05/2025;19:28;Aquisição de ativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1383511&descTipo=IPE&CodigoInstituicao=1
BPAC11;27/05/2025;18:55;Aquisição de ativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1383489&descTipo=IPE&CodigoInstituicao=1
BPAC11;13/05/2025;06:03;Demonstrações Financeiras Intermediárias 1T25 - Inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1376635&descTipo=IPE&CodigoInstituicao=1
BPAC11;12/05/2025;09:30;Demonstrações Financeiras Intermediárias 1T25 - Inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1375937&descTipo=IPE&CodigoInstituicao=1
BPAC11;12/05/2025;05:50;Demonstrações Financeiras Intermediárias 1T25 - Inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1375866&descTipo=IPE&CodigoInstituicao=1
BPAC11;14/04/2025;18:01;Aquisição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1361333&descTipo=IPE&CodigoInstituicao=1
BPAC11;04/04/2025;18:46;Esclarecimento de Notícia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1358079&descTipo=IPE&CodigoInstituicao=1
BPAC11;01/04/2025;09:55;Esclarecimento de notícia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1355723&descTipo=IPE&CodigoInstituicao=1
BPAC11;28/03/2025;08:23;Conclusão de Aquisição de Participação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1353075&descTipo=IPE&CodigoInstituicao=1
BPAC11;27/03/2025;19:11;Troca do Escriturador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1352851&descTipo=IPE&CodigoInstituicao=1
BPAC11;14/02/2025;17:52;Demonstrações Financeiras Completas - Inglês - 4Q24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1335196&descTipo=IPE&CodigoInstituicao=1
BPAC11;10/02/2025;15:25;Demonstrações Financeiras Completas - Inglês - 4Q24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1332652&descTipo=IPE&CodigoInstituicao=1
BPAC11;07/01/2025;03:18;Aquisicao de participacao acionaria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1322491&descTipo=IPE&CodigoInstituicao=1
BPAC11;27/12/2024;19:26;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1320110&descTipo=IPE&CodigoInstituicao=1
BPAC11;16/12/2024;21:27;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316227&descTipo=IPE&CodigoInstituicao=1
BPAC11;14/11/2024;20:11;Comunicado ao Mercado de alienação de participação acionária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1304612&descTipo=IPE&CodigoInstituicao=1
BPAC11;12/11/2024;06:13;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1302461&descTipo=IPE&CodigoInstituicao=1
BPAC11;25/10/2024;19:19;Closing de operação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1294922&descTipo=IPE&CodigoInstituicao=1
BPAC11;17/10/2024;19:31;Emissão de Senior Notes ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1292510&descTipo=IPE&CodigoInstituicao=1
BPAC11;14/10/2024;15:32;Alteracao data de realizacao reuniao publica com analistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1291256&descTipo=IPE&CodigoInstituicao=1
BPAC11;01/10/2024;19:31;Fechamento de Operação ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1287090&descTipo=IPE&CodigoInstituicao=1
BPAC11;06/09/2024;09:24;Celebração de Contrato de Compra e Venda de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1279478&descTipo=IPE&CodigoInstituicao=1
BPAC11;04/09/2024;20:33;Alteração da Data de Realização da Reunião Pública com Analistas ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1278771&descTipo=IPE&CodigoInstituicao=1
BPAC11;15/08/2024;19:18;Aquisição de controle;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1272584&descTipo=IPE&CodigoInstituicao=1
BPAC11;18/07/2024;06:33;Aquisicao de participacao acionaria relevante por subsidiaria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1260704&descTipo=IPE&CodigoInstituicao=1
BPAC11;16/07/2024;07:26;Alienação de ativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1260013&descTipo=IPE&CodigoInstituicao=1
BPAC11;28/06/2024;22:10;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1255034&descTipo=IPE&CodigoInstituicao=1
BPAC11;28/06/2024;19:15;Notícia Divulgada na Mídia  ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1254927&descTipo=IPE&CodigoInstituicao=1
BPAC11;27/06/2024;20:13;Aquisição de Participação Acionária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1254448&descTipo=IPE&CodigoInstituicao=1
BPAC11;31/05/2024;20:04;Comunicado aquisição participação acionária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1244872&descTipo=IPE&CodigoInstituicao=1
BPAC11;03/04/2024;20:44;Emissão de Senior Notes;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1217855&descTipo=IPE&CodigoInstituicao=1
BPAC11;18/03/2024;08:11;Comunicado Aquisição de Participação Acionaria - Fechamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1208439&descTipo=IPE&CodigoInstituicao=1
BPAC11;12/01/2024;19:15;Notas Subordinadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1183236&descTipo=IPE&CodigoInstituicao=1
BPAC11;27/12/2023;19:34;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1177888&descTipo=IPE&CodigoInstituicao=1
BPAC11;29/11/2023;20:56;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1167526&descTipo=IPE&CodigoInstituicao=1
BPAC11;02/10/2023;09:03;Aquisição de Participação Acionaria Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1147433&descTipo=IPE&CodigoInstituicao=1
BPAC11;01/08/2023;20:51;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1127840&descTipo=IPE&CodigoInstituicao=1
BPAC11;28/02/2023;21:35;Alteração da data de realização da Reunião Pública com Analistas ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1066586&descTipo=IPE&CodigoInstituicao=1
BPAC11;29/12/2022;21:02;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1045643&descTipo=IPE&CodigoInstituicao=1
BPAC11;13/12/2022;23:42;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1041243&descTipo=IPE&CodigoInstituicao=1
BPAC11;27/09/2022;18:39;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1017859&descTipo=IPE&CodigoInstituicao=1
BPAC11;01/08/2022;19:21;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1002293&descTipo=IPE&CodigoInstituicao=1
BPAC11;15/07/2022;18:31;Alteração do Diretor de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=998409&descTipo=IPE&CodigoInstituicao=1
BPAC11;26/05/2022;20:26;Fechamento da Operação relacionada à subscrição de uma participação societária minoritária ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=985308&descTipo=IPE&CodigoInstituicao=1
BPAC11;30/03/2022;08:18;Aquisição de participação societária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=960940&descTipo=IPE&CodigoInstituicao=1
BPAC11;09/03/2022;18:14;Publicacao em Jornal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=951822&descTipo=IPE&CodigoInstituicao=1
BPAC11;16/02/2022;06:03;Aprimoramento na sua estrutura de governança corporativa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=944307&descTipo=IPE&CodigoInstituicao=1
BPAC11;09/02/2022;20:58;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=940765&descTipo=IPE&CodigoInstituicao=1
BPAC11;02/02/2022;08:02;Administração e Gestão de Ativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937755&descTipo=IPE&CodigoInstituicao=1
BPAC11;01/02/2022;08:33;Aquisição de participação acionária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937068&descTipo=IPE&CodigoInstituicao=1
BPAC11;24/01/2022;08:36;Aquisição de Participação Minoritária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=935030&descTipo=IPE&CodigoInstituicao=1
BPAC11;11/01/2022;08:45;Programa de Recompra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=932663&descTipo=IPE&CodigoInstituicao=1
BPAC11;31/12/2021;12:14;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=930017&descTipo=IPE&CodigoInstituicao=1
BPAC11;30/12/2021;18:27;Alteração do Controle;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=929896&descTipo=IPE&CodigoInstituicao=1
BPAC11;15/12/2021;23:09;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=926345&descTipo=IPE&CodigoInstituicao=1
BPAC11;06/12/2021;18:47;Direito de Recesso;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922747&descTipo=IPE&CodigoInstituicao=1
BPAC11;02/12/2021;08:49;Fechamento Operação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921636&descTipo=IPE&CodigoInstituicao=1
BPAC11;08/11/2021;20:42;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=914453&descTipo=IPE&CodigoInstituicao=1
BPAC11;08/11/2021;20:31;Direito de Recesso;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=914447&descTipo=IPE&CodigoInstituicao=1
BPAC11;16/09/2021;23:45;Venda de participação societaria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901686&descTipo=IPE&CodigoInstituicao=1
BPAC11;02/08/2021;21:10;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=888590&descTipo=IPE&CodigoInstituicao=1
BPAC11;06/07/2021;07:20;Acordo de Parceria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=881332&descTipo=IPE&CodigoInstituicao=1
BPAC11;02/07/2021;07:38;Venda de Participação Societária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=880606&descTipo=IPE&CodigoInstituicao=1
BPAC11;25/06/2021;22:44;Desdobramento de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=879055&descTipo=IPE&CodigoInstituicao=1
BPAC11;22/06/2021;20:29;Homologação de Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=878071&descTipo=IPE&CodigoInstituicao=1
BPAC11;08/06/2021;21:54;Oferta Pública de Distribuição Primária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=874798&descTipo=IPE&CodigoInstituicao=1
BPAC11;08/06/2021;21:21;Oferta Pública Primária ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=874791&descTipo=IPE&CodigoInstituicao=1
BPAC11;31/05/2021;08:01;Aquisição de Participação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=872232&descTipo=IPE&CodigoInstituicao=1
BPAC11;28/05/2021;22:49;Oferta Publica Primaria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=872109&descTipo=IPE&CodigoInstituicao=1
