;Acao;Data;Hora;Descrição;Link
0;MTRE3;10/07/2023;20:29;Prévia Operacional 2T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1121580&descTipo=IPE&CodigoInstituicao=1
1;MTRE3;05/07/2023;10:19;Aquisição definitiva da marca Daslu;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1119470&descTipo=IPE&CodigoInstituicao=1
2;MTRE3;28/06/2023;16:59;Fact Sheet ESG - Compromissos e Metas 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1117390&descTipo=IPE&CodigoInstituicao=1
3;MTRE3;28/06/2023;07:49;Mitre Investor Day;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1117261&descTipo=IPE&CodigoInstituicao=1
4;MTRE3;15/06/2023;21:21;Participação em Live - BM&C News;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1113952&descTipo=IPE&CodigoInstituicao=1
5;MTRE3;14/06/2023;18:57;Participação em Live - BM&C News;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1113454&descTipo=IPE&CodigoInstituicao=1
6;MTRE3;17/05/2023;17:45;Prorrogação do prazo da operação de Total Return Swap, bem como troca de instituição financeira;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1103639&descTipo=IPE&CodigoInstituicao=1
7;MTRE3;03/05/2023;22:50;Prorrogação do prazo dos contratos de troca de resultados de fluxos financeiros futuros ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1096390&descTipo=IPE&CodigoInstituicao=1
8;MTRE3;04/04/2023;18:19;Participação em Live com TC Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1082529&descTipo=IPE&CodigoInstituicao=1
9;MTRE3;07/02/2023;19:19;Participação em Live com Genial Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1056333&descTipo=IPE&CodigoInstituicao=1
10;MTRE3;23/01/2023;18:09;Participação em live com Eleven Financial Research;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1051441&descTipo=IPE&CodigoInstituicao=1
11;MTRE3;12/09/2022;19:30;Liquidação Certificado de Recebíveis Imobiliários;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1015123&descTipo=IPE&CodigoInstituicao=1
12;MTRE3;08/08/2022;09:01;Ranking IT Forum;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1004682&descTipo=IPE&CodigoInstituicao=1
13;MTRE3;22/06/2022;19:58;Participação em Live Traders Club;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992479&descTipo=IPE&CodigoInstituicao=1
14;MTRE3;22/06/2022;09:09;Lançamento Raízes Alto Freguesia do Ó;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992293&descTipo=IPE&CodigoInstituicao=1
15;MTRE3;17/06/2022;20:15;Nota de Falecimento - Dr. Jorge Mitre;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=991648&descTipo=IPE&CodigoInstituicao=1
16;MTRE3;08/06/2022;18:38;Compra da marca Daslu;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=989031&descTipo=IPE&CodigoInstituicao=1
17;MTRE3;06/06/2022;08:31;Lançamento Origem Penha;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=988004&descTipo=IPE&CodigoInstituicao=1
18;MTRE3;26/04/2022;10:03;Participação em Live - XP Expert;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=970389&descTipo=IPE&CodigoInstituicao=1
19;MTRE3;13/04/2022;21:44;Liquidação Certificado de Recebíveis Imobiliários;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=967268&descTipo=IPE&CodigoInstituicao=1
20;MTRE3;12/04/2022;09:04;Mitre Investor Day;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=966586&descTipo=IPE&CodigoInstituicao=1
21;MTRE3;11/04/2022;20:03;Prévia dos Resultados Operacionais 1T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=966468&descTipo=IPE&CodigoInstituicao=1
22;MTRE3;22/02/2022;14:51;Participação em Live - Exame;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=945975&descTipo=IPE&CodigoInstituicao=1
23;MTRE3;17/01/2022;18:45;Prévia dos Resultados Operacionais 4T21 & 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=933972&descTipo=IPE&CodigoInstituicao=1
24;MTRE3;15/12/2021;18:34;Lançamentos e Cumprimento do Guidance;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=926250&descTipo=IPE&CodigoInstituicao=1
25;MTRE3;17/11/2021;18:28;Memorando de Entendimentos de parceria para desenvolvimento imobiliário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=918175&descTipo=IPE&CodigoInstituicao=1
26;MTRE3;09/11/2021;18:31;Prorrogação do Prazo da Operação de Total Return Equity Swap;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=914920&descTipo=IPE&CodigoInstituicao=1
27;MTRE3;08/11/2021;08:58;Lançamento Haus Mitre Jardins;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=914167&descTipo=IPE&CodigoInstituicao=1
28;MTRE3;25/10/2021;18:10;Lançamento do Empreendimento Raízes Vila Mascote;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=909850&descTipo=IPE&CodigoInstituicao=1
29;MTRE3;18/10/2021;19:09;Prévia dos Resultados Operacionais - 3T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=908152&descTipo=IPE&CodigoInstituicao=1
30;MTRE3;30/08/2021;08:59;Lançamento dos empreendimentos Haus Mitre Vila Clementino e Haus Mitre Aclimação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=896943&descTipo=IPE&CodigoInstituicao=1
31;MTRE3;13/07/2021;18:05;Prévia Operacional - 2T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=883528&descTipo=IPE&CodigoInstituicao=1
32;MTRE3;28/06/2021;08:40;Lançamento do Empreendimento Haus Mitre Residences 370;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=879250&descTipo=IPE&CodigoInstituicao=1
33;MTRE3;31/05/2021;08:34;Lançamento Haus Mitre Campo Belo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=872238&descTipo=IPE&CodigoInstituicao=1
34;MTRE3;27/05/2021;19:08;Consolidação do Controle;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=871615&descTipo=IPE&CodigoInstituicao=1
35;MTRE3;24/05/2021;19:05;Participação em transmissão ao vivo - VG Research;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=870751&descTipo=IPE&CodigoInstituicao=1
36;MTRE3;24/05/2021;17:15;Participação em transmissão ao vivo - VG Research;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=870711&descTipo=IPE&CodigoInstituicao=1
37;MTRE3;20/05/2021;09:51;Lançamento do Empreendimento Haus Mitre Santa Cruz;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=869932&descTipo=IPE&CodigoInstituicao=1
38;MTRE3;13/04/2021;17:29;Prévia dos Resultados Operacionais 1T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=853587&descTipo=IPE&CodigoInstituicao=1
39;MTRE3;16/03/2021;09:30;Participação em transmissão ao vivo no portal Seu Dinheiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=842695&descTipo=IPE&CodigoInstituicao=1
40;MTRE3;14/01/2021;18:41;Prévia dos Resultados Operacionais 4T20;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=822818&descTipo=IPE&CodigoInstituicao=1
41;MTRE3;07/01/2021;11:22;Participação em live Genial Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=820916&descTipo=IPE&CodigoInstituicao=1
42;MTRE3;05/01/2021;19:00;Reestruturação do Departamento de Engenharia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=820458&descTipo=IPE&CodigoInstituicao=1
43;MTRE3;04/01/2021;18:28;Ingresso em Índices da B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=820151&descTipo=IPE&CodigoInstituicao=1
44;MTRE3;16/12/2020;20:16;Parceria Atlântica Hotels International;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=817452&descTipo=IPE&CodigoInstituicao=1
45;MTRE3;10/12/2020;19:50;Divulgação de Projeção para 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=815237&descTipo=IPE&CodigoInstituicao=1
46;MTRE3;30/11/2020;08:36;Lançamento do empreendimento Haus Mitre Ibirapuera;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=811864&descTipo=IPE&CodigoInstituicao=1
47;MTRE3;23/11/2020;08:56;Lançamento do empreendimento Raízes VM;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=810384&descTipo=IPE&CodigoInstituicao=1
48;MTRE3;16/11/2020;09:24;Lançamento do Empreendimento Haus Mitre Residences;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=808859&descTipo=IPE&CodigoInstituicao=1
49;MTRE3;09/11/2020;10:18;Lançamento do empreendimento Haus Mitre Platô Ipiranga;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=806112&descTipo=IPE&CodigoInstituicao=1
50;MTRE3;07/10/2020;18:04;Prévia Operacional 3T20;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=798157&descTipo=IPE&CodigoInstituicao=1
51;MTRE3;08/09/2020;08:31;Lançamento da torre Jacarandá, do Empreendimento Raízes Tucuruvi;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=791454&descTipo=IPE&CodigoInstituicao=1
52;MTRE3;24/08/2020;08:01;Lançamento do empreendimento Haus Mitre Perdizes;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=786807&descTipo=IPE&CodigoInstituicao=1
