;Acao;Data;Hora;Descrição;Link
0;WLMM3;05/01/2026;19:48;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1463859&descTipo=IPE&CodigoInstituicao=1
1;WLMM3;05/01/2026;18:20;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1463701&descTipo=IPE&CodigoInstituicao=1
2;WLMM3;04/12/2025;18:54;Aprovação da realização de AGE para apreciação da proposta da administração para constituição e pagamento de dividendos complementares sobre o saldo da reserva de lucros de exercícios anteriores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1453010&descTipo=IPE&CodigoInstituicao=1
3;WLMM3;04/12/2025;18:10;Aprovação da realização de AGE para apreciação da proposta da administração para constituição e pagamento de dividendos complementares sobre o saldo da reserva de lucros de exercícios anteriores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1452968&descTipo=IPE&CodigoInstituicao=1
4;WLMM3;14/11/2025;20:24;Constituição de empresa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1445982&descTipo=IPE&CodigoInstituicao=1
5;WLMM3;19/08/2025;18:18;Aquisição de Participação Societária - Fechamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1415159&descTipo=IPE&CodigoInstituicao=1
6;WLMM3;04/08/2025;18:14;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1407483&descTipo=IPE&CodigoInstituicao=1
7;WLMM3;20/06/2025;19:19;Aquisição de Participação Societária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1392438&descTipo=IPE&CodigoInstituicao=1
8;WLMM3;14/05/2025;18:20;Adiamento de Divulgação do 1ITR /2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1378131&descTipo=IPE&CodigoInstituicao=1
9;WLMM3;16/01/2025;18:18;Alteração da data da Assembleia Geral Ordinária - AGO 2025, de 30/04/2025 para 29/04/2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1325660&descTipo=IPE&CodigoInstituicao=1
10;WLMM3;06/01/2025;20:42;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1322363&descTipo=IPE&CodigoInstituicao=1
11;WLMM3;08/11/2024;19:25;Emissão de Valores Mobiliários - Notas Comerciais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1301373&descTipo=IPE&CodigoInstituicao=1
12;WLMM3;07/10/2024;19:20;Aquisição de 100% (cem por cento) da participação societária da Supermac Máquinas e Caminhões da Amazonia Ltda. (?Supermac?);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1289256&descTipo=IPE&CodigoInstituicao=1
13;WLMM3;01/10/2024;18:15;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1287015&descTipo=IPE&CodigoInstituicao=1
14;WLMM3;05/09/2024;23:52;Aquisição de 100% participação societária da Supermac Máquinas e Caminhões da Amazonia Ltda.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1279345&descTipo=IPE&CodigoInstituicao=1
15;WLMM3;08/07/2024;18:40;Celebração de Memorando de Entendimentos (MOU);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1257670&descTipo=IPE&CodigoInstituicao=1
16;WLMM3;28/06/2024;18:08;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1254819&descTipo=IPE&CodigoInstituicao=1
17;WLMM3;22/03/2024;18:09;Celebração de Contrato de Franquia com a Scania Locação Ltda.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1211174&descTipo=IPE&CodigoInstituicao=1
18;WLMM3;27/12/2023;18:28;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1177828&descTipo=IPE&CodigoInstituicao=1
19;WLMM3;29/09/2023;19:16;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1147325&descTipo=IPE&CodigoInstituicao=1
20;WLMM3;29/06/2023;19:01;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1117953&descTipo=IPE&CodigoInstituicao=1
21;WLMM3;29/06/2023;18:28;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1117916&descTipo=IPE&CodigoInstituicao=1
