;Acao;Data;Hora;Descrição;Link
0;GPAR3;04/02/2026;20:07;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1473340&descTipo=IPE&CodigoInstituicao=1
1;GPAR3;01/10/2025;16:05;Cronograma e Aviso referente ao Edital de Leilão das Investidas.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1428329&descTipo=IPE&CodigoInstituicao=1
2;GPAR3;22/09/2025;15:45;Aviso de Suspensão do Leilão de Alienação de Investidas.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1425367&descTipo=IPE&CodigoInstituicao=1
3;GPAR3;19/09/2025;15:09;Aviso Edital de Leilão das Investidas.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1424995&descTipo=IPE&CodigoInstituicao=1
4;GPAR3;27/08/2025;11:06;Retificação do Edital 01-2025 Celgpar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1417385&descTipo=IPE&CodigoInstituicao=1
5;GPAR3;31/07/2025;08:16;Edital de Alienação de Investidas.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1405802&descTipo=IPE&CodigoInstituicao=1
6;GPAR3;19/05/2025;07:58;Edital de alienação de participações em investidas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1380155&descTipo=IPE&CodigoInstituicao=1
7;GPAR3;29/04/2025;17:10;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1367296&descTipo=IPE&CodigoInstituicao=1
8;GPAR3;19/02/2025;08:19;Conclusão de operação de descruzamento de participações acionárias.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1336542&descTipo=IPE&CodigoInstituicao=1
9;GPAR3;03/10/2024;07:50;Assinatura de Contrato de Compra e Venda de Ações.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1287922&descTipo=IPE&CodigoInstituicao=1
10;GPAR3;29/04/2024;16:24;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1228164&descTipo=IPE&CodigoInstituicao=1
