;Acao;Data;Hora;Descrição;Link
0;TRPL3;02/04/2025;17:38;Participação de executivos em evento on-line (?live?);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1356721&descTipo=IPE&CodigoInstituicao=1
1;TRPL3;25/03/2025;19:42;Contratação de Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1351384&descTipo=IPE&CodigoInstituicao=1
2;TRPL3;25/03/2025;18:36;BOOKBUILDING DA OFERTA PÚBLICA DE DISTRIBUIÇÃO 18ª;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1351261&descTipo=IPE&CodigoInstituicao=1
3;TRPL3;18/03/2025;18:07;ADITIVOS CONTRATUAIS DOS PROJETOS AIMORÉS E PARAGUAÇU;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1348228&descTipo=IPE&CodigoInstituicao=1
4;TRPL3;17/03/2025;21:24;ADITIVOS CONTRATUAIS DOS PROJETOS AIMORÉS E PARAGUAÇU;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1347867&descTipo=IPE&CodigoInstituicao=1
5;TRPL3;20/12/2024;19:11;Energização integral Minuano;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1318169&descTipo=IPE&CodigoInstituicao=1
6;TRPL3;11/11/2024;17:12;Início Operação Comercial Projeto Minuano;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1302174&descTipo=IPE&CodigoInstituicao=1
7;TRPL3;11/11/2024;09:41;Início Operação Comercial Projeto Minuano;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1301995&descTipo=IPE&CodigoInstituicao=1
8;TRPL3;07/11/2024;09:37;Agora somos ISA ENERGIA BRASIL;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1299634&descTipo=IPE&CodigoInstituicao=1
9;TRPL3;24/10/2024;17:43;BOOKBUILDING DA OFERTA PÚBLICA DE  DISTRIBUIÇÃO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1294435&descTipo=IPE&CodigoInstituicao=1
10;TRPL3;17/10/2024;18:09;Obtenção de Licenças Ambientais do projeto Jacarandá;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1292478&descTipo=IPE&CodigoInstituicao=1
11;TRPL3;10/10/2024;09:36;Atualização sobre a ação de cobrança contra a Fazenda Pública do Estado de São Paulo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1290278&descTipo=IPE&CodigoInstituicao=1
12;TRPL3;08/10/2024;19:39;Eleição de novo diretor executivo de operações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1289751&descTipo=IPE&CodigoInstituicao=1
13;TRPL3;29/07/2024;08:56;Obtenção de licença de instalação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1263594&descTipo=IPE&CodigoInstituicao=1
14;TRPL3;26/07/2024;09:04;Alteração relevante de participação acionária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1263059&descTipo=IPE&CodigoInstituicao=1
15;TRPL3;25/07/2024;09:47;Alteração de participação relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1262588&descTipo=IPE&CodigoInstituicao=1
16;TRPL3;24/07/2024;14:32;Alteração de participação relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1262342&descTipo=IPE&CodigoInstituicao=1
17;TRPL3;24/07/2024;09:24;Alteração de participação relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1262237&descTipo=IPE&CodigoInstituicao=1
18;TRPL3;18/07/2024;22:52;Pricing Oferta Pública Secundária TRPL4;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1261017&descTipo=IPE&CodigoInstituicao=1
19;TRPL3;12/07/2024;09:45;Oferta Pública Secundária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1259286&descTipo=IPE&CodigoInstituicao=1
20;TRPL3;04/06/2024;18:28;Alteração na Estrutura Organizacional da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1246119&descTipo=IPE&CodigoInstituicao=1
21;TRPL3;29/05/2024;17:16;ALTERAÇÃO NO CALENDÁRIO DE EVENTOS CORPORATIVOS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1243763&descTipo=IPE&CodigoInstituicao=1
22;TRPL3;16/05/2024;19:26;16a Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1239402&descTipo=IPE&CodigoInstituicao=1
23;TRPL3;02/04/2024;17:25;ALTERAÇÃO NA DIRETORIA DA ISA CTEEP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1216962&descTipo=IPE&CodigoInstituicao=1
24;TRPL3;26/03/2024;09:03;Resultado do PROCEDIMENTO DE BOOKBUILDING DA OFERTA PÚBLICA DE DISTRIBUIÇÃO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1212404&descTipo=IPE&CodigoInstituicao=1
25;TRPL3;26/03/2024;07:35;Resultado do PROCEDIMENTO DE BOOKBUILDING DA OFERTA PÚBLICA DE DISTRIBUIÇÃO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1212376&descTipo=IPE&CodigoInstituicao=1
26;TRPL3;01/03/2024;18:10;Interrupção do Processo de Retirada de Patrocínio do Plano de Suplementação de Aposentadorias e Pensão PSAP/CTEEP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1201867&descTipo=IPE&CodigoInstituicao=1
27;TRPL3;21/02/2024;08:07;OFERTA PÚBLICA DE DISTRIBUIÇÃO DA 15ª (DÉCIMA QUINTA) EMISSÃO DE DEBÊNTURES SIMPLES, NÃO CONVERSÍVEIS EM AÇÕES, DA ESPÉCIE QUIROGRAFÁRIA, EM TRÊS SÉRIES, PARA DISTRIBUIÇÃO PÚBLICA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1197071&descTipo=IPE&CodigoInstituicao=1
28;TRPL3;02/01/2024;18:23;Ingresso no índice ibovespa e ISE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1179332&descTipo=IPE&CodigoInstituicao=1
29;TRPL3;28/12/2023;18:07;Renúncia membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1178401&descTipo=IPE&CodigoInstituicao=1
30;TRPL3;22/12/2023;18:12;Cancelamento do programa de ADR's;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1176948&descTipo=IPE&CodigoInstituicao=1
31;TRPL3;19/12/2023;09:54;Esclarecimento de notícia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1175201&descTipo=IPE&CodigoInstituicao=1
32;TRPL3;29/11/2023;18:22;Decisão do Tribunal de Contas da União ? Subestação Centro (CTR);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1167435&descTipo=IPE&CodigoInstituicao=1
33;TRPL3;28/11/2023;18:10;Entrada em operação integral IE Itaúnas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1167038&descTipo=IPE&CodigoInstituicao=1
34;TRPL3;27/11/2023;22:11;Resgate Antecipado de Notas Promissórias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1166838&descTipo=IPE&CodigoInstituicao=1
35;TRPL3;24/11/2023;18:28;Resgate Antecipado de Notas Promissórias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1166350&descTipo=IPE&CodigoInstituicao=1
36;TRPL3;14/11/2023;15:44;Pagamento de Juros - 9ª emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1162542&descTipo=IPE&CodigoInstituicao=1
37;TRPL3;06/11/2023;09:22;Suspensão de potencial oferta pública de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1157991&descTipo=IPE&CodigoInstituicao=1
38;TRPL3;31/10/2023;18:57;Potencial oferta pública;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1156202&descTipo=IPE&CodigoInstituicao=1
39;TRPL3;25/10/2023;18:03;Celebrado o ?Instrumento Particular de Escritura da 14ª (Décima Quarta) Emissão de Debêntures Simples;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1154216&descTipo=IPE&CodigoInstituicao=1
40;TRPL3;16/10/2023;19:11;Esclarecimento de notícias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1151934&descTipo=IPE&CodigoInstituicao=1
41;TRPL3;27/09/2023;09:39;14ª emissão de debentures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1146371&descTipo=IPE&CodigoInstituicao=1
42;TRPL3;28/08/2023;18:11;ISA CTEEP SAGRA-SE VENCEDORA DO LOTE 1 DO LEILÃO DE TRANSMISSÃO 01/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1137892&descTipo=IPE&CodigoInstituicao=1
43;TRPL3;23/08/2023;20:07;ANEEL convoca ISA CTEEP para processo de habilitação do Lote 1 do Leilão de Transmissão 01/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1136732&descTipo=IPE&CodigoInstituicao=1
44;TRPL3;21/08/2023;18:37;Início da Operação Comercial do projeto Triângulo Mineiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1135999&descTipo=IPE&CodigoInstituicao=1
45;TRPL3;25/07/2023;17:59;Obtenção de Licença de Instalação do projeto Minuano;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1125104&descTipo=IPE&CodigoInstituicao=1
46;TRPL3;30/06/2023;17:34;Participação no leilão ANEEL 001/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1118316&descTipo=IPE&CodigoInstituicao=1
47;TRPL3;16/06/2023;09:38;Obtenção de Licença de Instalação do projeto Riacho Grande;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1114020&descTipo=IPE&CodigoInstituicao=1
48;TRPL3;15/05/2023;18:05;Participação dos Executivos em ?Live?;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1102416&descTipo=IPE&CodigoInstituicao=1
49;TRPL3;28/04/2023;19:05;Nota técnica - RBSE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1093713&descTipo=IPE&CodigoInstituicao=1
50;TRPL3;14/04/2023;16:17;Pagamento de Juros;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1086296&descTipo=IPE&CodigoInstituicao=1
51;TRPL3;27/03/2023;17:16;Entrada em Operação IE Itaúnas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1077592&descTipo=IPE&CodigoInstituicao=1
52;TRPL3;17/03/2023;17:06;Aprovação da 13ª emissão de debêntures simples, não conversíveis em ações, da espécie quirografária, em série única, da Companhia.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1074241&descTipo=IPE&CodigoInstituicao=1
53;TRPL3;18/01/2023;18:15;Decisão do Tribunal de Contas da União ? Subestação Centro (CTR);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1050536&descTipo=IPE&CodigoInstituicao=1
54;TRPL3;02/01/2023;18:10;ISA CTEEP passa a ingressar a carteira do Índice de Sustentabilidade Empresarial (ISE);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1046047&descTipo=IPE&CodigoInstituicao=1
55;TRPL3;28/11/2022;18:08;Início de operação - projeto de baterias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1036239&descTipo=IPE&CodigoInstituicao=1
56;TRPL3;10/11/2022;09:13;Início Operação IE Ivaí ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1030805&descTipo=IPE&CodigoInstituicao=1
57;TRPL3;14/10/2022;11:14;Pagamento de Juros - 7ª, 11ª e 12ª;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1022110&descTipo=IPE&CodigoInstituicao=1
58;TRPL3;06/10/2022;18:59;Comunicado ao Mercado - Termo aditivo do contrato 059;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1020373&descTipo=IPE&CodigoInstituicao=1
59;TRPL3;02/09/2022;17:08;Início Operação Comercial da IE Biguaçu;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1012811&descTipo=IPE&CodigoInstituicao=1
60;TRPL3;27/07/2022;18:10;Conclusão IE Paraguaçu;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1000747&descTipo=IPE&CodigoInstituicao=1
61;TRPL3;25/07/2022;10:04;Reapresentação Proposta da AGE de 26/07/2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=999942&descTipo=IPE&CodigoInstituicao=1
