Acao;Data;Hora;Descrição;Link
MOTV3;05/12/2025;20:56;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1453686&descTipo=IPE&CodigoInstituicao=1
MOTV3;05/12/2025;10:07;Deliberação ARTESP COVID 19;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1453259&descTipo=IPE&CodigoInstituicao=1
MOTV3;28/11/2025;09:05;Acordo de investimento entre a Motiva e a EcoRodovias para desenvolvimento e operação de plataforma digital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1450672&descTipo=IPE&CodigoInstituicao=1
MOTV3;18/11/2025;19:22;Transação Aeroportos - Signing;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1447013&descTipo=IPE&CodigoInstituicao=1
MOTV3;14/11/2025;17:06;Alteração na Diretoria Executiva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1445647&descTipo=IPE&CodigoInstituicao=1
MOTV3;13/11/2025;22:13;Aditivo SPVias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1445141&descTipo=IPE&CodigoInstituicao=1
MOTV3;11/11/2025;18:53;Movimentação Mensal - Outubro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1443567&descTipo=IPE&CodigoInstituicao=1
MOTV3;05/11/2025;19:09;Esclarecimento Notícia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1440429&descTipo=IPE&CodigoInstituicao=1
MOTV3;30/10/2025;20:25;Quiport - Bond;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1437833&descTipo=IPE&CodigoInstituicao=1
MOTV3;28/10/2025;20:23;19ª Emissão de Debentures - Anúncio de Encerramento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1436714&descTipo=IPE&CodigoInstituicao=1
MOTV3;27/10/2025;19:05;Código ISIN - 19ª Emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1436219&descTipo=IPE&CodigoInstituicao=1
MOTV3;24/10/2025;19:35;19ª Emissão - fixing;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1435694&descTipo=IPE&CodigoInstituicao=1
MOTV3;24/10/2025;19:24;Anúncio de Início - 19ª Emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1435692&descTipo=IPE&CodigoInstituicao=1
MOTV3;23/10/2025;19:01;Terceiro Aditamento ao Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1435292&descTipo=IPE&CodigoInstituicao=1
MOTV3;13/10/2025;21:17;19ª Emissão Debêntures - Aviso ao Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1432292&descTipo=IPE&CodigoInstituicao=1
MOTV3;09/10/2025;19:09;19ª Emissão de Debêntures Motiva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1431398&descTipo=IPE&CodigoInstituicao=1
MOTV3;09/10/2025;18:58;Movimentação Mensal - Setembro 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1431389&descTipo=IPE&CodigoInstituicao=1
MOTV3;07/10/2025;08:29;Negociação Aeroportos - Propostas Vinculantes;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1430122&descTipo=IPE&CodigoInstituicao=1
MOTV3;29/09/2025;08:32;10 Termo Aditivo - ViaQuatro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1427219&descTipo=IPE&CodigoInstituicao=1
MOTV3;25/09/2025;08:28;Revisão do Guidance;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1426509&descTipo=IPE&CodigoInstituicao=1
MOTV3;24/09/2025;20:33;ViaQuatro - Prorrogação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1426462&descTipo=IPE&CodigoInstituicao=1
MOTV3;17/09/2025;22:27;ViaQuatro - Reequilíbrio Fase II;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1424533&descTipo=IPE&CodigoInstituicao=1
MOTV3;09/09/2025;18:39;Movimentação Mensal - Agosto 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1421857&descTipo=IPE&CodigoInstituicao=1
MOTV3;27/08/2025;19:10;Eleição Diretor Vice-Presidente de Negócios - Plataforma de Trilhos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1417649&descTipo=IPE&CodigoInstituicao=1
MOTV3;21/08/2025;19:15;Alteração Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1416092&descTipo=IPE&CodigoInstituicao=1
MOTV3;11/08/2025;20:00;Movimentação Mensal - Julho 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1411700&descTipo=IPE&CodigoInstituicao=1
MOTV3;01/08/2025;22:02;Pantanal - Aditivo Modernização;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1407093&descTipo=IPE&CodigoInstituicao=1
MOTV3;01/08/2025;22:02;Pantanal - Aditivo Modernização;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1407094&descTipo=IPE&CodigoInstituicao=1
MOTV3;30/07/2025;20:21;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1405717&descTipo=IPE&CodigoInstituicao=1
MOTV3;08/07/2025;18:53;Movimentação Mensal - Junho 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1399025&descTipo=IPE&CodigoInstituicao=1
MOTV3;04/07/2025;19:33;SPVias - Aditivo Contrato de Concessão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1398101&descTipo=IPE&CodigoInstituicao=1
MOTV3;04/07/2025;18:49;16ª Emissão Debêntures ? AutoBAn;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1398085&descTipo=IPE&CodigoInstituicao=1
MOTV3;10/06/2025;20:04;Movimentação Mensal - Maio 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1389422&descTipo=IPE&CodigoInstituicao=1
MOTV3;10/06/2025;18:25;Movimentação Mensal - Maio 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1389280&descTipo=IPE&CodigoInstituicao=1
MOTV3;04/06/2025;18:41;18ª Emissão de Debêntures Motiva - Anúncio de Encerramento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1386882&descTipo=IPE&CodigoInstituicao=1
MOTV3;02/06/2025;19:34;Anúncio de Início - 18ª Emissão Debêntures - Motiva ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1385871&descTipo=IPE&CodigoInstituicao=1
MOTV3;29/05/2025;09:14;Aditivo Linhas 8 - 9;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1384224&descTipo=IPE&CodigoInstituicao=1
MOTV3;26/05/2025;18:54;18ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1383073&descTipo=IPE&CodigoInstituicao=1
MOTV3;23/05/2025;18:51;18ª Emissão de Debentures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1382575&descTipo=IPE&CodigoInstituicao=1
MOTV3;22/05/2025;18:28; Resultado Processo Competitivo - MSVia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1382005&descTipo=IPE&CodigoInstituicao=1
MOTV3;18/05/2025;21:53;Processo Competitivo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1380141&descTipo=IPE&CodigoInstituicao=1
MOTV3;13/05/2025;06:03;Movimentação Mensal - Abril 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1376701&descTipo=IPE&CodigoInstituicao=1
MOTV3;30/04/2025;21:46;Alteração de ISIN;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1370212&descTipo=IPE&CodigoInstituicao=1
MOTV3;24/04/2025;20:34;Alteração Ticker;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1364603&descTipo=IPE&CodigoInstituicao=1
MOTV3;23/04/2025;21:17;Alteração Ticker;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1364250&descTipo=IPE&CodigoInstituicao=1
MOTV3;23/04/2025;20:33;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1364234&descTipo=IPE&CodigoInstituicao=1
MOTV3;23/04/2025;20:22;Alteração Ticker;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1364232&descTipo=IPE&CodigoInstituicao=1
MOTV3;17/04/2025;09:05;Notícia Sorocabana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1362338&descTipo=IPE&CodigoInstituicao=1
MOTV3;14/04/2025;21:08;Contrato PRVias (Lote3);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1361470&descTipo=IPE&CodigoInstituicao=1
MOTV3;14/04/2025;21:08;Release PRVias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1361471&descTipo=IPE&CodigoInstituicao=1
MOTV3;09/04/2025;19:02; Movimentação Mensal - Março 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1359711&descTipo=IPE&CodigoInstituicao=1
MOTV3;31/03/2025;06:58;VLT Aquisição de participação - Closing ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1354299&descTipo=IPE&CodigoInstituicao=1
MOTV3;28/03/2025;19:01;Encerramento da concessão ViaOeste;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1353806&descTipo=IPE&CodigoInstituicao=1
MOTV3;21/03/2025;07:21;Carta aos Acionistas - Rebranding ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1349618&descTipo=IPE&CodigoInstituicao=1
MOTV3;12/03/2025;20:57;Movimentação Mensal - Fevereiro 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1346194&descTipo=IPE&CodigoInstituicao=1
MOTV3;11/03/2025;19:28;MSVia - Aditivo concessão - relicitação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1345570&descTipo=IPE&CodigoInstituicao=1
MOTV3;28/02/2025;18:44;PRVias - 1ª Emissão Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1341426&descTipo=IPE&CodigoInstituicao=1
MOTV3;25/02/2025;23:27;Rota Sorocabana - 2ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1339473&descTipo=IPE&CodigoInstituicao=1
MOTV3;17/02/2025;20:45;PRVias - 1ª Emissa~o Debe^ntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1335881&descTipo=IPE&CodigoInstituicao=1
MOTV3;17/02/2025;20:34;PRVias - 1ª Emissa~o Debe^ntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1335873&descTipo=IPE&CodigoInstituicao=1
MOTV3;17/02/2025;19:19;Alteração na Diretoria Executiva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1335823&descTipo=IPE&CodigoInstituicao=1
MOTV3;11/02/2025;21:29;Encerramento de prestação de serviços - Barcas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1333716&descTipo=IPE&CodigoInstituicao=1
MOTV3;11/02/2025;19:18;Movimentação mensal - Janeiro de 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1333640&descTipo=IPE&CodigoInstituicao=1
MOTV3;07/02/2025;21:36;Rota Sorocabana - Assinatura Contrato Concessão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1332210&descTipo=IPE&CodigoInstituicao=1
MOTV3;07/02/2025;21:36;Release Sorocabana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1332212&descTipo=IPE&CodigoInstituicao=1
MOTV3;31/01/2025;08:39;Publicação em edital | Repactuação MSVia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1329074&descTipo=IPE&CodigoInstituicao=1
MOTV3;28/01/2025;22:54;Conclusão de Transação - Energia Elétrica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1328269&descTipo=IPE&CodigoInstituicao=1
MOTV3;21/01/2025;09:46;Grupo Mover - Decisão judicial ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1326304&descTipo=IPE&CodigoInstituicao=1
MOTV3;20/01/2025;19:28;Emissão de debêtures simples da Sorocabana;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1326247&descTipo=IPE&CodigoInstituicao=1
MOTV3;13/01/2025;19:54;Notificação para consolidação da propriedade fiduciária - Bradesco BBI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1324625&descTipo=IPE&CodigoInstituicao=1
MOTV3;10/01/2025;19:29;Movimentação mensal - Dezembro de 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1324175&descTipo=IPE&CodigoInstituicao=1
