;Acao;Data;Hora;Descrição;Link
0;CSRN5;16/09/2024;18:22;Resgate das Ações em Circulação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1282594&descTipo=IPE&CodigoInstituicao=1
1;CSRN5;29/08/2024;18:15;Aprovação do pedido de Conversão de Registro, nos termos do Ofício nº 228/2024/CVM/SEP/GEA-1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1276914&descTipo=IPE&CodigoInstituicao=1
2;CSRN5;21/08/2024;18:18;Resultado do Leilão da Oferta Pública ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1274490&descTipo=IPE&CodigoInstituicao=1
3;CSRN5;19/08/2024;18:16;Ajuste de preço da ação da OPA por Proventos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1273635&descTipo=IPE&CodigoInstituicao=1
4;CSRN5;19/07/2024;18:18;Edital da OPA de Conversão de Registro da Neoenergia Cosern;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1261254&descTipo=IPE&CodigoInstituicao=1
5;CSRN5;15/07/2024;18:25;Deferimento Oferta Pública de Aquisição de ações Neoenergia COSERN;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1259887&descTipo=IPE&CodigoInstituicao=1
6;CSRN5;31/05/2024;07:46;Prosseguimento da OPA da Neoenergia Cosern;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1244526&descTipo=IPE&CodigoInstituicao=1
7;CSRN5;28/05/2024;20:55;Novo Laudo de Avaliação - Neoenergia Cosern;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1243388&descTipo=IPE&CodigoInstituicao=1
8;CSRN5;03/05/2024;18:19;Investimentos 2024 a 2027;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1232463&descTipo=IPE&CodigoInstituicao=1
9;CSRN5;29/04/2024;18:25;Aprovação Nova Avaliação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1228458&descTipo=IPE&CodigoInstituicao=1
10;CSRN5;18/04/2024;20:48;Indicação de Avaliador Laudo AGESP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1223490&descTipo=IPE&CodigoInstituicao=1
11;CSRN5;16/04/2024;18:34;Reajuste Tarifário Neoenergia Cosern 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1222370&descTipo=IPE&CodigoInstituicao=1
12;CSRN5;04/04/2024;18:11;Convocação de Assembleia Especial - Laudo de Avaliação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1218246&descTipo=IPE&CodigoInstituicao=1
13;CSRN5;28/03/2024;18:37;Pedido de Convocação de Assembleia Especial - Laudo de Avaliação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1214785&descTipo=IPE&CodigoInstituicao=1
14;CSRN5;13/03/2024;18:22;Aprovação do Conselho para Lançamento de Oferta Pública de Aquisições de Ações da Neoenergia Cosern;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1207075&descTipo=IPE&CodigoInstituicao=1
15;CSRN5;28/07/2023;18:13;Neoenergia Cosern conquista o Prêmio Abradee 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1126623&descTipo=IPE&CodigoInstituicao=1
16;CSRN5;18/04/2023;20:12;Revisão Tarifária Neoenergia Cosern;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1087440&descTipo=IPE&CodigoInstituicao=1
17;CSRN5;15/12/2022;19:09;Eleição Diretora Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1041863&descTipo=IPE&CodigoInstituicao=1
18;CSRN5;19/04/2022;19:05;Reajuste Tarifário Anual Neoenergia Cosern 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=968492&descTipo=IPE&CodigoInstituicao=1
19;CSRN5;17/08/2021;19:13;ELEIÇÃO DE DIRETOR FINANCEIRO E DE RELAÇÕES COM INVESTIDORES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=894384&descTipo=IPE&CodigoInstituicao=1
20;CSRN5;22/04/2021;18:33;Reajuste Tarifário Anual  2021 - Cosern;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=856335&descTipo=IPE&CodigoInstituicao=1
21;CSRN5;10/02/2021;20:03;Alterações na composição da diretoria da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=830072&descTipo=IPE&CodigoInstituicao=1
22;CSRN5;06/11/2020;19:44;Eleição Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=806026&descTipo=IPE&CodigoInstituicao=1
23;CSRN5;03/07/2020;18:57;Adesão à Conta-Covid;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=773943&descTipo=IPE&CodigoInstituicao=1
24;CSRN5;14/04/2020;21:55;Reajuste Tarifário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=754236&descTipo=IPE&CodigoInstituicao=1
25;CSRN5;30/03/2020;20:16;Cancelamento da AGO de 09.04.2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=750058&descTipo=IPE&CodigoInstituicao=1
26;CSRN5;20/02/2020;18:10;Alteração de Banco Escriturador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=740032&descTipo=IPE&CodigoInstituicao=1
27;CSRN5;19/02/2020;18:35;Alteração de Banco Escriturador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=739405&descTipo=IPE&CodigoInstituicao=1
28;CSRN5;18/04/2019;09:09;Nomeação Diretor de Finanças e de RI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=680428&descTipo=IPE&CodigoInstituicao=1
29;CSRN5;27/07/2018;18:54;Renúncia do DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=634314&descTipo=IPE&CodigoInstituicao=1
30;CSRN5;11/07/2018;22:37;S&P - Novo Relatório sobre o Rating;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=632701&descTipo=IPE&CodigoInstituicao=1
31;CSRN5;20/04/2018;20:01;Comunicado ao Mercado_COSERN 4RTP_complementar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=611810&descTipo=IPE&CodigoInstituicao=1
32;CSRN5;18/04/2018;22:08;Revisão Tarifária 4º Ciclo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=611101&descTipo=IPE&CodigoInstituicao=1
33;CSRN5;15/01/2018;20:58;Comunicado informando a data da Assembleia Geral Ordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=593838&descTipo=IPE&CodigoInstituicao=1
34;CSRN5;15/01/2018;20:34;ri.neoenergia.com;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=593832&descTipo=IPE&CodigoInstituicao=1
35;CSRN5;17/08/2017;18:39;7 ª Emissão de Debênture;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=576356&descTipo=IPE&CodigoInstituicao=1
36;CSRN5;25/07/2017;22:19;Reapresentação de Forma Espontânea das Demonstrações Financeiras de 2014, 2015 e 2016;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=572632&descTipo=IPE&CodigoInstituicao=1
37;CSRN5;08/06/2017;04:24;Acordo de Associação entre os Acionistas Controladores da Neoenergia: Incorporação da Elektro Holidng pela Neoenergia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=567242&descTipo=IPE&CodigoInstituicao=1
38;CSRN5;31/05/2016;20:23;Diretor Financeiro e de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=518866&descTipo=IPE&CodigoInstituicao=1
