;Acao;Data;Hora;Descrição;Link
0;SMTO3;28/06/2023;17:21;Participação de Executivo em Live - Trígono Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1117409&descTipo=IPE&CodigoInstituicao=1
1;SMTO3;19/06/2023;22:20; Guidance de Produção e Capex - Safra 2023/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1114778&descTipo=IPE&CodigoInstituicao=1
2;SMTO3;19/06/2023;21:58;uidance de Produção e Capex - Safra 2023/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1114777&descTipo=IPE&CodigoInstituicao=1
3;SMTO3;29/05/2023;19:25;Renúncia de membro suplente do Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1107480&descTipo=IPE&CodigoInstituicao=1
4;SMTO3;24/04/2023;18:28;Renúncia e eleição do Diretor Administrativo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1088993&descTipo=IPE&CodigoInstituicao=1
5;SMTO3;28/12/2022;18:16;São Martinho Anuncia Emissão de Debêntures Incentivadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1045096&descTipo=IPE&CodigoInstituicao=1
6;SMTO3;05/12/2022;18:48;Encerramento do período de moagem - safra 2022/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1038264&descTipo=IPE&CodigoInstituicao=1
7;SMTO3;07/11/2022;22:33;Atualização do Guidance de Produção e Capex para Safra 22/23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1029341&descTipo=IPE&CodigoInstituicao=1
8;SMTO3;28/09/2022;18:07;Participação de Executivo em live - AgroForum;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1018125&descTipo=IPE&CodigoInstituicao=1
9;SMTO3;02/09/2022;18:14;São Martinho ingressa no Ibovespa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1012858&descTipo=IPE&CodigoInstituicao=1
10;SMTO3;28/06/2022;18:14;Participação de Executivo em Live - Trígono Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=993602&descTipo=IPE&CodigoInstituicao=1
11;SMTO3;20/06/2022;20:42;Guidance de Produção e Capex - Safra 2022/2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=991920&descTipo=IPE&CodigoInstituicao=1
12;SMTO3;08/03/2022;18:34;Participação de Executivo em Live - Trígono Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=951332&descTipo=IPE&CodigoInstituicao=1
13;SMTO3;24/02/2022;22:02;Resultado do Prazo de Desistência da Oferta Pública de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=947524&descTipo=IPE&CodigoInstituicao=1
14;SMTO3;16/02/2022;22:55;Abertura do Segundo Prazo de Desistência no Âmbito da Oferta Pública de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=944672&descTipo=IPE&CodigoInstituicao=1
15;SMTO3;14/02/2022;22:31;Revisão de Investimento para a Planta de Etanol de Milho;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=943545&descTipo=IPE&CodigoInstituicao=1
16;SMTO3;07/02/2022;23:52;Alteração do cronograma estimativo e abertura do prazo de desistência da Oferta Pública de debêntures simples;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=939702&descTipo=IPE&CodigoInstituicao=1
17;SMTO3;14/01/2022;20:21;Resultado do procedimento de bookbuiling - Oferta pública de debêntures incentivadas verdes;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=933828&descTipo=IPE&CodigoInstituicao=1
18;SMTO3;22/12/2021;08:58;MODIFICAÇÃO DA OFERTA DE DEBENTURES INCENTIVADAS VERDES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=928077&descTipo=IPE&CodigoInstituicao=1
19;SMTO3;22/12/2021;08:58;MODIFICAÇÃO DA OFERTA DE DEBENTURES INCENTIVADAS VERDES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=928078&descTipo=IPE&CodigoInstituicao=1
20;SMTO3;13/12/2021;20:35;Reavaliação das Terras Próprias da São Martinho;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=925641&descTipo=IPE&CodigoInstituicao=1
21;SMTO3;13/12/2021;20:00;Reavaliação das Terras Próprias da São Martinho;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=925628&descTipo=IPE&CodigoInstituicao=1
22;SMTO3;08/11/2021;22:21;Encerramento do período de moagem - safra 2021/2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=914517&descTipo=IPE&CodigoInstituicao=1
23;SMTO3;30/06/2021;21:21;São Martinho Anuncia Emissão de Debêntures com Selo Verde Sitawi;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=880177&descTipo=IPE&CodigoInstituicao=1
24;SMTO3;21/06/2021;19:11;Guidance de Produção - Safra 2021/2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=877665&descTipo=IPE&CodigoInstituicao=1
25;SMTO3;26/05/2021;18:12;Participação de Executivos em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=871268&descTipo=IPE&CodigoInstituicao=1
26;SMTO3;20/01/2021;18:12;Aprovação do Projeto de Etanol de Milho na Usina Boa Vista;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=823904&descTipo=IPE&CodigoInstituicao=1
27;SMTO3;02/12/2020;20:03;Encerramento do período de moagem - safra 2020/2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=812587&descTipo=IPE&CodigoInstituicao=1
28;SMTO3;05/11/2020;12:20;Participação de Executivo em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=805282&descTipo=IPE&CodigoInstituicao=1
29;SMTO3;26/10/2020;13:11;Participação como convidado da KPMG na Conferência da Datagro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=802963&descTipo=IPE&CodigoInstituicao=1
30;SMTO3;31/07/2020;19:05;Mudanças no Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=780268&descTipo=IPE&CodigoInstituicao=1
31;SMTO3;29/06/2020;21:06;Guidance de Produção - Safra 2020/2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=772253&descTipo=IPE&CodigoInstituicao=1
32;SMTO3;19/03/2020;13:55;COVID-19;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=746737&descTipo=IPE&CodigoInstituicao=1
33;SMTO3;19/03/2020;12:20;COVID-19;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=746732&descTipo=IPE&CodigoInstituicao=1
34;SMTO3;13/12/2019;09:02;Encerramento do período de moagem - safra 2019/2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=726236&descTipo=IPE&CodigoInstituicao=1
35;SMTO3;09/12/2019;19:31;Política de Remuneração aos Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=725199&descTipo=IPE&CodigoInstituicao=1
36;SMTO3;23/10/2019;18:01;São Martinho tem rating elevado para Grau de Investimento (BBB-) em escala global pela Standard & Poors;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=717184&descTipo=IPE&CodigoInstituicao=1
37;SMTO3;18/10/2019;18:37;Leilão A-6;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=716696&descTipo=IPE&CodigoInstituicao=1
38;SMTO3;08/07/2019;12:22;Geada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=699298&descTipo=IPE&CodigoInstituicao=1
39;SMTO3;24/06/2019;19:58;Cancelamento de Ações em Tesouraria e Novo Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=697216&descTipo=IPE&CodigoInstituicao=1
40;SMTO3;24/06/2019;19:25;Guidance de Produção - Safra 2019/2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=697210&descTipo=IPE&CodigoInstituicao=1
