;Acao;Data;Hora;Descrição;Link
0;JHSF3;04/08/2025;18:47;Comunicado ao mercado - FASANO AL MARE BEACH CLUB ? FASANO SARDEGNA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1407649&descTipo=IPE&CodigoInstituicao=1
1;JHSF3;04/08/2025;17:09;Comunicado ao mercado - FASANO AL MARE BEACH CLUB ? FASANO SARDEGNA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1407356&descTipo=IPE&CodigoInstituicao=1
2;JHSF3;21/07/2025;19:32;Prévias operacionais do 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1402598&descTipo=IPE&CodigoInstituicao=1
3;JHSF3;09/06/2025;17:29;Comunicado ao Mercado - Live na Bastter.com;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1388466&descTipo=IPE&CodigoInstituicao=1
4;JHSF3;29/05/2025;19:52;17ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1384732&descTipo=IPE&CodigoInstituicao=1
5;JHSF3;28/05/2025;21:08;Memorando de Entendimentos com a Sociedade Beneficente Israelita Brasileira Albert Einstein;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1384170&descTipo=IPE&CodigoInstituicao=1
6;JHSF3;19/05/2025;21:54;Colégio Porto Seguro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1380705&descTipo=IPE&CodigoInstituicao=1
7;JHSF3;24/04/2025;09:56;Prévias Operacionais 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1364448&descTipo=IPE&CodigoInstituicao=1
8;JHSF3;24/03/2025;19:30;16º Emissão de Debêntures Simples;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1350774&descTipo=IPE&CodigoInstituicao=1
9;JHSF3;07/02/2025;18:18;Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1332037&descTipo=IPE&CodigoInstituicao=1
10;JHSF3;23/01/2025;09:59;Prévia Operacional 4T24/2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1326876&descTipo=IPE&CodigoInstituicao=1
11;JHSF3;07/01/2025;18:20;Venda de participação no Shopping Ponta Negra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1322715&descTipo=IPE&CodigoInstituicao=1
12;JHSF3;03/01/2025;18:27;Venda de participação no Shopping Ponta Negra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1321751&descTipo=IPE&CodigoInstituicao=1
13;JHSF3;13/11/2024;18:20;Conclusão venda projeto Shops Faria Lima;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1303565&descTipo=IPE&CodigoInstituicao=1
14;JHSF3;08/11/2024;18:26;15ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1301283&descTipo=IPE&CodigoInstituicao=1
15;JHSF3;04/11/2024;18:33;Renúncia de membro da Diretoria Estatutária da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1297849&descTipo=IPE&CodigoInstituicao=1
16;JHSF3;23/10/2024;06:53;Fasano Cascais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293820&descTipo=IPE&CodigoInstituicao=1
17;JHSF3;17/10/2024;19:48;Prévia Operacional 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1292544&descTipo=IPE&CodigoInstituicao=1
18;JHSF3;21/08/2024;19:35;Aquisição da participação de controle na  Tavolara Bay S.r.l.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1274545&descTipo=IPE&CodigoInstituicao=1
19;JHSF3;31/07/2024;18:41;Liquidação da 14ª Emissão de Debentures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1264908&descTipo=IPE&CodigoInstituicao=1
20;JHSF3;25/07/2024;19:08;Prévias Operacionais 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1262879&descTipo=IPE&CodigoInstituicao=1
21;JHSF3;25/07/2024;17:18;Prévias Operacionais 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1262813&descTipo=IPE&CodigoInstituicao=1
22;JHSF3;04/07/2024;19:11;Conclusão da venda de participação minoritária do Catarina Fashion Outlet, Shopping Ponta Nega e Shopping Bela Vista;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1256886&descTipo=IPE&CodigoInstituicao=1
