Acao;Data;Hora;Descrição;Link
TASA4;12/07/2025;19:52;Processo Administrativo Sancionatório n.º 002/30/16 da Polícia Militar do Estado de São Paulo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1400487&descTipo=IPE&CodigoInstituicao=1
TASA4;01/07/2025;13:49;Pagamento das frações decorrentes de bonificação em ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1396318&descTipo=IPE&CodigoInstituicao=1
TASA4;07/05/2025;18:24;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1373517&descTipo=IPE&CodigoInstituicao=1
TASA4;30/04/2025;08:23;Live canal MSX Invest;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1367979&descTipo=IPE&CodigoInstituicao=1
TASA4;29/04/2025;17:21;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1367305&descTipo=IPE&CodigoInstituicao=1
TASA4;29/04/2025;17:21;Aumento de capital social, com emissão de novas ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1367306&descTipo=IPE&CodigoInstituicao=1
TASA4;01/04/2025;10:06;Assinatura Mou MERTSAV, Turquia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1355735&descTipo=IPE&CodigoInstituicao=1
TASA4;24/03/2025;09:03;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1350309&descTipo=IPE&CodigoInstituicao=1
TASA4;13/03/2025;16:56;Live Canal YouTube - MSX;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1346491&descTipo=IPE&CodigoInstituicao=1
TASA4;07/03/2025;18:07;Alienação fiduciária em garantia de ações preferenciais de titularidade de BYK Participações e Gibraltar Incorp. e Participações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1343812&descTipo=IPE&CodigoInstituicao=1
TASA4;20/12/2024;18:13;Encerramento de programa de recompra de ações	;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1318078&descTipo=IPE&CodigoInstituicao=1
TASA4;12/11/2024;18:19;Contratação de formador de mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1302750&descTipo=IPE&CodigoInstituicao=1
TASA4;06/11/2024;08:52;Live canal da MSX Invest;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1298864&descTipo=IPE&CodigoInstituicao=1
TASA4;04/11/2024;18:11;Participação de executivos em evento on-line (live);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1297818&descTipo=IPE&CodigoInstituicao=1
TASA4;08/08/2024;13:52;Live canal da Eleven;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1268772&descTipo=IPE&CodigoInstituicao=1
TASA4;06/08/2024;08:53;Live Canal MSX Invest;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1267194&descTipo=IPE&CodigoInstituicao=1
TASA4;27/06/2024;20:02;Data de pagamento dos dividendos aprovados na AGO 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1254266&descTipo=IPE&CodigoInstituicao=1
TASA4;09/05/2024;14:00;Live Canal da Eleven no YouTube;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1235414&descTipo=IPE&CodigoInstituicao=1
TASA4;08/05/2024;13:04;Live Canal da Eleven no YouTube;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1234504&descTipo=IPE&CodigoInstituicao=1
TASA4;06/05/2024;19:27;Suspensão momentânea das atividades operacionais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1233295&descTipo=IPE&CodigoInstituicao=1
TASA4;06/05/2024;10:06;Live Canal do YouTube MSX e Marco Saravalle;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1232861&descTipo=IPE&CodigoInstituicao=1
TASA4;30/04/2024;16:47;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1229590&descTipo=IPE&CodigoInstituicao=1
TASA4;21/03/2024;10:15;Live Eleven;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1210326&descTipo=IPE&CodigoInstituicao=1
TASA4;18/03/2024;10:56;Live ao Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1208510&descTipo=IPE&CodigoInstituicao=1
TASA4;28/12/2023;08:13;Term Sheet Arábita Saudita;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1177979&descTipo=IPE&CodigoInstituicao=1
TASA4;07/12/2023;19:21;Aprovação do Conselho de Administração de proposta de reorganização societária e convocação de AGE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1170561&descTipo=IPE&CodigoInstituicao=1
TASA4;07/12/2023;18:41;Aprovação do Conselho de Administração de proposta de reorganização societária e convocação de AGE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1170526&descTipo=IPE&CodigoInstituicao=1
TASA4;31/10/2023;13:12;Live no canal da Eleven;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1155989&descTipo=IPE&CodigoInstituicao=1
TASA4;30/10/2023;08:47;Live canal Sara Invest;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1155479&descTipo=IPE&CodigoInstituicao=1
TASA4;14/08/2023;11:10;Entrevista no portal de notícias BM&C News;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1133482&descTipo=IPE&CodigoInstituicao=1
TASA4;07/08/2023;10:19;Live canal da Elevel;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1129862&descTipo=IPE&CodigoInstituicao=1
TASA4;04/08/2023;08:48;Live no Youtube canal Sara Invest;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1129266&descTipo=IPE&CodigoInstituicao=1
TASA4;31/07/2023;10:01;Assinatura de Memorando de Entendimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1126834&descTipo=IPE&CodigoInstituicao=1
TASA4;04/07/2023;13:25;Live Canal Teze Research no Youtube;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1119274&descTipo=IPE&CodigoInstituicao=1
TASA4;22/06/2023;08:16;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1115632&descTipo=IPE&CodigoInstituicao=1
TASA4;22/06/2023;08:16;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1115642&descTipo=IPE&CodigoInstituicao=1
TASA4;10/05/2023;08:28;Live Canal Eleven;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1099704&descTipo=IPE&CodigoInstituicao=1
TASA4;09/05/2023;13:46;Live Canal Youtube SaraInvest ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1099017&descTipo=IPE&CodigoInstituicao=1
TASA4;28/04/2023;17:59;Pagamento de dividendos relativos ao exercício social de 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1093145&descTipo=IPE&CodigoInstituicao=1
TASA4;20/03/2023;13:07;Live Os Economistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1074727&descTipo=IPE&CodigoInstituicao=1
TASA4;20/03/2023;08:43;Alteração do horário da Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1074657&descTipo=IPE&CodigoInstituicao=1
TASA4;14/03/2023;08:59;Acesso ao Financiamento do FINEP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1072496&descTipo=IPE&CodigoInstituicao=1
TASA4;09/03/2023;08:54;Live SaraInvest ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1070554&descTipo=IPE&CodigoInstituicao=1
TASA4;09/03/2023;08:54;Live Eleven;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1070556&descTipo=IPE&CodigoInstituicao=1
TASA4;15/12/2022;18:03;Encerramento do aumento de capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1041805&descTipo=IPE&CodigoInstituicao=1
TASA4;16/11/2022;11:20;Entrevista BM&C News;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1033111&descTipo=IPE&CodigoInstituicao=1
TASA4;03/11/2022;11:23;Live SaraInvest ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1027411&descTipo=IPE&CodigoInstituicao=1
TASA4;31/10/2022;13:21;Live canal da Eleven;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1026082&descTipo=IPE&CodigoInstituicao=1
TASA4;17/10/2022;19:11;Encerramento do período de conversão da última série (série D) dos bônus de subscrição ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1022594&descTipo=IPE&CodigoInstituicao=1
TASA4;03/10/2022;08:29;Comitê ESG;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1018828&descTipo=IPE&CodigoInstituicao=1
TASA4;26/09/2022;09:06;Bônus de Subscrição TASA17;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1017556&descTipo=IPE&CodigoInstituicao=1
TASA4;12/08/2022;07:48;Bônus de Subscrição Série D - TASA17;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1007284&descTipo=IPE&CodigoInstituicao=1
TASA4;10/08/2022;14:11;Live Canal da Ticker Research;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1005932&descTipo=IPE&CodigoInstituicao=1
TASA4;08/08/2022;15:48;Live Canal da Eleven;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1004840&descTipo=IPE&CodigoInstituicao=1
TASA4;05/08/2022;13:44;Live Canal da Sara Invest;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1004310&descTipo=IPE&CodigoInstituicao=1
TASA4;05/08/2022;13:44;Live Canal da NordResearch;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1004311&descTipo=IPE&CodigoInstituicao=1
TASA4;05/08/2022;13:44;Live Canal da Órama;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1004313&descTipo=IPE&CodigoInstituicao=1
TASA4;06/06/2022;15:07;Comunicado ao Mercado - Live canal da TradeMap;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=988136&descTipo=IPE&CodigoInstituicao=1
TASA4;09/05/2022;13:22;Live - Nord Research;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=978489&descTipo=IPE&CodigoInstituicao=1
TASA4;03/05/2022;19:12;Live - Sara Invest;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=975890&descTipo=IPE&CodigoInstituicao=1
TASA4;03/05/2022;19:12;Live - Eleven ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=975891&descTipo=IPE&CodigoInstituicao=1
TASA4;19/04/2022;17:15;Aditamento do Plano de Outorga de Opção de Compra de Ações da Companhia ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=968365&descTipo=IPE&CodigoInstituicao=1
TASA4;19/04/2022;15:58;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=968331&descTipo=IPE&CodigoInstituicao=1
TASA4;28/03/2022;08:16;Live Canal da Sara Invest;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=959073&descTipo=IPE&CodigoInstituicao=1
TASA4;25/03/2022;10:58;Live Canal da Sara Invest;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=958335&descTipo=IPE&CodigoInstituicao=1
TASA4;23/03/2022;14:58;Proposta de pagamento de dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=957204&descTipo=IPE&CodigoInstituicao=1
TASA4;10/03/2022;10:21;Live no canal da Nord Research;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=952256&descTipo=IPE&CodigoInstituicao=1
TASA4;10/03/2022;08:42;Live canal da Eleven;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=952181&descTipo=IPE&CodigoInstituicao=1
TASA4;10/03/2022;08:42;Live canal da Exame;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=952183&descTipo=IPE&CodigoInstituicao=1
TASA4;10/03/2022;08:31;Live canal da BM&C News;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=952180&descTipo=IPE&CodigoInstituicao=1
TASA4;25/02/2022;18:23;Procuradoria Regional de Sergipe;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=948006&descTipo=IPE&CodigoInstituicao=1
TASA4;03/11/2021;12:49;Live canal Nord Research;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912420&descTipo=IPE&CodigoInstituicao=1
TASA4;28/10/2021;09:47;Live canal BM&C;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910773&descTipo=IPE&CodigoInstituicao=1
TASA4;28/10/2021;09:47;Live canal Eleven;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910775&descTipo=IPE&CodigoInstituicao=1
TASA4;28/10/2021;09:47;Live canal Exame;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910777&descTipo=IPE&CodigoInstituicao=1
TASA4;08/09/2021;10:03;Período de exercício dos bônus de subscrição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=899229&descTipo=IPE&CodigoInstituicao=1
TASA4;09/08/2021;09:55;Live canal Suno;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=890587&descTipo=IPE&CodigoInstituicao=1
TASA4;05/08/2021;14:37;Live Canal Nord Research;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=889845&descTipo=IPE&CodigoInstituicao=1
TASA4;05/08/2021;10:46;Live canal BM&C News;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=889734&descTipo=IPE&CodigoInstituicao=1
TASA4;05/08/2021;08:45;Live canal Eleven;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=889660&descTipo=IPE&CodigoInstituicao=1
TASA4;04/08/2021;12:46;Live canal da Necton;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=889191&descTipo=IPE&CodigoInstituicao=1
TASA4;06/07/2021;16:31;Live Canal do YouTube Necton Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=881449&descTipo=IPE&CodigoInstituicao=1
TASA4;22/06/2021;13:31;Comunicado Referente aos Bônus de Subscrição B - TASA13;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=877905&descTipo=IPE&CodigoInstituicao=1
TASA4;31/05/2021;08:23; Live Promovida pelo Guns Fanatics;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=872237&descTipo=IPE&CodigoInstituicao=1
TASA4;12/05/2021;10:16;live no canal de notícias BM&C News ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=866377&descTipo=IPE&CodigoInstituicao=1
TASA4;05/05/2021;07:57;Live canal Suno;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=862752&descTipo=IPE&CodigoInstituicao=1
