Acao;Data;Hora;Descrição;Link
PNVL3;08/05/2024;13:37;Alteração de data da divulgação de resultados 1T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1234513&descTipo=IPE&CodigoInstituicao=1
PNVL3;06/05/2024;16:09;Comunicado acerca de Evento Específico;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1233061&descTipo=IPE&CodigoInstituicao=1
PNVL3;02/04/2024;17:47;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1216971&descTipo=IPE&CodigoInstituicao=1
PNVL3;28/03/2024;20:49;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1215169&descTipo=IPE&CodigoInstituicao=1
PNVL3;27/03/2024;18:03;Antecipação de pagamento JSCP.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1213531&descTipo=IPE&CodigoInstituicao=1
PNVL3;18/12/2023;08:14;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1174556&descTipo=IPE&CodigoInstituicao=1
PNVL3;02/10/2023;17:29;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1147712&descTipo=IPE&CodigoInstituicao=1
PNVL3;31/07/2023;21:12;Resultado CRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1127237&descTipo=IPE&CodigoInstituicao=1
PNVL3;11/07/2023;19:13;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1121915&descTipo=IPE&CodigoInstituicao=1
PNVL3;03/07/2023;23:29;Resultado Leilão de Frações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1119173&descTipo=IPE&CodigoInstituicao=1
PNVL3;03/04/2023;21:58;Guidance Receita Bruta 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1082150&descTipo=IPE&CodigoInstituicao=1
PNVL3;30/03/2023;13:06;Participação de Executivo em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1080137&descTipo=IPE&CodigoInstituicao=1
PNVL3;31/01/2023;14:59;Participação de Executivo em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1053590&descTipo=IPE&CodigoInstituicao=1
PNVL3;03/01/2023;13:36;Expansão 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1046189&descTipo=IPE&CodigoInstituicao=1
PNVL3;15/12/2022;11:16;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1041656&descTipo=IPE&CodigoInstituicao=1
PNVL3;05/09/2022;09:29;Programa de recompra de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1013019&descTipo=IPE&CodigoInstituicao=1
PNVL3;12/08/2022;18:15;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1007585&descTipo=IPE&CodigoInstituicao=1
PNVL3;11/08/2022;09:48;Earnings Presentation 2Q22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1006634&descTipo=IPE&CodigoInstituicao=1
PNVL3;22/06/2022;09:20;Participação de Executivo em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992295&descTipo=IPE&CodigoInstituicao=1
PNVL3;13/05/2022;10:19;Parceria Grupo Panvel e Realize;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=981283&descTipo=IPE&CodigoInstituicao=1
PNVL3;19/04/2022;10:50;Participação de Executivo em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=968265&descTipo=IPE&CodigoInstituicao=1
PNVL3;04/01/2022;18:10;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=930622&descTipo=IPE&CodigoInstituicao=1
PNVL3;20/12/2021;21:02;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927698&descTipo=IPE&CodigoInstituicao=1
PNVL3;06/12/2021;09:04;Desempenho Black Friday;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922535&descTipo=IPE&CodigoInstituicao=1
PNVL3;15/10/2021;09:56;Panvel Day;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907729&descTipo=IPE&CodigoInstituicao=1
PNVL3;13/10/2021;15:35;Lançamento de Usina de Energia Fotovoltáica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907301&descTipo=IPE&CodigoInstituicao=1
PNVL3;16/09/2021;19:56;Alteração de Mercado de Negociação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901593&descTipo=IPE&CodigoInstituicao=1
PNVL3;17/08/2021;09:30;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=894159&descTipo=IPE&CodigoInstituicao=1
PNVL3;09/08/2021;18:54;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=890874&descTipo=IPE&CodigoInstituicao=1
PNVL3;02/08/2021;19:53;Conversão de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=888548&descTipo=IPE&CodigoInstituicao=1
PNVL3;30/07/2021;22:35;Conversão de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=888076&descTipo=IPE&CodigoInstituicao=1
PNVL3;29/07/2021;19:49;Conversão de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=887540&descTipo=IPE&CodigoInstituicao=1
PNVL3;23/06/2021;17:34;Resultado Conversão Voluntária de Ações Preferênciais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=878310&descTipo=IPE&CodigoInstituicao=1
PNVL3;18/06/2021;17:51;Resultado Conversão Voluntária de Ações Preferênciais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=877441&descTipo=IPE&CodigoInstituicao=1
PNVL3;07/06/2021;09:25;Alteração de Mercado de Negociação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=874088&descTipo=IPE&CodigoInstituicao=1
PNVL3;25/05/2021;09:01;Conversão de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=870875&descTipo=IPE&CodigoInstituicao=1
PNVL3;01/04/2021;17:39;Alteração de Mercado de Negociação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=849845&descTipo=IPE&CodigoInstituicao=1
PNVL3;19/01/2021;18:15;Alteração de Mercado de Negociação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=823692&descTipo=IPE&CodigoInstituicao=1
PNVL3;14/01/2021;08:47;Abertura de lojas em 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=822614&descTipo=IPE&CodigoInstituicao=1
PNVL3;07/12/2020;09:31;Cancelamento de Assembleia Especial de Acionistas Preferencialistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=813416&descTipo=IPE&CodigoInstituicao=1
PNVL3;03/11/2020;20:09;Alteração de Mercado de Negociação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=804631&descTipo=IPE&CodigoInstituicao=1
PNVL3;20/10/2020;17:12;Cancelamento de Assembleia Gera Extraordinária e Assembleia Geral Especial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=801638&descTipo=IPE&CodigoInstituicao=1
PNVL3;14/10/2020;17:26;Contratação de Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=799746&descTipo=IPE&CodigoInstituicao=1
PNVL3;19/08/2020;18:53;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=786124&descTipo=IPE&CodigoInstituicao=1
PNVL3;13/08/2020;09:53;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=784338&descTipo=IPE&CodigoInstituicao=1
PNVL3;23/07/2020;00:10;Precificação de oferta pública de distribuição primária e secundária de ações de emissão da Companhia com esforços restritos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=777809&descTipo=IPE&CodigoInstituicao=1
PNVL3;10/07/2020;23:54;Oferta Pública de distribuição primária e secundária de ações de emissão da Companhia com esforços restritos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=775681&descTipo=IPE&CodigoInstituicao=1
PNVL3;29/06/2020;19:36;Potencial Oferta de Ações  Engajamento de Assessores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=772199&descTipo=IPE&CodigoInstituicao=1
PNVL3;03/03/2020;18:08;Desdobramento de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=742651&descTipo=IPE&CodigoInstituicao=1
PNVL3;19/11/2019;18:20;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=722257&descTipo=IPE&CodigoInstituicao=1
PNVL3;14/11/2019;18:05;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=721682&descTipo=IPE&CodigoInstituicao=1
PNVL3;27/09/2019;17:29;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=712818&descTipo=IPE&CodigoInstituicao=1
PNVL3;20/09/2019;19:40;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=711994&descTipo=IPE&CodigoInstituicao=1
PNVL3;16/05/2019;17:20;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=691179&descTipo=IPE&CodigoInstituicao=1
PNVL3;20/11/2018;17:41;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=652434&descTipo=IPE&CodigoInstituicao=1
PNVL3;26/07/2018;17:17;Cancelamento de Ações em Tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=634040&descTipo=IPE&CodigoInstituicao=1
PNVL3;23/05/2018;18:16;"Aquisição de Ações de Emissão da Própria Companhia; Cancelamento de Ações em Tesouraria";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=625213&descTipo=IPE&CodigoInstituicao=1
PNVL3;20/03/2018;17:57;Alteração de data de pagamento de proventos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=602116&descTipo=IPE&CodigoInstituicao=1
PNVL3;20/03/2018;12:53;Alteração de data de pagamento de proventos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=602018&descTipo=IPE&CodigoInstituicao=1
PNVL3;23/11/2017;18:08;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=587390&descTipo=IPE&CodigoInstituicao=1
PNVL3;26/05/2017;17:11;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=566038&descTipo=IPE&CodigoInstituicao=1
PNVL3;23/11/2016;18:12;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=539124&descTipo=IPE&CodigoInstituicao=1
PNVL3;15/04/2016;10:03;Sinistro Centro de Distribuição de Santa Catarina;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=511009&descTipo=IPE&CodigoInstituicao=1
PNVL3;01/06/2015;16:49;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=473109&descTipo=IPE&CodigoInstituicao=1
PNVL3;02/12/2014;16:38;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=447882&descTipo=IPE&CodigoInstituicao=1
PNVL3;02/06/2014;17:26;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=428005&descTipo=IPE&CodigoInstituicao=1
PNVL3;18/10/2013;18:02;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=397448&descTipo=IPE&CodigoInstituicao=1
PNVL3;28/11/2012;18:45;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=358687&descTipo=IPE&CodigoInstituicao=1
PNVL3;31/05/2012;18:01;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=339526&descTipo=IPE&CodigoInstituicao=1
PNVL3;11/04/2012;16:23;Reestruturação dos ativos imobiliários da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=330436&descTipo=IPE&CodigoInstituicao=1
PNVL3;12/01/2012;18:08;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=317526&descTipo=IPE&CodigoInstituicao=1
PNVL3;28/09/2011;17:19;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=305846&descTipo=IPE&CodigoInstituicao=1
PNVL3;31/03/2011;17:58;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=282633&descTipo=IPE&CodigoInstituicao=1
PNVL3;09/09/2010;09:43;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=258893&descTipo=IPE&CodigoInstituicao=1
PNVL3;10/02/2010;09:51;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=230339&descTipo=IPE&CodigoInstituicao=1
PNVL3;05/06/2009;09:56;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=205101&descTipo=IPE&CodigoInstituicao=1
PNVL3;28/05/2008;09:42;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=165149&descTipo=IPE&CodigoInstituicao=1
PNVL3;23/05/2007;17:31;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=122915&descTipo=IPE&CodigoInstituicao=1
