;Acao;Data;Hora;Descrição;Link
0;TKNO4;29/12/2022;18:06;assinatura dos contratos de compra e venda de bens móveis e de arrendamento do imóvel - ALUKROMA E ALUCOMAXX;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1045541&descTipo=IPE&CodigoInstituicao=1
1;TKNO4;21/12/2022;18:09;Realinhamento estratégico de sua controlada ALUKROMA INDÚSTRIA E COMÉRCIO LTDA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1043545&descTipo=IPE&CodigoInstituicao=1
2;TKNO4;06/08/2020;09:08;Renuncia Membro Conselho Administrativo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=781777&descTipo=IPE&CodigoInstituicao=1
3;TKNO4;16/05/2020;09:22;Assinatura dos contratos definitivos da CASAMOB  INDÚSTRIA E COMÉRCIO LTDA com a empresa NEW ORDER COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO LTDA.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=762528&descTipo=IPE&CodigoInstituicao=1
4;TKNO4;12/03/2020;08:27;Aprovação dos termos do Memorando de Entendimentos (MOU), firmado entre a sua controlada CASAMOB  INDÚSTRIA E COMÉRCIO LTDA (CASAMOB) e a empresa NEW ORDER COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO LTDA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=745157&descTipo=IPE&CodigoInstituicao=1
5;TKNO4;02/03/2020;08:47;Comunicado de mudança de jornal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=741963&descTipo=IPE&CodigoInstituicao=1
6;TKNO4;23/05/2016;17:55;Suspensão da convocação da Assembleia Geral Extraordinária que seria realizada no dia 07/06/2016;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=518237&descTipo=IPE&CodigoInstituicao=1
7;TKNO4;22/12/2015;08:44;Aquisição da ALUCOIL S.A.U. (ALUCOIL)  Espanha, 6,12% das ações da sociedade controlada ALUKROMA S/A INDÚSTRIA E COMÉRCIO (ALUKROMA);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=496082&descTipo=IPE&CodigoInstituicao=1
8;TKNO4;26/12/2014;16:33;Crédito de juros a título de remuneração do capital próprio aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=450896&descTipo=IPE&CodigoInstituicao=1
9;TKNO4;09/10/2014;17:48;Informações sobre os contratos de arrendamento e de prestação de serviços;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=441914&descTipo=IPE&CodigoInstituicao=1
10;TKNO4;13/08/2014;16:42;Crédito de juros a título de remuneração do capital próprio aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=435983&descTipo=IPE&CodigoInstituicao=1
11;TKNO4;05/11/2013;15:46;Crédito de juros a título de remuneração do capital próprio aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=399119&descTipo=IPE&CodigoInstituicao=1
