;Acao;Data;Hora;Descrição;Link
0;RIOS3;10/11/2025;21:37;RAER - AGE Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1443220&descTipo=IPE&CodigoInstituicao=1
1;RIOS3;31/10/2025;18:25;Negociação na B3 a partir de 4 de novembro de 2025 (Ticker: RIOS3);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1438293&descTipo=IPE&CodigoInstituicao=1
2;RIOS3;29/10/2025;19:51;RAER _ Fato Relevante Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1437196&descTipo=IPE&CodigoInstituicao=1
3;RIOS3;01/10/2025;18:17;Rio Alto - Comunicado ao Mercado - Postergação da Negociação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1428482&descTipo=IPE&CodigoInstituicao=1
4;RIOS3;25/09/2025;18:55;NEGOCIAÇÃO NA B3 A PARTIR DE 2 DE OUTUBRO DE 2025 (TICKER: RIOS3);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1426776&descTipo=IPE&CodigoInstituicao=1
5;RIOS3;24/09/2025;18:32;Admissão à negociação das ações de emissão da Companhia no Segmento Básico de listagem da B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1426385&descTipo=IPE&CodigoInstituicao=1
6;RIOS3;02/09/2025;19:05;Rio Alto - Fato Relevante - Prorrogação - Recuperação Extrajudicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1419404&descTipo=IPE&CodigoInstituicao=1
7;RIOS3;15/07/2025;20:37;Recuperação Extrajudicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1401039&descTipo=IPE&CodigoInstituicao=1
8;RIOS3;07/07/2025;18:30;Prorrogação de cautelar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1398432&descTipo=IPE&CodigoInstituicao=1
9;RIOS3;07/07/2025;18:19;Prorrogação de cautelar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1398411&descTipo=IPE&CodigoInstituicao=1
10;RIOS3;30/04/2025;10:13;Mediação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1368094&descTipo=IPE&CodigoInstituicao=1
11;RIOS3;26/02/2025;17:14;Mediação com credores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1339898&descTipo=IPE&CodigoInstituicao=1
12;RIOS3;11/09/2024;18:17;Despacho da liberação da operação comercial para unidades geradoras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1281428&descTipo=IPE&CodigoInstituicao=1
13;RIOS3;04/09/2024;18:21;Eficácia da Reestruturação de Dívida ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1278675&descTipo=IPE&CodigoInstituicao=1
14;RIOS3;14/08/2024;22:24;Reestruturação de dívida e de diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1272151&descTipo=IPE&CodigoInstituicao=1
