;Acao;Data;Hora;Descrição;Link
0;MILS3;22/01/2026;09:16;Mills Anuncia Alteração do Jornal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1469136&descTipo=IPE&CodigoInstituicao=1
1;MILS3;23/12/2025;19:02;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1461195&descTipo=IPE&CodigoInstituicao=1
2;MILS3;23/12/2025;18:18;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1461142&descTipo=IPE&CodigoInstituicao=1
3;MILS3;10/12/2025;18:05;Alteração do Escriturador das Ações da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1455474&descTipo=IPE&CodigoInstituicao=1
4;MILS3;02/12/2025;09:20;Desvinculação de  20.000.000 de ações de emissão da Companhia detidas pela SCG do acordo de acionistas para negociação em Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1451667&descTipo=IPE&CodigoInstituicao=1
5;MILS3;11/11/2025;20:21;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1443626&descTipo=IPE&CodigoInstituicao=1
6;MILS3;03/11/2025;18:56;Comunicado ao Mercado - Alterações no Conselho de Administração e na Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1438946&descTipo=IPE&CodigoInstituicao=1
7;MILS3;22/08/2025;21:50;Mills anuncia encerramento de oferta da 11ª emissão de debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1416515&descTipo=IPE&CodigoInstituicao=1
8;MILS3;19/08/2025;22:09;Resultado do procedimento de bookbuilding da 11ª emissão de debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1415260&descTipo=IPE&CodigoInstituicao=1
9;MILS3;14/08/2025;09:48;Comunicado ao mercado - Closing aquisição Next Rental;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1413145&descTipo=IPE&CodigoInstituicao=1
10;MILS3;12/08/2025;18:44;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1412224&descTipo=IPE&CodigoInstituicao=1
11;MILS3;28/07/2025;20:52; 11ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1404691&descTipo=IPE&CodigoInstituicao=1
12;MILS3;01/07/2025;22:05;Aquisição da operação de locação de equipamentos da Next Rental Locações S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1396646&descTipo=IPE&CodigoInstituicao=1
13;MILS3;08/04/2025;19:12;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1359199&descTipo=IPE&CodigoInstituicao=1
14;MILS3;23/12/2024;18:05;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1318795&descTipo=IPE&CodigoInstituicao=1
15;MILS3;20/12/2024;18:13;Mills anuncia encerramento de oferta de debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1318086&descTipo=IPE&CodigoInstituicao=1
16;MILS3;17/12/2024;18:21;Resultado do procedimento de bookbuilding da 10ª emissão de debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316640&descTipo=IPE&CodigoInstituicao=1
17;MILS3;10/12/2024;11:27;Certificação Empresa B;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1313472&descTipo=IPE&CodigoInstituicao=1
18;MILS3;03/12/2024;19:21;6o Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1310794&descTipo=IPE&CodigoInstituicao=1
19;MILS3;25/11/2024;18:54;10ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1307765&descTipo=IPE&CodigoInstituicao=1
20;MILS3;15/08/2024;17:28;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1272487&descTipo=IPE&CodigoInstituicao=1
21;MILS3;13/08/2024;19:49;Cancelamento de ações em tesouraria e criação de novo programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1271301&descTipo=IPE&CodigoInstituicao=1
22;MILS3;13/08/2024;19:38;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1271295&descTipo=IPE&CodigoInstituicao=1
23;MILS3;10/07/2024;18:31;Mills informa encerramento do Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1258634&descTipo=IPE&CodigoInstituicao=1
24;MILS3;28/06/2024;18:19;Mills anuncia encerramento de oferta de debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1254838&descTipo=IPE&CodigoInstituicao=1
25;MILS3;27/06/2024;20:02;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1254199&descTipo=IPE&CodigoInstituicao=1
26;MILS3;24/06/2024;18:15;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1252971&descTipo=IPE&CodigoInstituicao=1
27;MILS3;19/06/2024;21:06;Mills anuncia conclusão da operação de aquisição da JM Empilhadeiras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1251834&descTipo=IPE&CodigoInstituicao=1
28;MILS3;13/06/2024;19:18;Mills comunica oferta de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1249888&descTipo=IPE&CodigoInstituicao=1
29;MILS3;07/06/2024;18:09;Cancelamento de ações em tesouraria ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1247691&descTipo=IPE&CodigoInstituicao=1
30;MILS3;05/06/2024;10:03;Divulgação do Relatório Anual 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1246421&descTipo=IPE&CodigoInstituicao=1
31;MILS3;22/05/2024;09:05;Mudança Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1241198&descTipo=IPE&CodigoInstituicao=1
