;Acao;Data;Hora;Descrição;Link
0;SHUL4;14/06/2023;18:13;Comunicado resultado Leilão de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1113426&descTipo=IPE&CodigoInstituicao=1
1;SHUL4;27/02/2023;17:43;INSTRUÇÕES PARA PARTICIPAÇÃO REMOTA NA ASSEMBLEIA GERAL ORDINÁRIA E EXTRAORDINÁRIA DE 29.03.2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1065805&descTipo=IPE&CodigoInstituicao=1
2;SHUL4;14/03/2022;18:51;Instruções aos acionistas para participação remota em AGOE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=953838&descTipo=IPE&CodigoInstituicao=1
3;SHUL4;11/03/2022;07:48;PROPOSTA DE BONIFICAÇÃO DE AÇÕES MEDIANTE CAPITALIZAÇÃO DE RESERVA DE INCENTIVOS FISCAIS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=952946&descTipo=IPE&CodigoInstituicao=1
4;SHUL4;31/08/2021;18:29;Programa de Recompra de Ações de emissão da própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897374&descTipo=IPE&CodigoInstituicao=1
5;SHUL4;30/04/2021;18:30;Aquisição da start up Attrezzi;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=860991&descTipo=IPE&CodigoInstituicao=1
6;SHUL4;08/04/2021;19:14;Alteração de Posição Acionária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=851953&descTipo=IPE&CodigoInstituicao=1
7;SHUL4;15/03/2021;15:10;Instruções para Participação Remota na AGOE de 15-04-2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=842437&descTipo=IPE&CodigoInstituicao=1
8;SHUL4;04/03/2021;17:53;Acordo definitivo para aquisição da start up ATTREZZI COMPONENTES RODOVIÁRIOS LTDA.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=838693&descTipo=IPE&CodigoInstituicao=1
9;SHUL4;16/12/2020;18:11;Ação Judicial Exclusão ICMS da Base de Cálculo do PIS e COFINS - Trânsito e Julgado.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=817299&descTipo=IPE&CodigoInstituicao=1
10;SHUL4;08/06/2020;10:52;Instruções sobre participação remota na AGO de 24/06/2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=767044&descTipo=IPE&CodigoInstituicao=1
11;SHUL4;20/03/2020;16:23;Comunicado Férias Coletivas em função da pandemia do Coronavirus;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=747101&descTipo=IPE&CodigoInstituicao=1
12;SHUL4;27/02/2020;18:18;Divulgação dos Resultados de 2019 e Assembleia Geral Ordinária  2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=741329&descTipo=IPE&CodigoInstituicao=1
