;Acao;Data;Hora;Descrição;Link
0;PNVL4;06/12/2021;09:04;Desempenho Black Friday;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922535&descTipo=IPE&CodigoInstituicao=1
1;PNVL4;15/10/2021;09:56;Panvel Day;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907729&descTipo=IPE&CodigoInstituicao=1
2;PNVL4;13/10/2021;15:35;Lançamento de Usina de Energia Fotovoltáica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907301&descTipo=IPE&CodigoInstituicao=1
3;PNVL4;16/09/2021;19:56;Alteração de Mercado de Negociação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901593&descTipo=IPE&CodigoInstituicao=1
4;PNVL4;17/08/2021;09:30;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=894159&descTipo=IPE&CodigoInstituicao=1
5;PNVL4;07/06/2021;09:25;Alteração de Mercado de Negociação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=874088&descTipo=IPE&CodigoInstituicao=1
6;PNVL4;01/04/2021;17:39;Alteração de Mercado de Negociação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=849845&descTipo=IPE&CodigoInstituicao=1
7;PNVL4;19/01/2021;18:15;Alteração de Mercado de Negociação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=823692&descTipo=IPE&CodigoInstituicao=1
8;PNVL4;14/01/2021;08:47;Abertura de lojas em 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=822614&descTipo=IPE&CodigoInstituicao=1
9;PNVL4;07/12/2020;09:31;Cancelamento de Assembleia Especial de Acionistas Preferencialistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=813416&descTipo=IPE&CodigoInstituicao=1
10;PNVL4;03/11/2020;20:09;Alteração de Mercado de Negociação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=804631&descTipo=IPE&CodigoInstituicao=1
11;PNVL4;20/10/2020;17:12;Cancelamento de Assembleia Gera Extraordinária e Assembleia Geral Especial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=801638&descTipo=IPE&CodigoInstituicao=1
12;PNVL4;14/10/2020;17:26;Contratação de Formador de Mercado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=799746&descTipo=IPE&CodigoInstituicao=1
13;PNVL4;19/08/2020;18:53;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=786124&descTipo=IPE&CodigoInstituicao=1
14;PNVL4;13/08/2020;09:53;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=784338&descTipo=IPE&CodigoInstituicao=1
15;PNVL4;23/07/2020;00:10;Precificação de oferta pública de distribuição primária e secundária de ações de emissão da Companhia com esforços restritos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=777809&descTipo=IPE&CodigoInstituicao=1
16;PNVL4;10/07/2020;23:54;Oferta Pública de distribuição primária e secundária de ações de emissão da Companhia com esforços restritos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=775681&descTipo=IPE&CodigoInstituicao=1
17;PNVL4;29/06/2020;19:36;Potencial Oferta de Ações  Engajamento de Assessores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=772199&descTipo=IPE&CodigoInstituicao=1
18;PNVL4;03/03/2020;18:08;Desdobramento de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=742651&descTipo=IPE&CodigoInstituicao=1
19;PNVL4;19/11/2019;18:20;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=722257&descTipo=IPE&CodigoInstituicao=1
20;PNVL4;14/11/2019;18:05;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=721682&descTipo=IPE&CodigoInstituicao=1
