;Acao;Data;Hora;Descrição;Link
0;FRAS3;20/08/2025;07:52;Receita Líquida Consolidada | Julho de 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1415300&descTipo=IPE&CodigoInstituicao=1
1;FRAS3;06/08/2025;18:16;Retomada e revisão das projeções 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1408915&descTipo=IPE&CodigoInstituicao=1
2;FRAS3;01/08/2025;09:23;Aquisição de quotas da Jurid - Frasle Mobility site Sorocaba;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1406437&descTipo=IPE&CodigoInstituicao=1
3;FRAS3;21/07/2025;07:55;Comunicado de Receita - Junho 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1402331&descTipo=IPE&CodigoInstituicao=1
4;FRAS3;11/07/2025;01:53;Precificação de Oferta Pública Subsequente de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1400134&descTipo=IPE&CodigoInstituicao=1
5;FRAS3;01/07/2025;19:19;Pagamento de Juros Sobre o Capital Próprio (?JCP?);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1396602&descTipo=IPE&CodigoInstituicao=1
6;FRAS3;30/06/2025;10:08;Oferta Pública Subsequente de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1395203&descTipo=IPE&CodigoInstituicao=1
7;FRAS3;20/06/2025;07:57;Comunicado de Receita - Maio 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1392087&descTipo=IPE&CodigoInstituicao=1
8;FRAS3;16/06/2025;09:21;Potencial Oferta e Descontinuidade de Projeções;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1390757&descTipo=IPE&CodigoInstituicao=1
9;FRAS3;09/06/2025;20:47;Ambição ESG Randoncorp e Frasle Mobility ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1388736&descTipo=IPE&CodigoInstituicao=1
10;FRAS3;04/06/2025;18:19;Aquisição de cotas da Jurid - Frasle Mobility site Sorocoba;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1386871&descTipo=IPE&CodigoInstituicao=1
