Acao;Data;Hora;Descrição;Link
TUPY3;02/12/2025;18:41;Alteração de Ratings;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1451953&descTipo=IPE&CodigoInstituicao=1
TUPY3;28/11/2025;18:15;Extinção da Vice-Presidência Estatutária de Relações Institucionais e Sustentabilidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1451004&descTipo=IPE&CodigoInstituicao=1
TUPY3;13/11/2025;20:01;Alteração de Ratings;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1445041&descTipo=IPE&CodigoInstituicao=1
TUPY3;02/10/2025;19:57;Reafirmação Ratings;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1429135&descTipo=IPE&CodigoInstituicao=1
TUPY3;30/09/2025;17:54;Parceria Comercial e Tecnológica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1427894&descTipo=IPE&CodigoInstituicao=1
TUPY3;13/08/2025;19:40;Novos Contratos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1412939&descTipo=IPE&CodigoInstituicao=1
TUPY3;13/08/2025;18:56;Novos Contratos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1412885&descTipo=IPE&CodigoInstituicao=1
TUPY3;31/07/2025;10:06;Aumento de participação em decorrência do cancelamento de ações mantidas em tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1405869&descTipo=IPE&CodigoInstituicao=1
TUPY3;30/07/2025;09:21;Aumento de participação em decorrência do cancelamento das ações mantidas em tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1405246&descTipo=IPE&CodigoInstituicao=1
TUPY3;04/06/2025;17:46;Novos Contratos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1386849&descTipo=IPE&CodigoInstituicao=1
TUPY3;03/06/2025;17:23;Participação de Live - Trígono Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1386184&descTipo=IPE&CodigoInstituicao=1
TUPY3;14/05/2025;18:53;Contratos Segmento Marítimo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1378250&descTipo=IPE&CodigoInstituicao=1
TUPY3;14/05/2025;18:20;Encerramento do Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1378147&descTipo=IPE&CodigoInstituicao=1
TUPY3;07/05/2025;20:03;Teleconferência com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1373729&descTipo=IPE&CodigoInstituicao=1
TUPY3;02/05/2025;19:03;Alteração de Banco Escriturador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1371326&descTipo=IPE&CodigoInstituicao=1
TUPY3;30/04/2025;11:19;Relatório de Sustentabilidade 2024-2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1368184&descTipo=IPE&CodigoInstituicao=1
TUPY3;25/04/2025;08:51;Eleição do Diretor de Relações com Investidores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1365242&descTipo=IPE&CodigoInstituicao=1
TUPY3;07/04/2025;18:16;Reapresentação de Boletim de Voto à Distância e da Proposta da Administração e Manual para a Assembleia Geral Ordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1358533&descTipo=IPE&CodigoInstituicao=1
TUPY3;07/04/2025;09:39;Indicação de membros ao Conselho Fiscal e ao Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1358246&descTipo=IPE&CodigoInstituicao=1
TUPY3;03/04/2025;17:50;Reapresentação de Boletim de Voto à Distância e da Proposta da Administração e Manual para a Assembleia Geral Ordinária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1357437&descTipo=IPE&CodigoInstituicao=1
TUPY3;28/03/2025;21:13;Indicação de candidatos a membro do Conselho de Administração/Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1354086&descTipo=IPE&CodigoInstituicao=1
TUPY3;28/03/2025;20:07;Indicação de candidatos a membro do Conselho de Administração/Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1353971&descTipo=IPE&CodigoInstituicao=1
TUPY3;27/03/2025;19:00;Início do Processo de Transição do Diretor Presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1352816&descTipo=IPE&CodigoInstituicao=1
TUPY3;27/03/2025;01:22;Novos Contratos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1352240&descTipo=IPE&CodigoInstituicao=1
TUPY3;19/03/2025;21:15; Manifestação sobre notícia veiculada no site do Jornal Folha de São Paulo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1348978&descTipo=IPE&CodigoInstituicao=1
TUPY3;19/03/2025;19:58; Manifestação sobre notícia veiculada no site do Jornal Folha de São Paulo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1348961&descTipo=IPE&CodigoInstituicao=1
TUPY3;18/03/2025;20:08;MANIFESTAÇÃO SOBRE NOTÍCIA VEICULADA NO SITE DO JORNAL VALOR ECONÔMICO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1348391&descTipo=IPE&CodigoInstituicao=1
TUPY3;08/01/2025;14:52;Reapresentação do BVD e Proposta da Administração AGE 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1323012&descTipo=IPE&CodigoInstituicao=1
TUPY3;30/12/2024;18:34;Retificação do valor JCP por ação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1320594&descTipo=IPE&CodigoInstituicao=1
TUPY3;23/12/2024;09:50;Alienação de Participação Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1318484&descTipo=IPE&CodigoInstituicao=1
TUPY3;10/12/2024;18:36;Expansão de capacidade do Centro de Distribuição (segmento de reposição);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1313885&descTipo=IPE&CodigoInstituicao=1
TUPY3;05/12/2024;19:18;Programa de Recompra e JCP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1311826&descTipo=IPE&CodigoInstituicao=1
TUPY3;04/12/2024;21:48;Programa de Recompra e JCP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1311475&descTipo=IPE&CodigoInstituicao=1
TUPY3;04/12/2024;10:04;Aquisição de Participação Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1311076&descTipo=IPE&CodigoInstituicao=1
TUPY3;03/12/2024;18:29;Aprovação de financiamento com BNDES para soluções de descarbonização ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1310745&descTipo=IPE&CodigoInstituicao=1
TUPY3;21/11/2024;15:43;Mudança na composição do Comitê de Auditoria e Riscos Estatutário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1306426&descTipo=IPE&CodigoInstituicao=1
TUPY3;19/11/2024;18:15;Mudança na composição do Comitê de Auditoria e Riscos Estatutário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1306051&descTipo=IPE&CodigoInstituicao=1
TUPY3;13/11/2024;19:26;Planta Piloto de Reciclagem de Baterias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1303642&descTipo=IPE&CodigoInstituicao=1
TUPY3;15/10/2024;17:34;Participação de Live - Trígono Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1291584&descTipo=IPE&CodigoInstituicao=1
TUPY3;13/08/2024;18:54;Novos Negócios - Componentes Estruturais e Contratos de Manufatura;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1271244&descTipo=IPE&CodigoInstituicao=1
TUPY3;08/08/2024;17:54;Projeto Bioplanta Seara;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1268945&descTipo=IPE&CodigoInstituicao=1
TUPY3;09/07/2024;17:24;Eleição de Diretores Vice-Presidentes de Novos Negócios e Inovação e de Relações Institucionais e Sustentabilidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1257988&descTipo=IPE&CodigoInstituicao=1
TUPY3;08/07/2024;14:05;Participação em Live - 4UM Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1257448&descTipo=IPE&CodigoInstituicao=1
TUPY3;27/06/2024;20:02;Comunicado ao Mercado - Política de Distribuição de Resultados;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1254255&descTipo=IPE&CodigoInstituicao=1
TUPY3;12/06/2024;22:27;Aviso ao Mercado - Oferta Pública de Distribuição da 5ª Emissão de Debêntures Simples;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1249590&descTipo=IPE&CodigoInstituicao=1
TUPY3;29/05/2024;17:16;Atualização no valor de pagamento de dividendos por ação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1243771&descTipo=IPE&CodigoInstituicao=1
TUPY3;30/04/2024;18:15;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1229966&descTipo=IPE&CodigoInstituicao=1
TUPY3;29/04/2024;09:59;Relatório de Sustentabilidade 2023;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1227896&descTipo=IPE&CodigoInstituicao=1
TUPY3;26/04/2024;09:23;Estrutura Organizacional e composição da Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1226797&descTipo=IPE&CodigoInstituicao=1
TUPY3;02/04/2024;16:08;Reapresentação da Proposta da Administração AGOE 2024 (v3);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1216893&descTipo=IPE&CodigoInstituicao=1
TUPY3;28/03/2024;17:53;MSCI eleva rating ASG da Tupy;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1214571&descTipo=IPE&CodigoInstituicao=1
TUPY3;26/03/2024;17:29;Participação de Live - Trígono Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1212603&descTipo=IPE&CodigoInstituicao=1
TUPY3;04/03/2024;20:15;Novos projetos de Bioplantas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1202646&descTipo=IPE&CodigoInstituicao=1
TUPY3;28/02/2024;18:19;Resultados de projeto inovador de motor a hidrogênio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1200515&descTipo=IPE&CodigoInstituicao=1
TUPY3;14/02/2024;19:17;Atualização no valor de pagamento de JCP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1194448&descTipo=IPE&CodigoInstituicao=1
TUPY3;22/12/2023;18:34;Pagamento de JCP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1176988&descTipo=IPE&CodigoInstituicao=1
TUPY3;19/12/2023;09:54;Premiação American Foundry Society - Ultra Light Iron Technology;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1175202&descTipo=IPE&CodigoInstituicao=1
TUPY3;22/11/2023;18:37;Participação de Live - Trígono Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1165829&descTipo=IPE&CodigoInstituicao=1
TUPY3;13/11/2023;20:18;Encerramento e novo programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1162084&descTipo=IPE&CodigoInstituicao=1
TUPY3;27/10/2023;20:17;Renúncia e eleição de membros do Conselho de Administração e Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1155384&descTipo=IPE&CodigoInstituicao=1
TUPY3;03/10/2023;17:52;Participação de Live - Trígono Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1148319&descTipo=IPE&CodigoInstituicao=1
TUPY3;26/09/2023;19:46;Pagamento de Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1146280&descTipo=IPE&CodigoInstituicao=1
TUPY3;25/08/2023;20:53;Renúncia e eleição de membros do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1137379&descTipo=IPE&CodigoInstituicao=1
TUPY3;07/07/2023;17:19;Posse de integrante do Comitê de Auditoria e Riscos Estatutários;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1120634&descTipo=IPE&CodigoInstituicao=1
TUPY3;04/05/2023;18:28;Fornecimento de componentes estruturais para caminhões movidos a hidrogênio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1096949&descTipo=IPE&CodigoInstituicao=1
TUPY3;04/05/2023;18:05;Fornecimento de componentes estruturais para caminhões movidos a hidrogênio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1096904&descTipo=IPE&CodigoInstituicao=1
TUPY3;28/04/2023;18:21;Pagamento de Dividendos e Atualização do valor por ação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1093377&descTipo=IPE&CodigoInstituicao=1
TUPY3;28/04/2023;17:37;Pagamento de Dividendos e Atualização do valor por ação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1093016&descTipo=IPE&CodigoInstituicao=1
TUPY3;27/04/2023;18:31;Upgrade Rating S&P Global;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1091667&descTipo=IPE&CodigoInstituicao=1
TUPY3;27/04/2023;08:59;Relatório de Sustentabilidade 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1090994&descTipo=IPE&CodigoInstituicao=1
TUPY3;26/04/2023;23:16;Reapresentação Proposta da Administração AGOE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1090901&descTipo=IPE&CodigoInstituicao=1
TUPY3;26/04/2023;21:15;Juros sobre Capital Próprio - Ratificação por número de Ações em Tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1090800&descTipo=IPE&CodigoInstituicao=1
TUPY3;26/04/2023;21:04;Mudança na Estrutura Organizacional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1090785&descTipo=IPE&CodigoInstituicao=1
TUPY3;28/03/2023;23:09;Indicação de candidatos a membro do Conselho de Administração/Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1079160&descTipo=IPE&CodigoInstituicao=1
TUPY3;28/03/2023;18:01;Participação de Live - Trígono Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1078484&descTipo=IPE&CodigoInstituicao=1
TUPY3;27/03/2023;21:18;Indicação de membros para o Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1077963&descTipo=IPE&CodigoInstituicao=1
TUPY3;27/03/2023;20:35;Pagamento de JCP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1077921&descTipo=IPE&CodigoInstituicao=1
TUPY3;21/03/2023;19:00;Novos Contratos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1075456&descTipo=IPE&CodigoInstituicao=1
