;Acao;Data;Hora;Descrição;Link
0;DIRR3;10/07/2025;21:07;Prévia Operacional 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1400101&descTipo=IPE&CodigoInstituicao=1
1;DIRR3;16/06/2025;22:00;Desdobramento de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1391146&descTipo=IPE&CodigoInstituicao=1
2;DIRR3;02/06/2025;19:34;Consolidação de Informações - Operação de Alienação de Participação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1385869&descTipo=IPE&CodigoInstituicao=1
3;DIRR3;02/06/2025;10:02;Aumento de capital em subsidiária e subscrição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1385434&descTipo=IPE&CodigoInstituicao=1
4;DIRR3;02/06/2025;09:29;Aumento de capital em subsidiária e subscrição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1385420&descTipo=IPE&CodigoInstituicao=1
5;DIRR3;13/05/2025;08:25;Aumento de Capital em Subsidiária e Subscrição;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1376770&descTipo=IPE&CodigoInstituicao=1
6;DIRR3;05/05/2025;10:51;Entrada no Índice Ibovespa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1371452&descTipo=IPE&CodigoInstituicao=1
7;DIRR3;10/04/2025;21:37;Prévia Operacional 1T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1360524&descTipo=IPE&CodigoInstituicao=1
8;DIRR3;02/04/2025;09:56;Manutenção de Rating (brAAA);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1356472&descTipo=IPE&CodigoInstituicao=1
9;DIRR3;20/03/2025;19:48;Cisão Filadélphia e Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1349497&descTipo=IPE&CodigoInstituicao=1
10;DIRR3;16/01/2025;19:35;Prévia Operacional 4T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1325717&descTipo=IPE&CodigoInstituicao=1
11;DIRR3;20/12/2024;18:24;Distribuição de Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1318122&descTipo=IPE&CodigoInstituicao=1
12;DIRR3;16/12/2024;19:59;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316149&descTipo=IPE&CodigoInstituicao=1
13;DIRR3;09/12/2024;19:22;Alienação de participação societária minoritária em subsidiária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1313090&descTipo=IPE&CodigoInstituicao=1
14;DIRR3;10/10/2024;20:36;Prévia Operacional 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1290781&descTipo=IPE&CodigoInstituicao=1
15;DIRR3;10/10/2024;19:30;Prévia Operacional 3T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1290731&descTipo=IPE&CodigoInstituicao=1
16;DIRR3;27/09/2024;18:44;Assinatura Programa Pode Entrar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1286068&descTipo=IPE&CodigoInstituicao=1
17;DIRR3;11/09/2024;09:07;Lucro ou Prejuízo e Atribuição de Proventos em Dinheiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1281248&descTipo=IPE&CodigoInstituicao=1
18;DIRR3;02/09/2024;09:53;Participação em Video;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1277722&descTipo=IPE&CodigoInstituicao=1
19;DIRR3;11/07/2024;18:44;Prévia Operacional 2T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1259113&descTipo=IPE&CodigoInstituicao=1
20;DIRR3;01/07/2024;19:34;Lucro ou Prejuízo e Atribuição de Proventos em Dinheiro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1255509&descTipo=IPE&CodigoInstituicao=1
21;DIRR3;15/04/2024;18:11;Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1221867&descTipo=IPE&CodigoInstituicao=1
22;DIRR3;11/04/2024;20:52;Prévia Operacional 1T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1221175&descTipo=IPE&CodigoInstituicao=1
23;DIRR3;11/04/2024;18:40;Prévia Operacional 1T24;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1221121&descTipo=IPE&CodigoInstituicao=1
24;DIRR3;01/04/2024;09:20;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1215888&descTipo=IPE&CodigoInstituicao=1
25;DIRR3;15/01/2024;20:48;Prévia Operacional 4T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1183554&descTipo=IPE&CodigoInstituicao=1
26;DIRR3;15/01/2024;19:23;Prévia Operacional 4T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1183505&descTipo=IPE&CodigoInstituicao=1
27;DIRR3;27/12/2023;19:56;Assinatura Programa Pode Entrar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1177904&descTipo=IPE&CodigoInstituicao=1
28;DIRR3;29/11/2023;19:21;Aprovação de Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1167456&descTipo=IPE&CodigoInstituicao=1
29;DIRR3;10/10/2023;19:49;Prévia Operacional 3T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1150659&descTipo=IPE&CodigoInstituicao=1
30;DIRR3;17/08/2023;10:18; Eleição Diretora;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1135051&descTipo=IPE&CodigoInstituicao=1
31;DIRR3;01/08/2023;20:51;Relatório Anual de Sustentabilidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1127839&descTipo=IPE&CodigoInstituicao=1
32;DIRR3;11/07/2023;20:19;Prévia Operacional 2T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1121958&descTipo=IPE&CodigoInstituicao=1
33;DIRR3;29/06/2023;22:30;Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1118058&descTipo=IPE&CodigoInstituicao=1
34;DIRR3;22/06/2023;08:16;Oferta pública de distribuição primária de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1115637&descTipo=IPE&CodigoInstituicao=1
35;DIRR3;22/06/2023;04:03;Mudança de Critérios Contábeis;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1115627&descTipo=IPE&CodigoInstituicao=1
36;DIRR3;20/04/2023;17:18;Manutenção Rating de Crédito;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1088202&descTipo=IPE&CodigoInstituicao=1
37;DIRR3;11/04/2023;19:54;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1085256&descTipo=IPE&CodigoInstituicao=1
38;DIRR3;10/04/2023;20:15;Prévia Operacional 1T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1084870&descTipo=IPE&CodigoInstituicao=1
39;DIRR3;12/01/2023;20:54;Prévia operacional 4T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1049462&descTipo=IPE&CodigoInstituicao=1
40;DIRR3;08/12/2022;18:40;Aprovação Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1039524&descTipo=IPE&CodigoInstituicao=1
41;DIRR3;10/10/2022;19:14;Prévia Operacional 3T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1021301&descTipo=IPE&CodigoInstituicao=1
42;DIRR3;22/08/2022;18:36;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1010079&descTipo=IPE&CodigoInstituicao=1
43;DIRR3;11/07/2022;20:06;Prévia Operacional 2T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=997399&descTipo=IPE&CodigoInstituicao=1
44;DIRR3;11/07/2022;19:11;Aprovação Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=997354&descTipo=IPE&CodigoInstituicao=1
