;Date;Close;High;Low;Open;Volume;Retornos
285;2025-01-16;5937.33984375;5964.68994140625;5930.72021484375;5963.60986328125;4285810000;-0.21
286;2025-01-17;5996.66015625;6014.9599609375;5978.43994140625;5995.39990234375;4366830000;1.0
287;2025-01-21;6049.240234375;6051.509765625;6006.8798828125;6014.1201171875;4702920000;0.88
288;2025-01-22;6086.3701171875;6100.81005859375;6076.1298828125;6081.39013671875;4323040000;0.61
289;2025-01-23;6118.7099609375;6118.72998046875;6074.669921875;6076.31982421875;4432250000;0.53
290;2025-01-24;6101.240234375;6128.18017578125;6088.740234375;6121.43017578125;4214250000;-0.29
291;2025-01-27;6012.27978515625;6017.169921875;5962.919921875;5969.0400390625;5198750000;-1.46
292;2025-01-28;6067.7001953125;6074.5400390625;5994.6298828125;6026.97021484375;4473640000;0.92
293;2025-01-29;6039.31005859375;6062.830078125;6012.9599609375;6057.7001953125;4115310000;-0.47
294;2025-01-30;6071.169921875;6086.64013671875;6027.4599609375;6050.75;4634620000;0.53
295;2025-01-31;6040.52978515625;6120.91015625;6030.93017578125;6096.7900390625;4843770000;-0.5
296;2025-02-03;5994.56982421875;6022.1298828125;5923.93017578125;5969.64990234375;4797210000;-0.76
297;2025-02-04;6037.8798828125;6042.47998046875;5990.8701171875;5998.14013671875;4410160000;0.72
298;2025-02-05;6061.47998046875;6062.85986328125;6007.06005859375;6020.4501953125;4756250000;0.39
299;2025-02-06;6083.56982421875;6084.02978515625;6046.830078125;6072.22021484375;4847120000;0.36
300;2025-02-07;6025.990234375;6101.27978515625;6019.9599609375;6083.1298828125;4766900000;-0.95
301;2025-02-10;6066.43994140625;6073.3798828125;6044.83984375;6046.39990234375;4458760000;0.67
302;2025-02-11;6068.5;6076.27978515625;6042.33984375;6049.31982421875;4324880000;0.03
303;2025-02-12;6051.97021484375;6063.0;6003.0;6025.080078125;4627960000;-0.27
304;2025-02-13;6115.06982421875;6116.91015625;6050.9501953125;6060.58984375;4763800000;1.04
305;2025-02-14;6114.6298828125;6127.47021484375;6107.6201171875;6115.52001953125;4335190000;-0.01
306;2025-02-18;6129.580078125;6129.6298828125;6099.509765625;6121.60009765625;4684980000;0.24
307;2025-02-19;6144.14990234375;6147.43017578125;6111.14990234375;6117.759765625;4562330000;0.24
308;2025-02-20;6117.52001953125;6134.5;6084.58984375;6134.5;4813690000;-0.43
309;2025-02-21;6013.1298828125;6114.81982421875;6008.56005859375;6114.10009765625;5434560000;-1.71
310;2025-02-24;5983.25;6043.64990234375;5977.830078125;6026.68994140625;4990120000;-0.5
311;2025-02-25;5955.25;5992.64990234375;5908.490234375;5982.72998046875;5374690000;-0.47
312;2025-02-26;5956.06005859375;6009.81982421875;5932.68994140625;5970.8701171875;4869580000;0.01
313;2025-02-27;5861.56982421875;5993.68994140625;5858.77978515625;5981.8798828125;5057680000;-1.59
314;2025-02-28;5954.5;5959.39990234375;5837.66015625;5856.740234375;6441140000;1.59
315;2025-03-03;5849.72021484375;5986.08984375;5810.91015625;5968.330078125;5613850000;-1.76
316;2025-03-04;5778.14990234375;5865.080078125;5732.58984375;5811.97998046875;6138110000;-1.22
317;2025-03-05;5842.6298828125;5860.58984375;5742.35009765625;5781.35986328125;5285970000;1.12
318;2025-03-06;5738.52001953125;5812.080078125;5711.64013671875;5785.8701171875;5165080000;-1.78
319;2025-03-07;5770.2001953125;5783.009765625;5666.2900390625;5726.009765625;5705140000;0.55
320;2025-03-10;5614.56005859375;5705.3701171875;5564.02001953125;5705.3701171875;6409370000;-2.7
321;2025-03-11;5572.06982421875;5636.2998046875;5528.41015625;5603.64990234375;6221240000;-0.76
322;2025-03-12;5599.2998046875;5642.18994140625;5546.08984375;5624.83984375;5219830000;0.49
323;2025-03-13;5521.52001953125;5597.77978515625;5504.64990234375;5594.4501953125;5018980000;-1.39
324;2025-03-14;5638.93994140625;5645.27001953125;5563.85009765625;5563.85009765625;4863180000;2.13
325;2025-03-17;5675.1201171875;5703.52001953125;5631.1201171875;5635.60009765625;5031770000;0.64
326;2025-03-18;5614.66015625;5654.52978515625;5597.759765625;5654.52978515625;4666270000;-1.07
327;2025-03-19;5675.2900390625;5715.330078125;5622.2001953125;5632.3701171875;4660090000;1.08
328;2025-03-20;5662.89013671875;5711.14990234375;5632.330078125;5646.919921875;4678420000;-0.22
329;2025-03-21;5667.56005859375;5670.83984375;5603.10009765625;5630.72998046875;9367460000;0.08
330;2025-03-24;5767.56982421875;5775.14013671875;5718.080078125;5718.080078125;4517990000;1.76
331;2025-03-25;5776.64990234375;5786.9501953125;5760.419921875;5775.9599609375;4467340000;0.16
332;2025-03-26;5712.2001953125;5783.6201171875;5694.41015625;5771.66015625;4183140000;-1.12
333;2025-03-27;5693.31005859375;5732.27978515625;5670.93994140625;5695.64013671875;4403460000;-0.33
334;2025-03-28;5580.93994140625;5685.89013671875;5572.419921875;5679.2001953125;4513330000;-1.97
335;2025-03-31;5611.85009765625;5627.56005859375;5488.72998046875;5527.91015625;5257250000;0.55
336;2025-04-01;5633.06982421875;5650.56982421875;5558.52001953125;5597.52978515625;4434500000;0.38
337;2025-04-02;5670.97021484375;5695.31005859375;5571.47998046875;5580.759765625;4243830000;0.67
338;2025-04-03;5396.52001953125;5499.52978515625;5390.830078125;5492.740234375;7210470000;-4.84
339;2025-04-04;5074.080078125;5292.14013671875;5069.89990234375;5292.14013671875;8853500000;-5.97
340;2025-04-07;5062.25;5246.56982421875;4835.0400390625;4953.7900390625;8691980000;-0.23
