Date;Close;High;Low;Open;Volume
2025-12-16;158578.0;162482.0;158558.0;162482.0;9920300
2025-12-17;157327.0;158611.0;156351.0;158578.0;11344300
2025-12-18;157923.0;158496.0;157124.0;157327.0;7800100
2025-12-19;158473.0;159552.0;157906.0;157928.0;9946500
2025-12-22;158142.0;158634.0;157306.0;158480.0;8424000
2025-12-23;160456.0;160456.0;158144.0;158144.0;6569800
2025-12-26;160897.0;160913.0;159359.0;160456.0;4790000
2025-12-29;160490.0;161133.0;159702.0;160897.0;5605600
2025-12-30;161125.0;162075.0;160491.0;160491.0;5870100
2026-01-02;160539.0;161957.0;160059.0;161124.0;7459400
2026-01-05;161870.0;162166.0;160215.0;160542.0;7985200
2026-01-06;163664.0;164135.0;161870.0;161870.0;8412600
2026-01-07;161975.0;163661.0;161746.0;163661.0;8846600
2026-01-08;162937.0;162937.0;161748.0;161975.0;8607700
2026-01-09;163370.0;164263.0;162638.0;162938.0;8301300
2026-01-12;163150.0;163493.0;162277.0;163370.0;6896600
2026-01-13;161973.0;163146.0;161765.0;163146.0;9668600
2026-01-14;165146.0;165147.0;161974.0;161974.0;9928900
2026-01-15;165568.0;166070.0;164833.0;165180.0;9406500
2026-01-16;164800.0;165872.0;164100.0;165557.0;11489200
2026-01-19;164849.0;165155.0;164265.0;164800.0;4804300
2026-01-20;166277.0;166468.0;163575.0;164846.0;8369200
2026-01-21;171817.0;171969.0;166278.0;166278.0;14067700
2026-01-22;175589.0;177742.0;171817.0;171817.0;14023500
2026-01-23;178859.0;180532.0;175590.0;175590.0;11778000
2026-01-26;178721.0;179543.0;177694.0;178859.0;9569200
2026-01-27;181919.0;183360.0;178853.0;178853.0;11340800
2026-01-28;184691.0;185065.0;181921.0;181921.0;11856200
2026-01-29;183134.0;186450.0;181567.0;184692.0;12945700
2026-01-30;181364.0;183620.0;180089.0;183133.0;11105300
2026-02-02;182793.0;182890.0;181348.0;181369.0;8740500
2026-02-03;185674.0;187334.0;182816.0;182816.0;10758800
2026-02-04;181708.0;185671.0;180269.0;185671.0;10728100
2026-02-05;182127.0;184017.0;181569.0;181709.0;9832100
2026-02-06;182950.0;183262.0;181391.0;182128.0;9896700
2026-02-09;186241.0;186460.0;182950.0;182950.0;8921800
2026-02-10;185929.0;186959.0;185083.0;186241.0;10298000
2026-02-11;189699.0;190561.0;185936.0;185936.0;11642200
2026-02-12;187766.0;189990.0;186959.0;189694.0;12361300
2026-02-13;186464.0;187766.0;183662.0;187766.0;11594000
2026-02-18;186016.0;187657.0;185001.0;186464.0;7790700
2026-02-19;188534.0;188687.0;185928.0;186020.0;9228700
2026-02-20;190534.0;190727.0;186700.0;188531.0;9988100
2026-02-23;188854.0;191003.0;188526.0;190532.0;9901300
2026-02-24;191490.0;191781.0;188855.0;188855.0;11037300
2026-02-25;191248.0;192624.0;190419.0;191491.0;9134900
2026-02-26;191005.0;191978.0;188977.0;191248.0;8797400
2026-02-27;188787.0;191005.0;188478.0;191005.0;11002300
2026-03-02;189307.0;190110.0;186638.0;188786.0;9090200
2026-03-03;183105.0;189602.0;180518.0;189284.0;14367500
2026-03-04;185366.0;186306.0;183110.0;183110.0;9113300
2026-03-05;180464.0;185366.0;179895.0;185365.0;10596200
2026-03-06;179365.0;181091.0;178557.0;180463.0;9918300
2026-03-09;180915.0;181952.0;177637.0;179367.0;11419300
2026-03-10;183447.0;185324.0;180693.0;180921.0;10083000
2026-03-11;183969.0;185714.0;182021.0;183446.0;8956100
2026-03-12;179285.0;183992.0;178495.0;183969.0;12075300
2026-03-13;177653.0;180996.0;177322.0;179285.0;9525600
2026-03-16;179875.0;181255.0;177656.0;177656.0;7370100
2026-03-17;180410.0;182800.0;179850.0;179882.0;9332600
2026-03-18;179640.0;181551.0;179576.0;180409.0;9750200
2026-03-19;180271.0;181251.0;176296.0;179624.0;12560400
2026-03-20;176219.0;180305.0;175039.0;180262.0;15348900
2026-03-23;181932.0;182973.0;176221.0;176221.0;9874700
2026-03-24;182509.0;182649.0;179915.0;181932.0;7563900
2026-03-25;185424.0;186401.0;182524.0;182529.0;9074000
2026-03-26;182733.0;185424.0;182570.0;185424.0;7806700
2026-03-27;181557.0;183351.0;180976.0;182733.0;8073000
2026-03-30;182514.0;184414.0;181560.0;181561.0;7704600
2026-03-31;187462.0;187508.0;182515.0;182515.0;11389100
2026-04-01;187953.0;189131.0;187256.0;187463.0;10556000
2026-04-02;188052.0;189251.0;185214.0;187923.0;7082900
2026-04-06;188162.0;189220.0;187811.0;188054.0;5697600
2026-04-07;188259.0;188259.0;185885.0;188162.0;8753200
2026-04-08;192201.0;193759.0;188260.0;188261.0;12594000
2026-04-09;195129.0;195514.0;192206.0;192206.0;9382900
2026-04-10;197324.0;197554.0;195129.0;195130.0;9661000
2026-04-13;198001.0;198173.0;196223.0;197324.0;9947000
2026-04-14;198657.0;199355.0;198002.0;198002.0;9222400
2026-04-15;197738.0;199233.0;196966.0;198657.0;10709900
2026-04-16;196819.0;198587.0;196354.0;197738.0;9286300
2026-04-17;195734.0;198666.0;195368.0;196819.0;12187300
2026-04-20;196132.0;196724.0;195282.0;195734.0;6767400
2026-04-22;192889.0;196132.0;192687.0;196132.0;8398100
2026-04-23;191378.0;193347.0;190930.0;192889.0;7763400
2026-04-24;190745.0;191390.0;189963.0;191378.0;7223800
2026-04-27;189579.0;191340.0;189579.0;190745.0;6663800
2026-04-28;188619.0;189579.0;187237.0;189579.0;7511500
2026-04-29;184750.0;188710.0;184504.0;188619.0;9054900
2026-04-30;187318.0;187921.0;184759.0;184759.0;8991200
2026-05-04;185600.0;187666.0;185538.0;187318.0;7544200
2026-05-05;186754.0;187428.0;185364.0;185597.0;8631700
2026-05-06;187691.0;188674.0;186762.0;186762.0;8844600
2026-05-07;183218.0;187779.0;182868.0;187690.0;9643100
2026-05-08;184108.0;185585.0;183217.0;183222.0;9214400
2026-05-11;181909.0;184530.0;181615.0;184103.0;8780300
2026-05-12;180342.0;181897.0;179939.0;181897.0;9056000
2026-05-13;177098.0;180513.0;176787.0;180342.0;12621300
2026-05-14;178366.0;179476.0;177104.0;177104.0;9295700
2026-05-15;177284.0;178341.0;175417.0;178341.0;9772200
2026-05-18;176976.0;177330.0;175811.0;177281.0;7367400
2026-05-19;174279.0;176973.0;173544.0;176973.0;9086100
2026-05-20;177356.0;178199.0;174279.0;174279.0;9365700
2026-05-21;177650.0;178547.0;175805.0;177352.0;7354500
2026-05-22;176210.0;177649.0;174893.0;177649.0;6760900
2026-05-25;177359.0;177512.0;176210.0;176210.0;2377600
2026-05-26;176589.0;177816.0;175516.0;177816.0;7402600
2026-05-27;175744.0;177640.0;175555.0;176602.0;7310400
2026-05-28;175063.0;176627.0;174686.0;175744.0;7376200
2026-05-29;173788.0;175064.0;172686.0;175064.0;15551600
2026-06-01;172198.0;173975.0;171793.0;173790.0;9892300
2026-06-02;174198.0;174894.0;172199.0;172199.0;7503900
2026-06-03;170331.0;174192.0;170008.0;174192.0;9974200
2026-06-05;169019.0;170457.0;168910.0;170331.0;8585100
2026-06-08;168669.0;169646.0;168130.0;169042.0;7438000
2026-06-09;169813.0;170601.0;168406.0;168673.0;8440200
2026-06-10;168619.0;169813.0;168071.0;169813.0;8732300
2026-06-11;171497.0;171927.0;168280.0;168619.0;10576900
2026-06-12;171133.0;172545.0;169993.0;171497.0;7013700
2026-06-15;170415.0;174228.0;170351.0;171139.0;8709200
2026-06-16;169649.0;170416.0;169121.0;170416.0;8765700
2026-06-17;168454.0;171878.0;167916.0;169649.0;10732100
2026-06-18;168278.0;169542.0;167911.0;168467.0;9236700
2026-06-19;168576.0;168787.0;167658.0;168279.0;4847900
2026-06-22;170370.0;170750.0;168326.0;168334.0;8544200
2026-06-23;171259.0;171720.0;168495.0;170367.0;7598800
2026-06-24;170507.0;171342.0;169668.0;171256.0;9571200
2026-06-25;171990.0;173277.0;170508.0;170508.0;7620600
2026-06-26;173295.0;173964.0;171124.0;171990.0;6921000
2026-06-29;173205.0;173892.0;172393.0;173294.0;4909900
2026-06-30;172024.0;173205.0;170539.0;173205.0;7692000
2026-07-01;171689.0;172098.0;169666.0;172017.0;7659700
2026-07-02;172788.0;174426.0;171697.0;171698.0;6513500
2026-07-03;174266.0;174664.0;172790.0;172790.0;2949700
2026-07-06;172448.0;174058.0;171622.0;174058.0;5740300
2026-07-07;172021.0;173544.0;171417.0;172439.0;6763100
2026-07-08;170654.0;172018.0;169972.0;172018.0;7237000
2026-07-09;172742.0;172933.0;170653.0;170655.0;6832100
2026-07-10;177866.0;177866.0;172761.0;172761.0;8425700
2026-07-13;175739.0;178154.0;175567.0;177868.0;6119200
2026-07-14;176641.0;177179.0;175743.0;175743.0;7258300
2026-07-15;176011.0;176663.0;175288.0;176663.0;7072400
2026-07-16;173825.0;176011.0;173537.0;176010.0;6135900
2026-07-17;173714.0;174505.0;173285.0;173825.0;7299200
2026-07-20;173371.0;174311.0;173222.0;173714.0;5028800
2026-07-21;173326.0;173720.0;172219.0;173373.0;5858100
2026-07-22;177548.0;177641.0;173328.0;173331.0;7435200
2026-07-23;176724.0;177896.0;176293.0;177546.0;6346800
2026-07-24;174042.0;176720.0;174042.0;176720.0;5418400
2026-07-27;175335.0;175555.0;174048.0;174048.0;5839400
2026-07-28;176565.0;178539.0;175326.0;175326.0;6741100
2026-07-29;173885.0;176564.0;173885.0;176564.0;7338700
