Date;Close;High;Low;Open;Volume
2025-03-17;20.510000228881836;22.950000762939453;20.31999969482422;22.889999389648438;0
2025-03-18;21.700000762939453;22.56999969482422;20.40999984741211;20.829999923706055;0
2025-03-19;19.899999618530273;22.100000381469727;19.420000076293945;21.84000015258789;0
2025-03-20;19.799999237060547;21.170000076293945;19.299999237060547;19.520000457763672;0
2025-03-21;19.280000686645508;21.139999389648438;19.149999618530273;20.020000457763672;0
2025-03-24;17.479999542236328;19.139999389648438;17.459999084472656;19.1299991607666;0
2025-03-25;17.149999618530273;17.770000457763672;17.020000457763672;17.579999923706055;0
2025-03-26;18.329999923706055;19.06999969482422;16.969999313354492;17.229999542236328;0
2025-03-27;18.690000534057617;19.280000686645508;17.950000762939453;18.360000610351562;0
2025-03-28;21.649999618530273;22.18000030517578;18.920000076293945;19.079999923706055;0
2025-03-31;22.280000686645508;24.799999237060547;21.670000076293945;24.110000610351562;0
2025-04-01;21.770000457763672;23.520000457763672;21.579999923706055;22.059999465942383;0
2025-04-02;21.510000228881836;23.65999984741211;20.68000030517578;22.299999237060547;0
2025-04-03;30.020000457763672;30.020000457763672;24.93000030517578;26.3799991607666;0
2025-04-04;45.310001373291016;45.61000061035156;29.989999771118164;30.1200008392334;0
2025-04-07;46.97999954223633;60.130001068115234;38.58000183105469;60.130001068115234;0
2025-04-08;52.33000183105469;57.52000045776367;36.47999954223633;44.040000915527344;0
2025-04-09;33.619998931884766;57.959999084472656;31.899999618530273;50.97999954223633;0
2025-04-10;40.720001220703125;54.869998931884766;34.439998626708984;34.439998626708984;0
2025-04-11;37.560001373291016;46.119998931884766;36.849998474121094;40.79999923706055;0
2025-04-14;30.889999389648438;35.16999816894531;29.75;34.7599983215332;0
2025-04-15;30.1200008392334;31.450000762939453;28.290000915527344;30.010000228881836;0
2025-04-16;32.63999938964844;34.959999084472656;29.479999542236328;33.2400016784668;0
2025-04-17;29.649999618530273;32.54999923706055;29.56999969482422;30.790000915527344;0
2025-04-21;33.81999969482422;35.75;31.790000915527344;32.75;0
2025-04-22;30.56999969482422;32.68000030517578;30.079999923706055;32.61000061035156;0
2025-04-23;28.450000762939453;30.290000915527344;27.110000610351562;28.75;0
2025-04-24;26.469999313354492;29.65999984741211;26.360000610351562;28.690000534057617;0
2025-04-25;24.84000015258789;27.200000762939453;24.84000015258789;26.219999313354492;0
2025-04-28;25.149999618530273;26.93000030517578;24.700000762939453;25.75;0
2025-04-29;24.170000076293945;25.989999771118164;23.760000228881836;24.760000228881836;0
2025-04-30;24.700000762939453;28.170000076293945;24.229999542236328;24.350000381469727;0
2025-05-01;24.600000381469727;25.18000030517578;23.299999237060547;23.940000534057617;0
2025-05-02;22.68000030517578;24.31999969482422;22.34000015258789;23.6299991607666;0
2025-05-05;23.639999389648438;24.6299991607666;22.809999465942383;24.25;0
2025-05-06;24.760000228881836;25.110000610351562;23.899999618530273;23.969999313354492;0
2025-05-07;23.549999237060547;25.6200008392334;23.290000915527344;24.559999465942383;0
2025-05-08;22.479999542236328;23.610000610351562;21.8799991607666;22.84000015258789;0
2025-05-09;21.899999618530273;22.81999969482422;21.829999923706055;22.399999618530273;0
