Date;Close;High;Low;Open;Volume
2024-08-29;1660144.0;1672553.0;1617544.0;1617544.0;0
2024-08-30;1717564.0;1745638.0;1660144.0;1660144.0;0
2024-09-02;1754833.0;1765447.0;1715907.0;1717564.0;0
2024-09-03;1735253.0;1764848.0;1708713.0;1754833.0;0
2024-09-04;1796920.0;1800902.0;1735253.0;1735253.0;0
2024-09-05;1765465.0;1830229.0;1752457.0;1796920.0;0
2024-09-06;1721668.0;1769364.0;1701665.0;1765465.0;0
2024-09-09;1738556.0;1764707.0;1721668.0;1721668.0;0
2024-09-10;1715185.0;1738556.0;1677388.0;1738556.0;0
2024-09-11;1764129.0;1789037.0;1715185.0;1715185.0;0
2024-09-12;1790058.0;1800382.0;1764129.0;1764129.0;0
2024-09-13;1817734.0;1819580.0;1790058.0;1790058.0;0
2024-09-16;1812872.0;1856002.0;1812035.0;1817734.0;0
2024-09-17;1813298.0;1823758.0;1792757.0;1812872.0;0
2024-09-18;1815099.0;1838789.0;1781677.0;1813298.0;0
2024-09-19;1847053.0;1855228.0;1815099.0;1815099.0;0
2024-09-20;1822928.0;1847053.0;1807284.0;1847053.0;0
2024-09-23;1790228.0;1833281.0;1776138.0;1822928.0;0
2024-09-24;1774668.0;1795836.0;1772116.0;1790228.0;0
2024-09-25;1744131.0;1783110.0;1741543.0;1774668.0;0
2024-09-26;1715671.0;1752748.0;1708072.0;1744131.0;0
2024-09-27;1727777.0;1747198.0;1715671.0;1715671.0;0
2024-09-30;1697401.0;1729560.0;1677592.0;1729033.0;0
2024-10-01;1728761.0;1737279.0;1681685.0;1697401.0;0
2024-10-02;1715159.0;1737224.0;1713787.0;1728761.0;0
2024-10-03;1754992.0;1756900.0;1715159.0;1715159.0;0
2024-10-04;1756515.0;1763550.0;1747132.0;1754992.0;0
2024-10-07;1714594.0;1756515.0;1707203.0;1756515.0;0
2024-10-08;1731370.0;1737431.0;1714418.0;1714594.0;0
2024-10-09;1771933.0;1784035.0;1712532.0;1731370.0;0
2024-10-10;1782989.0;1807036.0;1768915.0;1771933.0;0
2024-10-14;1804415.0;1821032.0;1782989.0;1782989.0;0
2024-10-15;1816251.0;1822998.0;1786601.0;1804415.0;0
2024-10-16;1776061.0;1834670.0;1773044.0;1816251.0;0
2024-10-17;1801604.0;1815012.0;1776061.0;1776061.0;0
2024-10-18;1823330.0;1826169.0;1781717.0;1801604.0;0
2024-10-21;1820705.0;1831959.0;1812432.0;1823330.0;0
2024-10-22;1807539.0;1835511.0;1803589.0;1820705.0;0
2024-10-23;1774319.0;1810057.0;1759559.0;1807539.0;0
2024-10-24;1849995.0;1852322.0;1774319.0;1774319.0;0
2024-10-25;1872785.0;1894257.0;1849995.0;1849995.0;0
2024-10-28;1851914.0;1902987.0;1845463.0;1872785.0;0
2024-10-29;1845639.0;1883422.0;1844116.0;1851914.0;0
2024-10-30;1837535.0;1870921.0;1825750.0;1845639.0;0
2024-10-31;1848744.0;1857858.0;1815360.0;1837535.0;0
2024-11-01;1879879.0;1908129.0;1851672.0;1851672.0;0
2024-11-04;1919066.0;1926471.0;1875847.0;1879879.0;0
2024-11-05;1931281.0;1942612.0;1905726.0;1921116.0;0
2024-11-06;1976613.0;2016579.0;1931281.0;1931281.0;0
2024-11-07;2015558.0;2030329.0;1976613.0;1976613.0;0
2024-11-08;1964487.0;2056045.0;1928414.0;2015558.0;0
2024-11-11;1987846.0;1991098.0;1918412.0;1964487.0;0
2024-11-12;2012041.0;2017031.0;1958182.0;1987846.0;0
2024-11-13;2042551.0;2049780.0;2012041.0;2012041.0;0
2024-11-14;2087647.0;2094440.0;2042917.0;2042917.0;0
2024-11-15;2066915.0;2137920.0;2059359.0;2087647.0;0
2024-11-19;2124413.0;2186763.0;2066915.0;2066915.0;0
2024-11-20;2145972.0;2152823.0;2109098.0;2124413.0;0
2024-11-21;2140096.0;2186534.0;2123362.0;2145972.0;0
2024-11-22;2211988.0;2224281.0;2133547.0;2140096.0;0
2024-11-25;2218551.0;2268989.0;2167662.0;2211988.0;0
2024-11-26;2252266.0;2268221.0;2192630.0;2218551.0;0
2024-11-27;2205245.0;2268005.0;2190555.0;2252266.0;0
2024-11-28;2230803.0;2233581.0;2205245.0;2205245.0;0
2024-11-29;2258295.0;2264235.0;2209296.0;2230803.0;0
2024-12-02;2295432.0;2297352.0;2256069.0;2258295.0;0
2024-12-03;2303990.0;2326959.0;2270154.0;2299129.0;0
2024-12-04;2216278.0;2306929.0;2201825.0;2303990.0;0
2024-12-05;2211583.0;2250505.0;2197153.0;2216278.0;0
2024-12-06;2202444.0;2247081.0;2159530.0;2211583.0;0
2024-12-09;2228859.0;2264665.0;2197906.0;2202444.0;0
2024-12-10;2201246.0;2247915.0;2184804.0;2228859.0;0
2024-12-11;2291149.0;2294153.0;2188247.0;2201246.0;0
2024-12-12;2304090.0;2331767.0;2291149.0;2291149.0;0
2024-12-13;2370662.0;2374600.0;2304090.0;2304090.0;0
2024-12-16;2543202.0;2548716.0;2370662.0;2370662.0;0
2024-12-17;2592201.0;2605895.0;2543202.0;2543202.0;0
2024-12-18;2521017.0;2680484.0;2517160.0;2592201.0;0
2024-12-19;2419894.0;2548100.0;2416286.0;2521017.0;0
2024-12-20;2467562.0;2472778.0;2347468.0;2419894.0;0
2024-12-23;2501153.0;2521789.0;2436293.0;2467562.0;0
2024-12-24;2551020.0;2554800.0;2501153.0;2501153.0;0
2024-12-26;2597389.0;2618537.0;2549444.0;2551020.0;0
2024-12-27;2577546.0;2624818.0;2543699.0;2597389.0;0
2024-12-30;2533635.0;2588511.0;2517966.0;2577689.0;0
2025-01-02;2695646.0;2700930.0;2533635.0;2533635.0;0
2025-01-03;2728911.0;2758795.0;2643760.0;2695646.0;0
2025-01-06;2801221.0;2828294.0;2728911.0;2728911.0;0
2025-01-07;2822175.0;2867775.0;2765217.0;2801221.0;0
2025-01-08;2782477.0;2831309.0;2710328.0;2822175.0;0
2025-01-09;2829730.0;2843736.0;2782477.0;2782477.0;0
2025-01-10;2805140.0;2839302.0;2737261.0;2829730.0;0
2025-01-13;2655179.0;2818819.0;2652408.0;2805140.0;0
2025-01-14;2733273.0;2762831.0;2655179.0;2655179.0;0
2025-01-15;2704474.0;2791872.0;2680348.0;2733273.0;0
2025-01-16;2629377.0;2720523.0;2624423.0;2704474.0;0
2025-01-17;2510886.0;2660213.0;2503741.0;2629377.0;0
2025-01-20;2536837.0;2567112.0;2510886.0;2510886.0;0
2025-01-21;2619719.0;2627516.0;2520830.0;2536837.0;0
2025-01-22;2680946.0;2685340.0;2617583.0;2619719.0;0
2025-01-23;2625050.0;2683816.0;2622049.0;2680946.0;0
2025-01-24;2566082.0;2631626.0;2464334.0;2625050.0;0
2025-01-27;2439099.0;2566082.0;2422949.0;2566082.0;0
2025-01-28;2435629.0;2487845.0;2374518.0;2439099.0;0
2025-01-29;2545356.0;2549697.0;2430901.0;2435629.0;0
2025-01-30;2599329.0;2619895.0;2545356.0;2545356.0;0
2025-01-31;2564659.0;2622881.0;2554535.0;2599329.0;0
2025-02-03;2484136.0;2564659.0;2448946.0;2564659.0;0
2025-02-04;2523647.0;2548717.0;2484136.0;2484136.0;0
2025-02-05;2477714.0;2534768.0;2475954.0;2523647.0;0
2025-02-06;2503483.0;2527850.0;2476905.0;2477714.0;0
2025-02-07;2416382.0;2541171.0;2396453.0;2503483.0;0
2025-02-10;2391368.0;2462059.0;2386598.0;2416382.0;0
2025-02-11;2273568.0;2405362.0;2254927.0;2391368.0;0
2025-02-12;2285846.0;2332300.0;2199945.0;2273568.0;0
2025-02-13;2353744.0;2366143.0;2285846.0;2285846.0;0
2025-02-14;2387386.0;2390258.0;2334352.0;2353744.0;0
2025-02-17;2254189.0;2387386.0;2236974.0;2387386.0;0
2025-02-18;2391725.0;2407000.0;2254189.0;2254189.0;0
2025-02-19;2401580.0;2429851.0;2364105.0;2391725.0;0
2025-02-20;2410221.0;2414498.0;2357637.0;2401580.0;0
2025-02-21;2364529.0;2457126.0;2361563.0;2410221.0;0
2025-02-24;2348398.0;2408913.0;2317817.0;2364529.0;0
2025-02-25;2282899.0;2363829.0;2252324.0;2348398.0;0
2025-02-26;2275037.0;2320068.0;2266840.0;2282899.0;0
2025-02-27;2193657.0;2312080.0;2180987.0;2275037.0;0
2025-02-28;2205801.0;2247604.0;2149790.0;2193657.0;0
2025-03-05;2290050.0;2295600.0;2184495.0;2205801.0;0
2025-03-06;2270181.0;2327823.0;2253707.0;2290050.0;0
2025-03-07;2262289.0;2305675.0;2192901.0;2270181.0;0
2025-03-10;2138846.0;2262289.0;2105937.0;2262289.0;0
2025-03-11;2159500.0;2188768.0;2120805.0;2138846.0;0
2025-03-12;2272937.0;2287574.0;2159500.0;2159500.0;0
2025-03-13;2232180.0;2285403.0;2226945.0;2272937.0;0
2025-03-14;2335575.0;2339960.0;2232180.0;2232180.0;0
2025-03-17;2346306.0;2374727.0;2330971.0;2335575.0;0
2025-03-18;2288538.0;2346306.0;2270953.0;2346306.0;0
2025-03-19;2392030.0;2397160.0;2288538.0;2288538.0;0
2025-03-20;2361583.0;2392030.0;2351124.0;2392030.0;0
2025-03-21;2433538.0;2435858.0;2353466.0;2361583.0;0
2025-03-25;2487680.0;2506952.0;2433538.0;2456158.0;0
2025-03-26;2439966.0;2512180.0;2429870.0;2487680.0;0
2025-03-27;2412082.0;2500776.0;2403213.0;2439966.0;0
2025-03-28;2378563.0;2412082.0;2351718.0;2412082.0;0
2025-03-31;2338761.0;2378563.0;2309661.0;2378563.0;0
2025-04-01;2356531.0;2389697.0;2332454.0;2338761.0;0
2025-04-03;2275659.0;2356531.0;2267110.0;2356531.0;0
2025-04-04;2107816.0;2275659.0;2032460.0;2275659.0;0
2025-04-07;2025967.0;2132317.0;2016505.0;2107816.0;0
2025-04-08;1990621.0;2129441.0;1978887.0;2025967.0;0
2025-04-09;2182907.0;2195637.0;1889591.0;1990621.0;0
2025-04-10;2111490.0;2171404.0;2027435.0;2171404.0;0
2025-04-11;2248803.0;2279363.0;2111490.0;2111490.0;0
2025-04-14;2364950.0;2364950.0;2248803.0;2248803.0;0
2025-04-15;2284280.0;2368527.0;2275243.0;2364950.0;0
2025-04-16;2177975.0;2304230.0;2168124.0;2284280.0;0
2025-04-21;2045707.0;2177975.0;2025142.0;2177975.0;0
2025-04-22;2163891.0;2168086.0;2045707.0;2045707.0;0
2025-04-23;2239402.0;2283593.0;2163891.0;2163891.0;0
2025-04-24;2232745.0;2331504.0;2229411.0;2239402.0;0
2025-04-25;2225243.0;2257679.0;2218007.0;2232745.0;0
2025-04-28;2179249.0;2242754.0;2151095.0;2225243.0;0
2025-04-29;2158848.0;2199194.0;2154901.0;2180826.0;0
2025-04-30;2100844.0;2158848.0;2097529.0;2158848.0;0
2025-05-05;2059932.0;2100844.0;2032468.0;2100844.0;0
2025-05-06;2129994.0;2134997.0;2059932.0;2059932.0;0
2025-05-07;2059915.0;2132279.0;2055401.0;2129994.0;0
2025-05-08;2061722.0;2085691.0;2028066.0;2059915.0;0
2025-05-09;2114386.0;2140598.0;2063755.0;2064360.0;0
2025-05-12;2230395.0;2233646.0;2114588.0;2114588.0;0
2025-05-13;2285483.0;2292721.0;2214326.0;2230395.0;0
2025-05-14;2301643.0;2313283.0;2246657.0;2288845.0;0
2025-05-15;2298473.0;2312954.0;2236044.0;2301643.0;0
2025-05-16;2318360.0;2321689.0;2279256.0;2298473.0;0
2025-05-19;2369505.0;2409196.0;2318360.0;2318360.0;0
2025-05-20;2378464.0;2399812.0;2346821.0;2369505.0;0
2025-05-21;2319549.0;2400650.0;2310191.0;2378464.0;0
2025-05-22;2314897.0;2358258.0;2308352.0;2319549.0;0
2025-05-23;2345902.0;2352614.0;2281486.0;2314897.0;0
2025-05-26;2370800.0;2384067.0;2345902.0;2345902.0;0
2025-05-27;2355098.0;2381052.0;2343523.0;2370800.0;0
2025-05-28;2344330.0;2368473.0;2266196.0;2355098.0;0
2025-05-29;2308056.0;2345531.0;2296663.0;2344330.0;0
2025-05-30;2278992.0;2314949.0;2269200.0;2306995.0;0
2025-06-02;2206291.0;2283473.0;2202360.0;2278992.0;0
2025-06-03;2224638.0;2250237.0;2181587.0;2206291.0;0
2025-06-04;2126915.0;2224638.0;2124306.0;2224638.0;0
2025-06-05;2124156.0;2157326.0;2115655.0;2130736.0;0
2025-06-06;2156778.0;2176386.0;2102591.0;2124156.0;0
2025-06-09;2111197.0;2156778.0;2109184.0;2156778.0;0
2025-06-10;2202667.0;2218181.0;2111197.0;2111197.0;0
2025-06-11;2171272.0;2206353.0;2159664.0;2202667.0;0
2025-06-12;2187671.0;2212833.0;2171272.0;2171272.0;0
2025-06-13;2127156.0;2193360.0;2103951.0;2187671.0;0
2025-06-17;2072440.0;2127156.0;2058979.0;2127156.0;0
2025-06-18;2050983.0;2087596.0;2047045.0;2072440.0;0
2025-06-19;2064099.0;2068736.0;2041574.0;2050983.0;0
2025-06-23;1977116.0;2064099.0;1953993.0;2064099.0;0
2025-06-24;2064590.0;2074377.0;1977116.0;1977116.0;0
2025-06-25;2024393.0;2064904.0;2019685.0;2064904.0;0
2025-06-26;2038948.0;2066813.0;2024393.0;2024393.0;0
2025-06-27;2041078.0;2057787.0;2027352.0;2040048.0;0
2025-06-30;1994825.0;2062866.0;1969598.0;2041078.0;0
2025-07-01;2031093.0;2035578.0;1992685.0;1994825.0;0
2025-07-02;2063027.0;2076173.0;2031093.0;2031093.0;0
2025-07-03;2078161.0;2093480.0;2063027.0;2063027.0;0
2025-07-04;2078697.0;2091096.0;2071373.0;2078161.0;0
2025-07-07;2049934.0;2079810.0;2034756.0;2079728.0;0
2025-07-08;2129786.0;2134248.0;2042105.0;2049934.0;0
2025-07-10;2068736.0;2129786.0;2053832.0;2129786.0;0
2025-07-11;2007433.0;2068736.0;2006368.0;2068736.0;0
2025-07-14;2064025.0;2066795.0;1982934.0;2007433.0;0
2025-07-15;2075072.0;2082747.0;2041818.0;2064025.0;0
2025-07-16;2027274.0;2075072.0;2017248.0;2075072.0;0
2025-07-17;2066134.0;2075327.0;2027274.0;2027274.0;0
2025-07-18;2075286.0;2116566.0;2066134.0;2066134.0;0
2025-07-21;2042466.0;2095371.0;2040919.0;2075286.0;0
2025-07-22;2010482.0;2064392.0;1995513.0;2042466.0;0
2025-07-23;2083677.0;2088311.0;2010482.0;2010482.0;0
2025-07-24;2135087.0;2137480.0;2066892.0;2083677.0;0
2025-07-25;2197099.0;2210362.0;2135125.0;2135125.0;0
2025-07-28;2213570.0;2230015.0;2196969.0;2197418.0;0
2025-07-29;2304343.0;2308980.0;2214689.0;2214689.0;0
2025-07-30;2306756.0;2320999.0;2268764.0;2304343.0;0
2025-07-31;2319511.0;2349560.0;2305763.0;2306756.0;0
2025-08-01;2278849.0;2321491.0;2260026.0;2319511.0;0
2025-08-04;2287329.0;2311241.0;2270838.0;2278849.0;0
2025-08-05;2346867.0;2351294.0;2286108.0;2287329.0;0
2025-08-06;2415041.0;2423523.0;2346867.0;2346867.0;0
2025-08-07;2349021.0;2437283.0;2345003.0;2416090.0;0
2025-08-08;2300926.0;2365013.0;2269726.0;2349021.0;0
2025-08-11;2303302.0;2331601.0;2276230.0;2300926.0;0
2025-08-12;2311836.0;2353547.0;2293644.0;2303302.0;0
2025-08-13;2287631.0;2324490.0;2260467.0;2311836.0;0
2025-08-14;2188543.0;2287679.0;2163386.0;2287631.0;0
2025-08-18;2198382.0;2225542.0;2166137.0;2188543.0;0
2025-08-19;2092206.0;2202050.0;2089557.0;2198382.0;0
2025-08-20;2081951.0;2137977.0;2079378.0;2092206.0;0
2025-08-21;2103163.0;2129288.0;2073856.0;2081951.0;0
2025-08-22;2106200.0;2153550.0;2103163.0;2103163.0;0
2025-08-25;2021852.0;2106240.0;2015655.0;2106240.0;0
2025-08-26;2033345.0;2054391.0;1993856.0;2022178.0;0
2025-08-27;1974151.0;2034487.0;1966584.0;2034487.0;0
2025-08-28;1997379.0;2044300.0;1973560.0;1974151.0;0
2025-08-29;1984845.0;2001555.0;1962871.0;1997379.0;0
2025-09-01;1939743.0;1988251.0;1927627.0;1984845.0;0
2025-09-02;1975730.0;1980485.0;1905450.0;1939743.0;0
2025-09-03;1933987.0;1989629.0;1923026.0;1979267.0;0
2025-09-04;1990320.0;2004015.0;1933200.0;1933987.0;0
2025-09-05;1997624.0;2030490.0;1948914.0;1991392.0;0
2025-09-08;1732924.0;1997624.0;1723050.0;1997624.0;0
2025-09-09;1728447.0;1791494.0;1726355.0;1732924.0;0
2025-09-10;1825228.0;1835484.0;1728447.0;1728447.0;0
2025-09-11;1805182.0;1850735.0;1795866.0;1825228.0;0
2025-09-12;1759874.0;1818973.0;1734448.0;1805182.0;0
2025-09-15;1748702.0;1784332.0;1739492.0;1759874.0;0
2025-09-16;1788269.0;1804760.0;1748702.0;1748702.0;0
2025-09-17;1783520.0;1819746.0;1776671.0;1788269.0;0
2025-09-18;1695530.0;1783520.0;1676880.0;1783520.0;0
2025-09-19;1683960.0;1712206.0;1635451.0;1695530.0;0
2025-09-22;1811039.0;1820531.0;1687361.0;1687361.0;0
2025-09-23;1815382.0;1847371.0;1760718.0;1811039.0;0
2025-09-24;1843319.0;1934773.0;1815424.0;1815424.0;0
2025-09-25;1767848.0;1844057.0;1757533.0;1843667.0;0
2025-09-26;1791046.0;1823871.0;1762754.0;1769066.0;0
2025-09-29;1793185.0;1807452.0;1765334.0;1791046.0;0
2025-09-30;1773440.0;1795915.0;1735975.0;1793185.0;0
2025-10-01;1764590.0;1803804.0;1762032.0;1773440.0;0
2025-10-02;1808661.0;1813607.0;1740362.0;1764590.0;0
2025-10-03;1805024.0;1821067.0;1774854.0;1808661.0;0
2025-10-06;1802570.0;1818202.0;1777766.0;1805024.0;0
2025-10-07;1793952.0;1814529.0;1786251.0;1803907.0;0
2025-10-08;1819464.0;1823057.0;1779625.0;1793952.0;0
2025-10-09;1924930.0;1936505.0;1819464.0;1819464.0;0
2025-10-13;1958155.0;1966791.0;1848406.0;1924930.0;0
2025-10-14;1884774.0;1995447.0;1857266.0;1924930.0;0
2025-10-15;1912739.0;1972267.0;1884774.0;1884774.0;0
